GID_0,GID_1,GID_2,commodity,area__ha,yield_mt_ha,production_mt,LD_2020_CO2e,LD_2021_CO2e,LD_2022_CO2e,LD_2023_CO2e,LD_2024_CO2e,LD_2020_CO2,LD_2021_CO2,LD_2022_CO2,LD_2023_CO2,LD_2024_CO2,LD_2020_CH4,LD_2021_CH4,LD_2022_CH4,LD_2023_CH4,LD_2024_CH4,LD_2020_N2O,LD_2021_N2O,LD_2022_N2O,LD_2023_N2O,LD_2024_N2O,EF_2020_CO2e,EF_2020_CO2,EF_2020_CH4,EF_2020_N2O,EF_2021_CO2e,EF_2021_CO2,EF_2021_CH4,EF_2021_N2O,EF_2022_CO2e,EF_2022_CO2,EF_2022_CH4,EF_2022_N2O,EF_2023_CO2e,EF_2023_CO2,EF_2023_CH4,EF_2023_N2O,EF_2024_CO2e,EF_2024_CO2,EF_2024_CH4,EF_2024_N2O
IDN,IDN.34_1,IDN.34.12_1,OILP,607.2710716,15.17266986,9213.923482,5043.190614,4781.26113,4469.103954,4302.579219,4068.351706,5036.694044,4775.245108,4463.589535,4297.555028,4063.541614,0.827059269,0.752646109,0.692532783,0.632419457,0.812772828,5.669511486,5.263375695,4.821886333,4.391771023,3.997319591,0.54734453,0.546639448,8.97618990080506e-05,0.00061532,0.518916956,0.518264029,8.16857346454675e-05,0.000571242,0.485038102,0.484439614,7.51615513184048e-05,0.000523326,0.466964939,0.466419657,6.86373679913422e-05,0.000476645,0.4415439,0.441021854,8.82113716185353e-05,0.000433835
IDN,IDN.34_1,IDN.34.2_1,OILP,286019.6871,13.57957406,3884025.523,10014586.03,9087896.62,8145955.756,7252622.132,6355567.954,10002831.96,9077449.443,8136814.389,7244765.359,6348960.446,5502.793965,4845.913752,4190.886453,3547.899904,2929.590524,6251.281239,5601.263366,4950.48079,4308.872148,3677.916679,2.578403765,2.575377504,0.001416776,0.001609485,2.339813826,2.337124045,0.001247652,0.001442128,2.097297175,2.094943594,0.001079006,0.001274575,1.867295178,1.865272336,0.000913459,0.001109383,1.63633527,1.634634069,0.000754267,0.000946934
IDN,IDN.34_1,IDN.34.3_1,OILP,433.2792086,14.60908883,6329.814446,4445.43624,4121.1235,3887.240602,3581.446173,3401.447944,4387.672531,4067.467855,3837.648021,3535.950849,3354.687407,38.88307799,36.16799439,33.45291079,30.73782719,32.15990581,18.88063049,17.48765056,16.13966972,14.75749679,14.60063023,0.702301193,0.693175538,0.006142846,0.002982809,0.651065452,0.642588798,0.005713911,0.002762743,0.614116043,0.606281283,0.005284975,0.002549786,0.56580587,0.558618405,0.004856039,0.002331426,0.537369298,0.529981951,0.005080703,0.002306644
IDN,IDN.34_1,IDN.34.5_1,OILP,158085.4544,9.053883434,1431287.277,6721980.352,6259468.11,5747304.253,5270066.81,4792177.167,6704317.753,6243194.932,5732461.72,5256635.074,4780158.658,9745.501493,8963.066838,8162.095885,7372.453357,6581.030791,7917.09803,7310.111538,6680.4373,6059.282922,5437.477843,4.696457839,4.684117479,0.006808907,0.005531453,4.373313597,4.361943987,0.006262242,0.005107368,4.015479173,4.005109115,0.005702626,0.004667433,3.68204685,3.672662475,0.005150925,0.00423345,3.348158852,3.339761859,0.00459798,0.003799012
IDN,IDN.34_1,IDN.34.6_1,OILP,295198.4274,15.62260145,4611767.379,5365053.396,4900623.106,4372647.087,3932719.438,3469846.872,5306806.102,4848590.091,4326753.794,3892899.441,3436064.755,35184.22066,31394.54854,27678.73802,24001.27127,20363.37651,23063.07365,20638.46636,18214.55502,15818.72518,13418.74004,1.163339986,1.15070984,0.007629227,0.005000919,1.062634496,1.051351834,0.006807487,0.004475175,0.948149967,0.938198621,0.006001764,0.003949582,0.852757547,0.844123114,0.005204354,0.003430079,0.75238983,0.74506463,0.004415526,0.002909674
IDN,IDN.34_1,IDN.34.7_1,OILP,1144085.178,16.12036872,18443074.91,27111984.26,25113181.31,22660964.19,20467244.12,18206747.57,27051566.77,25058154.34,22611340.23,20422905.71,18167675.51,35886.73348,32697.29829,29534.55565,26436.79013,23372.69035,24530.75762,22329.67708,20089.39605,17901.62135,15699.37559,1.47003601,1.46676012,0.001945811,0.00133008,1.361659129,1.358675517,0.001772877,0.001210735,1.228697725,1.22600707,0.00160139,0.001089265,1.109752263,1.107348195,0.001433426,0.000970642,0.987186121,0.985067598,0.001267288,0.000851234
IDN,IDN.35_1,IDN.35.13,OILP,34560.35155,11.8879619,410852.1424,2317024.76,2116994.269,1917030.973,1718085.373,1518421.703,2269095.373,2073235.68,1877446.498,1682657.205,1487157.125,27942.43736,25501.77338,23056.17656,20625.07045,18186.21115,19986.94972,18256.81583,16528.29842,14803.0974,13078.36705,5.639558665,5.522900183,0.068010933,0.048647549,5.152691322,5.046184419,0.06207044,0.044436463,4.66598753,4.569640278,0.056117942,0.040229311,4.181760774,4.09552983,0.050200713,0.036030231,3.695786261,3.619689352,0.044264613,0.031832296
IDN,IDN.35_1,IDN.35.4,OILP,126449.1148,9.214051968,1165108.715,4728321.584,4258562.94,3790234.392,3339040.419,2883963.419,4711199.71,4242851.23,3776019.687,3326308.229,2872694.349,10960.90299,10070.50575,9101.867465,8141.508344,7199.336077,6160.971517,5641.203894,5112.837543,4590.681953,4069.734193,4.05826643,4.043570914,0.009407623,0.005287894,3.655077751,3.641592563,0.008643404,0.004841783,3.253116507,3.240916182,0.007812033,0.004388292,2.86586168,2.854933782,0.006987767,0.003940132,2.475274095,2.465601976,0.006179111,0.003493008
IDN,IDN.35_1,IDN.35.8,OILP,1742.028006,10.04042303,17490.6981,60652.89631,55623.33185,50824.68192,46177.81693,41847.60592,60410.56251,55402.48397,50624.50805,45997.46619,41686.39262,91.35265272,83.74571321,76.27734192,68.87948211,61.58341129,150.9811523,137.1021632,123.8965338,111.4712582,99.62989361,3.467723012,3.453868002,0.005222928,0.008632083,3.180166482,3.167539891,0.004788014,0.007838576,2.905812085,2.894367495,0.004361023,0.007083567,2.640135726,2.629824488,0.003938064,0.006373174,2.392563503,2.383346415,0.003520924,0.005696164
IDN,IDN.35_1,IDN.35.9,OILP,259411.8285,12.87811927,3340736.469,8166523.977,7275517.805,6376694.788,5539435.711,4737059.459,8133561.333,7245300.665,6349272.795,5514798.886,4715108.447,18839.48582,17274.6321,15666.44093,14063.53157,12538.32225,14123.15901,12942.50792,11755.55233,10573.29322,9412.689513,2.444528042,2.434661162,0.005639321,0.004227559,2.177818536,2.168773482,0.005170905,0.003874148,1.908769173,1.900560806,0.004689517,0.003518851,1.658148065,1.650773396,0.00420971,0.003164959,1.417968614,1.411397903,0.003753161,0.002817549
IDN,IDN.4_1,IDN.4.4_1,OILP,23447.43692,5.064646929,118752.9894,288161.7007,282764.83,259326.788,247124.9765,225209.2073,288035.2927,282645.4445,259215.2803,247013.3716,225107.6851,64.02224351,59.92142254,56.61183248,59.21573181,54.37005419,62.38582421,59.46406149,54.89589061,52.38920557,47.15216375,2.426563763,2.425499301,0.000539121,0.000525341,2.381117575,2.380112249,0.000504589,0.000500737,2.183749558,2.182810569,0.000476719,0.00046227,2.081000047,2.08006024,0.000498646,0.000441161,1.896450847,1.895595945,0.000457842,0.000397061
IDN,IDN.4_1,IDN.4.5_1,OILP,12847.01734,5.453600097,70062.49504,68568.4311,64287.08047,59611.773,55148.37576,54963.61636,68536.29754,64256.50916,59553.4156,55093.38883,54911.69345,10.74563018,10.60018948,33.24722239,31.66509493,30.50508275,21.38792788,19.971116,25.11017552,23.3218415,21.41782665,0.978675268,0.978216626,0.000153372,0.000305269,0.917567672,0.917131329,0.000151296,0.000285047,0.850837141,0.850004208,0.000474537,0.000358397,0.7871312,0.786346373,0.000451955,0.000332872,0.784494134,0.78375304,0.000435398,0.000305696
IDN,IDN.5_1,IDN.5.1_1,OILP,24854.32853,15.4698448,384492.605,180632.6762,170612.2322,168032.4697,177640.9204,163497.3607,180310.9914,170311.709,167696.8461,177287.03,163183.038,25.48233578,33.42956379,83.47709297,119.371445,112.9611775,296.2025176,267.0936299,252.1465005,234.5190002,201.3615107,0.469794929,0.468958282,6.62752298855266e-05,0.000770372,0.443733455,0.442951846,8.69446209416636e-05,0.000694665,0.437023931,0.436151031,0.00021711,0.00065579,0.46201388,0.461093472,0.000310465,0.000609944,0.425228882,0.424411382,0.000293793,0.000523707
IDN,IDN.5_1,IDN.5.10_1,OILP,59783.63587,21.59295762,1290905.515,346629.5765,332650.8389,318171.4778,333463.5734,319205.7709,345218.9398,331292.4902,316946.4833,332186.0424,318054.019,651.1161638,668.0792088,613.0793165,710.4919747,661.7427587,759.5205896,690.2695055,611.9151529,567.0389919,490.0091497,0.268516613,0.267423863,0.000504387,0.000588363,0.257687983,0.256635738,0.000517528,0.000534717,0.246471546,0.245522604,0.000474922,0.00047402,0.258317568,0.257327929,0.000550383,0.000439257,0.247272761,0.246380556,0.000512619,0.000379586
IDN,IDN.5_1,IDN.5.2_1,OILP,27567.25362,17.50876923,482668.6817,220895.4994,220139.7236,230182.4166,260403.4878,259217.4921,220505.1279,219771.3213,229832.1695,260051.8513,258874.1266,95.84180725,92.97564502,94.79294699,112.8209331,125.9307877,294.5297302,275.4265981,255.4541417,238.815539,217.4347886,0.457654511,0.456845733,0.000198566,0.000610211,0.456088683,0.455325422,0.000192628,0.000570633,0.476895281,0.476169634,0.000196393,0.000529254,0.539507736,0.538779211,0.000233744,0.000494782,0.537050573,0.536339183,0.000260905,0.000450485
IDN,IDN.5_1,IDN.5.3_1,OILP,92688.57525,18.73866229,1736859.91,752404.4539,723057.4115,710652.3307,696341.708,666065.4699,751104.3975,721867.4814,709527.3656,695226.8433,665044.1757,377.2083882,350.7213408,355.3667875,409.8255382,400.0826698,922.847926,839.2086781,769.5983193,705.0392162,621.211519,0.433198124,0.432449614,0.000217178,0.000531331,0.416301515,0.415616411,0.000201928,0.000483176,0.409159269,0.408511568,0.000204603,0.000443098,0.400919904,0.400278019,0.000235958,0.000405928,0.383488309,0.382900297,0.000230348,0.000357664
IDN,IDN.5_1,IDN.5.4_1,OILP,3216.953191,23.07785477,74240.37855,12312.16202,12251.34931,12383.40283,15075.85743,15721.76706,12214.142,12155.22895,12293.43348,14982.92593,15636.31912,57.57480144,58.41987094,55.27753415,59.52966477,55.81567772,40.44521741,37.70048821,34.69181962,33.40183972,29.63226626,0.165841854,0.164521548,0.000775519,0.000544787,0.165022721,0.163728003,0.000786902,0.000507816,0.166801451,0.165589585,0.000744575,0.00046729,0.203068165,0.2018164,0.00080185,0.000449915,0.211768412,0.210617449,0.000751824,0.000399139
IDN,IDN.5_1,IDN.5.5_1,OILP,8615.138282,13.43804735,115770.6361,90808.00884,82983.78184,79059.76773,81526.33025,74972.66438,90663.83564,82855.77636,78946.38208,81423.38704,74884.21391,17.4243063,15.75357705,14.09065631,15.21016688,14.44420676,126.7488877,112.2519024,99.29498916,87.73304687,74.00626656,0.784378594,0.78313326,0.000150507,0.001094828,0.71679473,0.715689048,0.000136076,0.000969606,0.682900003,0.681920604,0.000121712,0.000857687,0.7042056,0.7033164,0.000131382,0.000757818,0.647596549,0.646832534,0.000124766,0.000639249
IDN,IDN.5_1,IDN.5.6_1,OILP,87.06494488,19.76957153,1721.236656,179.1616391,191.6625413,244.5566435,481.6374226,575.1980983,178.9756584,191.494273,244.4060877,481.5045793,574.5604573,0.143350364,0.129697948,0.116045532,0.102393117,0.491481453,0.042630335,0.038570303,0.034510271,0.030450239,0.14615952,0.104088905,0.103980855,8.32833551244666e-05,2.47672711078318e-05,0.11135165,0.11125389,7.53516070173744e-05,2.24084833832763e-05,0.14208194,0.141994471,6.74198589102822e-05,2.0049695658721e-05,0.27982057,0.279743391,5.94881108031906e-05,1.76909079341655e-05,0.33417723,0.333806775,0.00028554,8.49154120637447e-05
IDN,IDN.5_1,IDN.5.7_1,OILP,19.35836283,18.34694453,355.1668091,152.3298782,139.246216,127.1960869,116.1794909,105.1628948,151.9127676,138.8726615,126.861404,115.8789952,104.8965865,0,0,0,0,0,0.417110604,0.373554586,0.334682927,0.300495627,0.266308327,0.428896717,0.427722309,0,0.001174408,0.39205864,0.391006868,0,0.001051772,0.358130556,0.35718823,0,0.000942326,0.327112466,0.326266397,0,0.000846069,0.296094376,0.295344564,0,0.000749812
IDN,IDN.5_1,IDN.5.8_1,OILP,156797.7062,18.44231272,2891712.332,2013464.99,1873875.616,1769780.286,1667434.897,1547724.463,2002951.649,1864774.506,1761907.675,1660723.225,1541997.971,6870.868761,5919.016485,5101.533648,4340.805542,3723.490865,3642.471788,3182.093471,2771.078217,2370.866939,2003.000664,0.696288136,0.692652456,0.002376055,0.001259625,0.648015916,0.644868608,0.00204689,0.001100418,0.6120181,0.609295626,0.001764191,0.000958283,0.576625441,0.574304438,0.001501119,0.000819883,0.535227673,0.533247362,0.001287642,0.000692669
IDN,IDN.5_1,IDN.5.9_1,OILP,260.8903231,12.2128417,3186.212217,3435.706528,3190.398123,2960.98744,2655.886063,2378.163095,3425.162438,3180.78564,2952.472019,2648.486429,2371.877709,3.449981452,3.184562877,2.805788361,2.427013846,2.04823933,7.094107873,6.42792006,5.709632827,4.972619829,4.237146289,1.078304361,1.074995074,0.001082785,0.002226502,1.001313756,0.998296856,0.000999482,0.002017417,0.929312688,0.926640104,0.000880603,0.001791981,0.833555922,0.83123353,0.000761724,0.001560668,0.746391933,0.74441925,0.000642845,0.001329838
IDN,IDN.6_1,IDN.6.7_1,OILP,2653.557304,6.774057971,17975.35101,132699.677,121675.9155,110757.3811,100151.0359,89280.02066,132676.7232,121655.0784,110738.5416,100134.1514,89265.02607,7.703544745,7.037508827,6.382286981,5.737879208,5.097557415,15.25030749,13.79958854,12.45721452,11.14661215,9.897033419,7.382313533,7.38103657,0.000428562,0.000848401,6.769042533,6.767883329,0.000391509,0.000767695,6.161625498,6.160577424,0.000355058,0.000693016,5.57157609,5.570636776,0.000319208,0.000620105,4.96680263,4.965968454,0.000283586,0.000550589
IDN,IDN.8_1,IDN.8.1_1,OILP,134919.0567,13.65352076,1842120.141,2371941.417,2239818.072,2108435.869,2087933.3,2080048.795,2368749.567,2236935.1,2105815.481,2085569.904,2077982.2,1683.013519,1518.662668,1393.247547,1272.910228,1123.020836,1508.837027,1364.308995,1227.140822,1090.485932,943.5741375,1.287614941,1.285882237,0.000913629,0.000819076,1.215891419,1.21432639,0.00082441,0.000740619,1.144570228,1.143147743,0.000756328,0.000666157,1.133440351,1.132157375,0.000691003,0.000591973,1.129160226,1.128038369,0.000609635,0.000512222
IDN,IDN.8_1,IDN.8.10_1,OILP,100107.153,13.42020499,1343458.514,1373712.683,1250936.977,1121134.877,1019666.286,906723.2698,1334893.628,1216649.325,1091322.291,994033.4327,885159.6527,22158.97326,19522.35035,16939.29779,14549.51548,12234.78711,16660.08183,14765.30112,12873.28816,11083.33814,9328.82998,1.022519615,0.993624748,0.016493977,0.01240089,0.931131824,0.905609896,0.014531413,0.010990515,0.834513954,0.81232303,0.012608724,0.0095822,0.758986061,0.739906311,0.010829896,0.008249855,0.674917208,0.658866383,0.009106933,0.006943891
IDN,IDN.8_1,IDN.8.11_1,OILP,116970.9062,12.76341268,1492947.948,1774159.735,1631523.529,1498533.902,1372896.258,1235116.968,1771842.294,1629457.243,1496706.891,1371306.698,1233746.575,895.7123824,798.1816426,705.8102809,615.9349311,539.1260493,1421.729303,1268.103923,1121.200813,973.624109,831.2675613,1.188360075,1.186807816,0.000599962,0.000952297,1.092820102,1.091436071,0.000534635,0.000849396,1.00374156,1.002517799,0.000472763,0.000750998,0.919587491,0.918522779,0.000412563,0.000652149,0.827300758,0.826382847,0.000361115,0.000556796
IDN,IDN.8_1,IDN.8.2_1,OILP,88724.63773,8.318993523,738099.6866,866702.2234,872086.8338,864896.9634,868956.676,875840.8128,865947.3718,871397.9334,864263.3129,868384.2863,875328.9384,313.8700451,277.9704391,255.0894266,231.0778909,209.9773956,440.9815387,410.9300249,378.5611433,341.3118447,301.8970256,1.174234645,1.173211949,0.000425241,0.000597455,1.18152988,1.180596536,0.000376603,0.000556741,1.171788824,1.170930334,0.000345603,0.000512886,1.177289046,1.176513555,0.000313071,0.00046242,1.186615885,1.185922382,0.000284484,0.000409019
IDN,IDN.8_1,IDN.8.3_1,OILP,229.5474601,15.65137337,3592.733006,4238.751584,3922.478665,3681.128361,3612.819218,3291.369399,4232.551285,3916.913706,3675.732923,3608.058854,3287.292096,0.605920649,0.518513406,0.774132702,0.669134354,0.564136007,5.594378604,5.046445848,4.621305723,4.091229238,3.513167229,1.179812576,1.178086787,0.000168652,0.001557137,1.091781287,1.090232338,0.000144323,0.001404626,1.024603931,1.023102167,0.000215472,0.001286293,1.005590789,1.004265791,0.000186247,0.001138751,0.916118563,0.914983688,0.000157021,0.000977854
IDN,IDN.8_1,IDN.8.4_1,OILP,63.50243483,9.761381039,619.8714633,915.9157673,844.7605166,766.846445,693.1875969,703.2968456,912.3690398,841.4707172,763.8191766,690.421675,700.7928613,1.643037342,1.530551732,1.418066122,1.305580511,1.193094901,1.903690105,1.759247716,1.609202348,1.460341374,1.310889366,1.477589825,1.471868111,0.00265061,0.003071105,1.362799494,1.357492266,0.002469144,0.002838085,1.237105578,1.232221875,0.002287678,0.002596026,1.118276349,1.11381426,0.002106212,0.002355878,1.13458497,1.130545448,0.001924746,0.002114776
IDN,IDN.8_1,IDN.8.5_1,OILP,96576.58025,12.22013043,1180178.407,763568.1604,820787.0545,876416.882,933899.447,995302.8797,762129.784,819441.9944,875136.2323,932730.8093,994266.6548,567.4523514,529.7627845,518.3457332,476.7055484,424.4111136,870.9240072,815.2973518,762.3038731,691.9322068,611.8137671,0.646993841,0.645775062,0.000480819,0.00073796,0.695477099,0.69433739,0.000448884,0.000690826,0.742613894,0.741528761,0.00043921,0.000645923,0.791320568,0.790330346,0.000403927,0.000586295,0.843349509,0.842471485,0.000359616,0.000518408
IDN,IDN.8_1,IDN.8.6_1,OILP,127871.8074,15.16240611,1938844.275,2070195.825,1818217.322,1576597.808,1380603.911,1235134.57,2016753.339,1774732.107,1542374.871,1355047.909,1215995.044,34563.22973,27949.2607,21815.97818,16124.61542,12025.34267,18879.256,15535.95502,12406.9587,9431.386878,7114.183346,1.067747344,1.04018325,0.017826718,0.009737376,0.937784095,0.915355673,0.014415423,0.008012998,0.813163712,0.795512508,0.011252053,0.006399152,0.712075709,0.698894659,0.008316612,0.004864438,0.637046815,0.627175199,0.006202325,0.003669291
IDN,IDN.8_1,IDN.8.7_1,OILP,62716.05676,13.31604911,835130.0917,926385.7723,859299.0014,815915.9545,808254.268,776530.1731,923559.5693,856942.8293,813904.8639,806502.3032,775039.7478,1370.687441,1124.112192,949.0716293,825.0498077,704.8440559,1455.515558,1232.059883,1062.019035,926.9150137,785.5812894,1.109271216,1.105887069,0.001641286,0.001742861,1.028940293,1.02611897,0.001346032,0.001475291,0.976992642,0.974584525,0.001136436,0.001271681,0.967818399,0.965720564,0.00098793,0.001109905,0.929831389,0.928046726,0.000843993,0.000940669
IDN,IDN.8_1,IDN.8.9_1,OILP,117446.6135,14.36417841,1687024.111,1816931.433,1649214.644,1495246.234,1381940.831,1294306.981,1808347.495,1641930.877,1488965.386,1376896.684,1290386.381,3978.790444,3376.098842,2999.247484,2424.431069,1904.280571,4605.146839,3907.667667,3281.600552,2619.716486,2016.319687,1.077003833,1.07191562,0.002358467,0.002729746,0.97758807,0.973270546,0.002001216,0.002316308,0.886321793,0.882598759,0.001777833,0.001945201,0.81915891,0.816168942,0.001437105,0.001552863,0.76721309,0.764889116,0.001128781,0.001195193
IDN,IDN.9_1,IDN.9.1_1,OILP,7.487551613,13.86463104,103.8121405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,IDN.9_1,IDN.9.11_1,OILP,1976.001388,14.65960979,28967.4093,30760.92815,26236.99936,21759.23493,17717.31355,13935.52347,30621.69384,26123.72832,21671.79057,17652.06887,13888.85373,106.6074903,86.66143176,66.81847847,49.77029475,35.51688058,32.62681693,26.60961367,20.62588743,15.47438841,11.15285417,1.061915059,1.057108474,0.003680256,0.001126328,0.905742004,0.901831712,0.002991687,0.000918605,0.751162615,0.7481439,0.002306678,0.000712038,0.611629206,0.609376858,0.001718148,0.0005342,0.481075933,0.479464822,0.001226098,0.000385014
IDN,IDN.9_1,IDN.9.22_1,OILP,7.031684512,16,112.5069522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,IDN.9_1,IDN.9.23_1,OILP,2216.795589,10.28542556,22800.68601,3268.119283,2972.24319,2685.264808,2438.062415,2161.912447,3266.234705,2970.523376,2683.685709,2436.596146,2160.563263,0.040082324,0.013360775,0,0,0,1.844496439,1.706453008,1.579099574,1.466269093,1.349183911,0.143334252,0.143251598,1.7579437695649e-06,8.08965326151532e-05,0.130357621,0.130282193,5.85981256521634e-07,7.48421783360209e-05,0.117771229,0.117701972,0,6.92566694431038e-05,0.106929345,0.106865037,0,6.4308113050515e-05,0.094817868,0.094758696,0,5.91729525477663e-05
IDN,IDN.9_1,IDN.9.24_1,OILP,11448.38385,14.00544275,160339.6846,13597.41342,11659.17721,10024.26629,9355.03807,8116.977628,13569.14576,11637.07244,10008.05582,9342.406066,8106.124232,14.20951007,10.75949828,7.318417306,5.393251912,4.899602434,14.05815076,11.34527754,8.89204769,7.238751639,5.953794455,0.084803793,0.084627494,8.86212923926827e-05,8.76773008339308e-05,0.072715481,0.072577618,6.71043996835617e-05,7.0757763890716e-05,0.062518935,0.062417834,4.56432063291905e-05,5.54575600801447e-05,0.05834512,0.058266337,3.36364133844293e-05,4.5146350751571e-05,0.050623635,0.050555945,3.05576404684441e-05,3.71323822350389e-05
