GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
IND,BANA,858568.6245085057,915424.7912312289,953140.1148938085,1002280.7942125266,1030007.1450795335,1552013.838612748,1574182.9013553732,1643850.9188166547,1743089.8915624286,1707343.8826344043,0.5532,0.5815,0.5798,0.575,0.6033
IRN,BANA,17.67755249201512,15.190937915237273,13.187875144182737,12.012502878698294,11.582194494074866,611.146168633734,611.146168633734,611.146168633734,611.146168633734,611.146168633734,0.02893,0.02486,0.02158,0.01966,0.01895
ISR,BANA,71.87439511241787,71.67744691763714,74.5663358165756,100.06605079152366,114.9926775867824,19672.954870150275,22244.46317672159,23530.206767143438,24687.37077561236,23743.163360322964,0.003653,0.003222,0.003169,0.004053,0.004843
JAM,BANA,41125.878903797726,41027.885318630215,40439.77441611394,42156.93402174926,42720.24519901379,34913.19532380292,36301.15424290298,40852.53791458623,40114.53632366272,40241.73542157633,1.178,1.13,0.9899,1.051,1.062
JOR,BANA,0,0,0,0,0,879.3014727676644,1194.5553524179575,1203.933325193392,1657.8819574476297,1504.0979486523931,0,0,0,0,0
JPN,BANA,11.074204081461128,8.715776472408992,6.715049199397835,4.911637774916466,3.3670528848483494,6.368168334707882,6.38612707225641,6.558530952722274,6.436411537392287,6.487977059139985,1.739,1.365,1.024,0.7631,0.519
KEN,BANA,6216.766912310389,5752.894589569928,5197.646620907538,4869.614190922765,4875.316040967955,199654.10321375885,213448.1544860989,220659.4164744645,311959.5985692814,282399.35348911537,0.03114,0.026950000000000002,0.02356,0.01561,0.01726
KHM,BANA,1272646.5340801894,1307441.8360211246,1285711.8540584522,1293024.5891790264,1281056.5073259594,137683.71252046517,170078.5668300434,166251.2021509044,157739.72080823974,162834.97896325594,9.243,7.687,7.734,8.197,7.867
LAO,BANA,2187708.1658410286,2318172.021580093,2445171.522837422,2666668.3325432315,2768098.042567823,676244.6564029781,676300.0190747508,676388.3662842193,676542.790309948,676468.027807984,3.235,3.428,3.615,3.942,4.092
LBN,BANA,166.8869001741991,151.52939001866164,146.83052723628364,168.4607664903836,156.45475359017632,20723.74653264348,20960.975817070015,20861.61909464712,20664.419983362786,20733.65738561139,0.008053,0.007229,0.007038,0.008152,0.007546
LBR,BANA,322523.64927839686,320970.34932391683,326899.0709984003,332074.8654939624,339628.2871694315,87933.18135979433,86326.65774632056,86744.99148972788,87001.61221487062,86753.48176816064,3.668,3.718,3.769,3.817,3.915
LCA,BANA,132.51923930071376,116.27098689254737,100.17210226602023,84.27893213140274,73.68405860514594,918.3281480360953,571.7784521343794,667.5030523752158,357.68267624781697,473.5172451408392,0.1443,0.2033,0.1501,0.2356,0.1556
LSO,BANA,0,0,0,0,0,0.1862681549347276,0.2027996231299937,0.28961016453222593,0.2473400673375194,0.26238661471948943,0,0,0,0,0
MAR,BANA,503.48138299081546,485.80716200570254,480.78988898200487,488.93351069042575,477.42823333405886,31856.157686441322,31405.814884579213,31256.18765916132,28888.282877201164,29601.158374209062,0.0158,0.01547,0.01538,0.01692,0.01613
MDG,BANA,1291507.7839100661,1329559.6174780142,1365093.4152510578,1391572.2801399652,1382166.3725505574,176027.19252374282,172996.26813396683,173900.7945519454,174308.085069885,173868.1373257436,7.337,7.685,7.85,7.983,7.95
MEX,BANA,73363.72040004167,65725.60875661387,58498.383558347334,53718.04712842852,49204.50464637816,1284372.3631004284,1254597.152883976,1351713.3001017966,1377270.9608188933,1357170.4333860688,0.05712,0.05239,0.04328,0.039,0.03626
MKD,BANA,0,0,0,0,0,0.6795339004710601,0.20854171893370738,0.20996037008291624,0.19577385859082733,0.20416045130123395,0,0,0,0,0
MLI,BANA,15898.31587996977,16787.249686233507,17348.22782174574,18461.50209456144,19221.121420882955,98119.24548335378,245046.42088351308,256738.81942641106,276062.4121930512,262441.0474811886,0.162,0.06851,0.06757,0.06687,0.07324
MMR,BANA,24260.581690250925,24937.168683269338,25229.595842865954,26385.729711009153,27797.193193465962,13548.418503969522,13647.802032791751,13680.039869796701,13733.106867685796,13717.529277043468,1.791,1.827,1.844,1.921,2.026
MOZ,BANA,770502.5283237402,814534.8402395011,837424.4970339086,865883.116957263,892599.4117234421,413161.2699093649,354979.55046684813,360380.0551177926,287021.7955289891,312022.3710534338,1.865,2.295,2.324,3.017,2.861
MRT,BANA,0,0,0,0,0,2.0915801055402605,2.034276541004911,2.062928323272586,2.0711450813913093,2.0596936608302716,0,0,0,0,0
MTQ,BANA,1477.5144407825678,980.7259812588744,550.3345437132757,224.05905733834894,53.4185539686892,3911.283970712153,4220.292735438917,4158.159111505193,3917.1838993942865,4048.2941426691514,0.3778,0.2324,0.1324,0.0572,0.0132
MUS,BANA,1102.1043583016947,982.5270103484881,864.4747716448813,747.5032063298016,632.2991564144683,6891.437233071288,8352.574453262207,8518.100674529387,9746.114577857104,9076.978150464016,0.1599,0.1176,0.1015,0.0767,0.06966
MWI,BANA,3603.783896475884,3702.585522190943,3725.3641806927153,3790.333405891549,3750.9664260627,16775.48799784004,17543.17246243704,16991.82595964181,16976.19681861827,17077.70944582046,0.2148,0.2111,0.2192,0.2233,0.2196
MYS,BANA,873727.7336943103,845827.7474866278,816846.6396308019,793427.3502273164,762665.8925609349,246998.7090909104,259940.21149774367,260225.95492374737,218991.5760728093,231960.98677877855,3.537,3.254,3.139,3.623,3.288
NAM,BANA,99.90970524741553,197.01893996411667,185.09013002866809,190.1673714129749,194.5030469218801,6352.2732627585665,6565.692305081537,6933.2732580492975,7393.447445149959,7163.31580223851,0.01573,0.03001,0.0267,0.02572,0.02715
