GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
PRI,PLNT,1053.3204318555197,1019.5063871160805,1035.3742777015773,1116.4690823668836,1140.1907275137214,32334.466934554315,33446.93036489064,42543.658205432235,34958.614504428326,38086.91557592221,0.03258,0.03048,0.02434,0.03194,0.02994
PRY,PLNT,31.381203038515057,66.72668598520347,64.12665681613068,83.35651930462991,78.50641951512888,0.42311997179007316,0.42311997179007316,0.42311997179007316,0.42311997179007316,0.42311997179007316,74.17,157.7,151.6,197,185.5
RWA,PLNT,44601.213703710004,49228.61268717059,53873.10962232489,58933.2849924187,65652.39847726902,306300.0150610169,324947.7600565354,333892.0518185006,351835.90598350094,342292.6330458504,0.1456,0.1515,0.1613,0.1675,0.1918
SEN,PLNT,22.40063617113984,23.139925921556763,23.484213510021565,25.027386301663793,25.884493461900025,11.646371640333017,11.715705633359342,11.738468717047475,11.700181996913276,11.714268519092705,1.923,1.975,2.001,2.139,2.21
SLE,PLNT,19791.707461794012,19905.634320455094,19768.03795710938,19736.78086130974,20089.313738796565,3778.6031488260974,3747.0336049990847,3768.318897664004,3778.9178875951684,3769.728133150776,5.238,5.312,5.246,5.223,5.329
SLV,PLNT,6407.94675031068,5348.879578248453,4559.186730277525,3926.518730770242,3482.434537053914,27584.613585736723,33298.795323935075,21665.56503242953,16573.29343908012,19832.128024285917,0.2323,0.1606,0.2104,0.2369,0.1756
SOM,PLNT,0,0,0,0,0,0.1317757718963485,0.1308070474750132,0.13164391390033936,0.13248078032566551,0.13205899964730167,0,0,0,0,0
SSD,PLNT,1572.030161611685,1363.3525483915134,1159.7308152354383,1033.0037138010553,878.0353288882545,292.78246841578454,284.290728646386,285.18558409190047,283.28294892689456,284.0717227421872,5.369,4.796,4.067,3.647,3.091
SUR,PLNT,6921.3626632148225,6509.063138922415,6155.958330695345,6814.231652511285,9524.48286983612,7773.253521429369,4500.278571638092,2512.824841383906,2254.965097456122,2909.85871747318,0.8904,1.446,2.45,3.022,3.273
TCD,PLNT,47.45292387066878,49.39901864237595,55.435511475926205,59.7511512336656,69.80739238865381,9395.372881676214,9623.613403798783,9669.91522315445,9635.9960761307,9645.738042890678,0.005051,0.005133,0.005733,0.006201,0.007237
TGO,PLNT,76.99630732465585,66.71662959685939,58.373681469697694,69.12721486282581,107.19958363342089,226.85609631368382,229.43439314412174,225.8828280572644,227.39110566765498,227.1294505555266,0.3394,0.2908,0.2584,0.304,0.472
THA,PLNT,4230.177432041184,4376.292072409816,4375.58410480437,4652.320025263733,4899.550840744332,3297.8620770955968,2817.5496861768806,3287.141300539694,3382.1944619871065,3298.6940820256436,1.283,1.553,1.331,1.376,1.485
TTO,PLNT,6414.898644441144,5665.943560059001,5005.759371978838,4514.697845912179,4164.598188858183,2176.9512149805096,2187.4682600881033,2206.338867075832,2190.252780714815,2196.578271227964,2.947,2.59,2.269,2.061,1.896
TZA,PLNT,879745.6290496606,937215.3521615377,981406.500140664,1053802.231976979,1159465.1194787386,300810.38111726876,300984.2662696967,300948.74035176716,300913.69359217014,300945.0917918921,2.925,3.114,3.261,3.502,3.853
UGA,PLNT,1047613.8875074659,1050304.8079663273,1101209.982752506,1155631.2177874655,1198858.5279302057,2185317.8884121357,2077675.6811605992,2087608.732401814,2061715.2795317383,2072924.8887026524,0.4794,0.5055,0.5275,0.5605,0.5783
VCT,PLNT,23.09981620177539,18.994191144675433,15.248155015454394,12.048197908247523,9.879954817725677,1358.2651292501803,928.487504505088,931.4845590709532,915.8998753284536,923.5663409079367,0.01701,0.02046,0.01637,0.01315,0.0107
VEN,PLNT,316100.5158698878,293799.94727573177,273168.5530226383,259915.93815402282,247469.99480449714,514873.88553480385,514890.16701171186,514963.80089824955,515019.73559445137,514987.5312537677,0.6139,0.5706,0.5305,0.5047,0.4805
ZMB,PLNT,948.9055974473329,1020.8696343729307,1122.8867918522694,1193.4725371771121,1268.1477388687376,205.80766346366863,207.7358549470044,205.63610314908826,206.58139057698224,206.36339871627595,4.611,4.914,5.461,5.777,6.145
