GID_0,crop,yield_mt,yield_kg,yield_factor_kg
NCL,POTA,8.40819886611426,8408.19886611426,1.1893153526970955e-4
NCL,RCOF,0.1340909090909091,134.0909090909091,0.007457627118644067
NCL,SWPO,1.0111077874164922,1011.1077874164922,9.890142400694251e-4
NCL,TEMF,1.4530681446546292,1453.0681446546291,6.88198969662007e-4
NCL,TROF,9.5291280148423,9529.1280148423,1.0494139636307e-4
NCL,VEGE,1.4350628017164313,1435.0628017164313,6.968336150891326e-4
NCL,WHEA,0.5072160546541418,507.21605465414177,0.001971546426466874
NCL,YAMS,1.1050378617613499,1105.0378617613499,9.049463684493785e-4
NER,BANA,5.465226721938774,5465.226721938774,1.8297502571773506e-4
NER,BEAN,0.5250894287161115,525.0894287161116,0.0019044375020938534
NER,CASS,11.130859337475444,11130.859337475444,8.984032316653163e-5
NER,CHIC,0.5657773512476009,565.7773512476009,0.0017674797299589507
NER,CITR,2.5768277266699346,2576.8277266699347,3.8807406085012596e-4
NER,CNUT,0.7999999999999999,799.9999999999999,0.0012500000000000002
NER,COTT,0.9191576909112914,919.1576909112914,0.0010879526003949966
NER,COWP,0.2950009676791635,295.0009676791635,0.003389819388957319
NER,GROU,0.4238613633365908,423.8613633365908,0.002359261981625568
NER,MAIZ,0.8507275070794398,850.7275070794398,0.001175464519106729
NER,MILL,0.6624274161454059,662.4274161454059,0.0015095993547774528
NER,OCER,0.2474017218169589,247.4017218169589,0.004042009055781163
NER,OFIB,0.5544424012979989,554.4424012979989,0.0018036138608066611
NER,OILP,1.9504681466115483,1950.4681466115483,5.126974268906932e-4
NER,ONIO,15.25412837251318,15254.128372513182,6.555602362714651e-5
NER,OOIL,1.6886804485193605,1688.6804485193604,5.921783490042789e-4
NER,OPUL,0.3677575463346236,367.7575463346236,0.00271918281478335
NER,ORTS,0.7708677685950412,770.8677685950413,0.0012972393460198338
NER,PMIL,0.23062969729081287,230.62969729081286,0.004335955047189992
NER,POTA,14.943225767497363,14943.225767497363,6.69199552733169e-5
NER,RCOF,1.2964757709251102,1296.4757709251103,7.713217804960923e-4
NER,REST,1.4152381821471207,1415.2381821471208,7.065948422073064e-4
NER,RICE,2.2572085587350506,2257.2085587350507,4.430250789764878e-4
NER,SESA,0.33497895454613313,334.97895454613314,0.002985262167752931
NER,SORG,0.25024627834080065,250.24627834080064,0.0039960634245203
NER,SOYB,0.5328064755594378,532.8064755594378,0.0018768540659158035
NER,SUGC,43.96746505149206,43967.465051492065,2.2744090404776802e-5
NER,SWPO,14.297629342068499,14297.629342068498,6.994166487850257e-5
NER,TEMF,5.888024318820329,5888.0243188203285,1.6983625505819088e-4
NER,TOBA,2.141565452091768,2141.565452091768,4.6694813787888335e-4
NER,TOMA,9.045996720108581,9045.996720108582,1.1054613780448029e-4
NER,TROF,2.88818466389355,2888.1846638935504,3.462382487177617e-4
NER,VEGE,3.6849505019982267,3684.9505019982266,2.713740658002687e-4
NER,WHEA,2.1669491023727967,2166.949102372797,4.614783055610331e-4
NER,YAMS,2.645101395517545,2645.101395517545,3.7805734089990846e-4
NGA,BANA,15.963185535323015,15963.185535323015,6.264413815069807e-5
NGA,BEAN,0.8071860295313374,807.1860295313375,0.0012388717884285149
NGA,CASS,3.4949052117799786,3494.905211779979,2.861307930839971e-4
NGA,CHIC,0.6764900662251656,676.4900662251656,0.0014782183064121388
NGA,CITR,4.413616307185582,4413.616307185582,2.2657157541582204e-4
NGA,CNUT,7.200436157039739,7200.43615703974,1.3888047587538396e-4
NGA,COCO,0.07223817089680662,72.23817089680662,0.013843096905492194
NGA,COFF,0.21422669161209854,214.22669161209853,0.004667952403478767
NGA,COTT,0.758452297948135,758.452297948135,0.0013184744811312876
NGA,COWP,0.7686442832751608,768.6442832751608,0.0013009919175343923
NGA,GROU,1.1063424144746146,1106.3424144746145,9.038792935321793e-4
NGA,MAIZ,1.3874413099864789,1387.441309986479,7.207512078545112e-4
NGA,MILL,0.881796904642982,881.796904642982,0.0011340479817230427
NGA,OCER,0.464350007439989,464.350007439989,0.0021535479357760894
NGA,OFIB,0.7208437461721893,720.8437461721893,0.0013872631972049157
NGA,OILP,2.2608298557412674,2260.8298557412672,4.4231546105097147e-4
NGA,ONIO,0.8697487441234262,869.7487441234261,0.0011497573371121647
NGA,OOIL,0.46677911942634365,466.77911942634364,0.002142340902542872
NGA,OPUL,0.17247078483509065,172.47078483509065,0.005798083431673128
NGA,ORTS,1.3532649314476501,1353.26493144765,7.389536052857394e-4
NGA,PLNT,3.324739847879642,3324.739847879642,3.0077541274026344e-4
NGA,PMIL,0.9076697456650323,907.6697456650323,0.001101722300182341
NGA,POTA,2.205009628624565,2205.009628624565,4.5351275886435806e-4
NGA,RCOF,0.49617126389460686,496.17126389460685,0.0020154331231330897
NGA,REST,0.9462988661040151,946.2988661040151,0.0010567485979530722
NGA,RICE,1.9410765633710971,1941.076563371097,5.151780300017043e-4
NGA,RUBB,0.1439773302346351,143.9773302346351,0.0069455378730132935
NGA,SESA,0.8647225305581432,864.7225305581431,0.0011564403200579737
NGA,SORG,1.1290652918315438,1129.0652918315438,8.856883718193328e-4
NGA,SOYB,0.8487685710965953,848.7685710965953,0.0011781774609161317
NGA,SUGC,17.513566714117655,17513.566714117656,5.709859198434444e-5
NGA,SWPO,1.7627044850026865,1762.7044850026864,5.673100672904204e-4
NGA,TEAS,2.6036211699164347,2603.6211699164346,3.840804536214828e-4
NGA,TEMF,5.726119496570076,5726.119496570076,1.7463833938481308e-4
NGA,TOBA,0.6239491897636837,623.9491897636838,0.0016026946046339811
NGA,TOMA,1.4802046189721112,1480.2046189721111,6.755822723309859e-4
NGA,TROF,5.476514543157189,5476.514543157189,1.8259788997538275e-4
NGA,VEGE,0.9910807216533405,991.0807216533404,0.001008999547818648
NGA,WHEA,1.3376743978310526,1337.6743978310526,7.475660755871769e-4
NGA,YAMS,5.287394697402255,5287.394697402255,1.8912906208634454e-4
NIC,BANA,54.79406581875418,54794.06581875418,1.825015145449808e-5
NIC,BEAN,0.8929588955740362,892.9588955740362,0.0011198723759363557
NIC,CASS,9.87725488784833,9877.25488784833,1.0124270471447162e-4
NIC,CITR,4.996002031047894,4996.002031047894,2.001600467304561e-4
NIC,CNUT,4.253043144640927,4253.043144640927,2.3512575960111203e-4
NIC,COCO,0.579919630250884,579.919630250884,0.001724376875408376
NIC,COFF,1.070782016664734,1070.7820166647339,9.338968944536393e-4
NIC,COTT,3.4383993021480754,3438.3993021480755,2.908330045830537e-4
NIC,GROU,4.363359327824656,4363.359327824656,2.291812167801793e-4
NIC,MAIZ,1.3526751442258338,1352.6751442258337,7.392758004526817e-4
NIC,OFIB,0.931169301042444,931.169301042444,0.0010739185654858898
NIC,OILP,13.129660256852521,13129.660256852521,7.616343305441498e-5
NIC,ONIO,21.87660107025721,21876.60107025721,4.571094004907238e-5
NIC,OOIL,1.6350000000000002,1635.0000000000002,6.116207951070336e-4
NIC,ORTS,9.870949848123379,9870.949848123379,1.0130737318963438e-4
NIC,PLNT,18.18347416620826,18183.47416620826,5.4994991103426016e-5
NIC,POTA,20.35416349434622,20354.16349434622,4.9129997421793836e-5
NIC,REST,0.885720802919708,885.720802919708,0.0011290239505536955
NIC,RICE,6.449007867428962,6449.0078674289625,1.5506261126623059e-4
NIC,SESA,0.5470818066133354,547.0818066133354,0.0018278801961820247
NIC,SORG,1.7029649389368777,1702.9649389368776,5.872111498809114e-4
NIC,SOYB,2.498332903985574,2498.332903985574,4.002669133503812e-4
NIC,SUGC,92.18869465018356,92188.69465018356,1.084731705763456e-5
NIC,SWPO,6.1816493955095,6181.6493955095,1.6176912277270599e-4
NIC,TEMF,5.4791884763643735,5479.188476364374,1.82508779231397e-4
NIC,TOBA,1.8546785279002853,1854.6785279002854,5.391769974994631e-4
NIC,TOMA,49.619903919641885,49619.90391964188,2.015320306987038e-5
NIC,TROF,24.03189668570541,24031.896685705407,4.161136397506309e-5
NIC,VEGE,30.335494632068503,30335.494632068505,3.296468418032228e-5
NIC,WHEA,0.48824175824175825,488.24175824175825,0.002048165653837497
NIC,YAMS,13.475215275177835,13475.215275177834,7.421031720673589e-5
NLD,BARL,6.815192506210894,6815.192506210894,1.4673099829369006e-4
NLD,MAIZ,8.848887368288663,8848.887368288662,1.1300855784238508e-4
NLD,OCER,4.981950770957671,4981.950770957671,2.0072458480110028e-4
NLD,OFIB,6.410979630209966,6410.979630209966,1.5598240170469065e-4
NLD,ONIO,49.92197937440412,49921.979374404116,2.003125702408983e-5
NLD,OOIL,0,0,Inf
NLD,OPUL,4.267241636575249,4267.241636575249,2.343434202152583e-4
NLD,POTA,43.80946690804547,43809.46690804547,2.2826116603951488e-5
NLD,RAPE,3.2238733894484315,3223.8733894484317,3.1018587866165823e-4
NLD,REST,1.6580917201003627,1658.0917201003626,6.031029453180498e-4
NLD,SOYB,2.7885761589403977,2788.576158940398,3.5860594905895617e-4
NLD,SUGB,83.236247267986,83236.24726798601,1.2013996700024414e-5
NLD,SUNF,2.1686746987951806,2168.6746987951806,4.6111111111111114e-4
NLD,TEMF,35.85636399230432,35856.363992304316,2.7889052002445796e-05
NLD,TOMA,507.7696845246077,507769.6845246077,1.9693968160707273e-6
NLD,VEGE,52.27704497464795,52277.04497464795,1.9128854748483882e-05
NLD,WHEA,8.572212283982736,8572.212283982737,1.1665600044325896e-4
NOR,BARL,4.890571466385581,4890.5714663855815,2.0447508166955764e-4
NOR,OCER,5.011352515779885,5011.352515779885,1.9954692807005144e-4
NOR,ONIO,28.75963107638889,28759.63107638889,3.477096063380942e-5
NOR,OPUL,1.1578557188215315,1157.8557188215316,8.636654669010078e-4
NOR,POTA,31.873312305368817,31873.312305368818,3.1374210198779926e-5
NOR,RAPE,3.5012188740133445,3501.2188740133447,2.8561482043358495e-4
NOR,SUGB,67.71437125748504,67714.37125748504,1.476791383320216e-5
NOR,TEMF,7.829902027859117,7829.902027859117,1.2771551884582444e-4
NOR,TOMA,371.5267676767677,371526.7676767677,2.691596102895097e-6
NOR,VEGE,25.411640167305585,25411.640167305584,3.935204470928217e-5
NOR,WHEA,5.140922044004971,5140.922044004971,1.945176354436533e-4
NPL,BANA,19.177166131994703,19177.1661319947,5.2145347916219234e-5
NPL,BARL,1.279004974132851,1279.004974132851,7.818577880652788e-4
NPL,BEAN,0.7179174895988857,717.9174895988857,0.0013929177300844408
NPL,CHIC,1.149293917516543,1149.2939175165432,8.700994451974952e-4
NPL,CITR,9.647178321994293,9647.178321994294,1.0365725257924714e-4
NPL,CNUT,11.871888085268367,11871.888085268367,8.423259997210416e-5
NPL,COFF,0.14722637280537917,147.22637280537919,0.006792261338407864
NPL,COTT,0.7897215189873418,789.7215189873418,0.0012662691543245494
NPL,GROU,1.1435548362879184,1143.5548362879185,8.744661543700778e-4
NPL,LENT,1.1943764104001682,1194.3764104001682,8.372569914244676e-4
NPL,MAIZ,2.508294558406469,2508.2945584064687,3.986772592750449e-4
NPL,MILL,1.2315381409454382,1231.5381409454383,8.119927160618112e-4
NPL,OCER,1.1442960804355233,1144.2960804355234,8.738996987732372e-4
NPL,OFIB,1.8549186165326617,1854.9186165326616,5.391072099266905e-4
NPL,ONIO,18.815520889570656,18815.520889570656,5.31476117971464e-5
NPL,OOIL,1.1163662377841053,1116.3662377841054,8.957633849487577e-4
NPL,OPUL,1.0529156741305383,1052.9156741305383,9.497436732773171e-4
NPL,ORTS,5.199640279324799,5199.640279324799,1.9232099650744595e-4
NPL,PIGE,0.9959119798851076,995.9119798851076,0.0010041048006224043
NPL,PMIL,1.8296224573579762,1829.6224573579761,5.46560847008856e-4
NPL,POTA,16.8104064179554,16810.406417955397,5.948696153662817e-5
NPL,RAPE,1.0756009589536908,1075.6009589536907,9.297128193087213e-4
NPL,REST,6.678142466613928,6678.142466613928,1.497422382046063e-4
NPL,RICE,3.2234850594549984,3223.4850594549985,3.1022324644156164e-4
NPL,RUBB,0.006847993827160494,6.847993827160494,0.14602816901408452
NPL,SESA,0.19135587459774095,191.35587459774095,0.005225865169293347
NPL,SORG,1.8912142284033164,1891.2142284033164,5.287608272936186e-4
NPL,SOYB,1.275322999479368,1275.322999479368,7.841150833226056e-4
NPL,SUGC,57.04083306259395,57040.83306259395,1.753130075962682e-5
NPL,SUNF,0.7073375101381475,707.3375101381475,0.0014137522549944985
NPL,SWPO,13.240211640211639,13240.211640211639,7.552749360613811e-5
NPL,TEAS,7.207200080058552,7207.200080058552,1.3875013720888348e-4
NPL,TEMF,10.7363505578648,10736.3505578648,9.314151904880384e-5
NPL,TOBA,1.271032623721316,1271.032623721316,7.867618669552403e-4
NPL,TOMA,29.58620934664176,29586.209346641757,3.379953100053039e-5
NPL,TROF,10.45376915823187,10453.76915823187,9.565927703813369e-5
NPL,VEGE,13.16310738190033,13163.10738190033,7.596990368513062e-5
NPL,WHEA,2.3273980415193107,2327.398041519311,4.296643643075364e-4
NZL,BARL,7.11989429200724,7119.89429200724,1.4045152343379526e-4
NZL,CITR,8.899471337121485,8899.471337121484,1.1236622515191424e-4
NZL,LENT,2.4786310107948966,2478.6310107948966,4.0344851478288417e-4
NZL,MAIZ,12.565246050384287,12565.246050384287,7.958459356786066e-5
NZL,OCER,5.41911202336009,5419.1120233600905,1.845320775229067e-4
NZL,OFIB,0.5131321948824267,513.1321948824267,0.00194881554884532
NZL,ONIO,44.96522209392403,44965.22209392403,2.2239409780100387e-5
NZL,OOIL,1.3071855455177206,1307.1855455177206,7.650023391315443e-4
NZL,OPUL,3.4847104237904047,3484.7104237904045,2.8696789069557053e-4
NZL,POTA,50.619367459816615,50619.36745981662,1.9755284393741863e-5
NZL,RAPE,2.0181980565875968,2018.1980565875967,4.954915087426141e-4
NZL,REST,2.164557104316547,2164.557104316547,4.619882737238976e-4
NZL,SWPO,9.622876923076923,9622.876923076923,1.0391902629471117e-4
NZL,TEMF,24.84344834443915,24843.448344439148,4.0252061072022466e-05
NZL,TOMA,115.7851218956482,115785.1218956482,8.636688234445647e-6
NZL,TROF,7.6377119211506015,7637.7119211506015,1.3092926393711804e-4
NZL,VEGE,20.446550145153083,20446.550145153084,4.890800613799649e-5
NZL,WHEA,9.35533651873978,9355.33651873978,1.068908636260052e-4
OMN,BANA,11.804108777843574,11804.108777843574,8.471626438050195e-5
OMN,BARL,2.81913363046368,2819.1336304636798,3.5471890696984234e-4
OMN,CITR,5.199223225134525,5199.223225134525,1.923364234806683e-4
OMN,COWP,0.6,600,0.0016666666666666668
OMN,MAIZ,7.756184237322653,7756.184237322654,1.2892937679174942e-4
OMN,OCER,2.4190507152145644,2419.050715214564,4.133852976750437e-4
OMN,ONIO,26.98308985667034,26983.08985667034,3.706024792978983e-5
OMN,POTA,26.16032533456391,26160.32533456391,3.822582430497399e-5
OMN,REST,23.603597122302155,23603.597122302155,4.236642384711513e-5
OMN,SORG,35.67023671281822,35670.23671281822,2.803457706353394e-5
OMN,SUGC,10.282501124606387,10282.501124606388,9.725260302738647e-5
OMN,TEMF,23.155889724310775,23155.889724310775,4.31855571910988e-5
OMN,TOBA,4.441053535642713,4441.0535356427135,2.251717958304862e-4
OMN,TOMA,90.76525163712964,90765.25163712964,1.1017432133586757e-5
OMN,TROF,15.209493457753437,15209.493457753437,6.574840922727928e-5
OMN,VEGE,25.670554528438387,25670.554528438388,3.8955138226257584e-5
OMN,WHEA,3.145196759259259,3145.196759259259,3.179451323851405e-4
PAK,BANA,4.610624366855307,4610.624366855307,2.168903646084822e-4
PAK,BARL,1.1744296545151667,1174.4296545151667,8.514771371409423e-4
PAK,BEAN,0.7849107075865915,784.9107075865916,0.0012740302690923346
PAK,CHIC,0.4181364849155052,418.1364849155052,0.0023915636068019145
PAK,CITR,11.905682607271148,11905.682607271148,8.399350402548702e-5
PAK,CNUT,8.919123783031988,8919.123783031988,1.1211863679955092e-4
PAK,COTT,1.8916800494498884,1891.6800494498884,5.286306213837831e-4
PAK,GROU,0.9766324453862553,976.6324453862553,0.001023926662199414
PAK,LENT,0.6430075935241449,643.0075935241449,0.0015551915872708119
PAK,MAIZ,3.4065639600101627,3406.5639600101626,2.935509245500903e-4
PAK,MILL,1.0033112582781458,1003.3112582781458,9.966996699669966e-4
PAK,OFIB,0.6196942446043165,619.6942446043165,0.0016136990277173125
PAK,ONIO,14.605896373973929,14605.896373973928,6.846550012376426e-5
PAK,OOIL,0.8215728924473269,821.5728924473269,0.0012171774521688135
PAK,OPUL,0.41863610680377117,418.63610680377116,0.0023887093916357617
PAK,ORTS,15.619786868781816,15619.786868781815,6.402136011206597e-5
PAK,PIGE,0.9173302107728337,917.3302107728338,0.0010901199897881031
PAK,PMIL,0.7393533502926151,739.3533502926151,0.0013525332638368763
PAK,POTA,17.461644079785557,17461.644079785558,5.7268376072196335e-5
PAK,RAPE,1.2714150707005483,1271.4150707005483,7.865252056899098e-4
PAK,REST,2.9636307326998494,2963.6307326998494,3.3742395399207045e-4
PAK,RICE,3.7697009519625495,3769.7009519625494,2.6527303166565204e-4
PAK,SESA,0.5387556962341761,538.7556962341761,0.0018561288669240149
PAK,SORG,0.7087875880138982,708.7875880138981,0.0014108599203918222
PAK,SOYB,1.0062260947121076,1006.2260947121075,9.938124296867009e-4
PAK,SUGB,38.410229029085286,38410.22902908528,2.603473150974373e-5
PAK,SUGC,68.95637886739196,68956.37886739196,1.4501921597754885e-5
PAK,SUNF,1.406815613454005,1406.8156134540052,7.108252072528581e-4
PAK,SWPO,14.888143386092688,14888.143386092688,6.716754225608278e-5
PAK,TEMF,11.139359751533739,11139.359751533739,8.977176626891088e-5
PAK,TOBA,2.727566597248152,2727.566597248152,3.666271617378297e-4
PAK,TOMA,6.93406510729263,6934.06510729263,1.4421554809865996e-4
PAK,TROF,11.817697390284923,11817.697390284924,8.461885314664416e-5
PAK,VEGE,14.271389311103082,14271.389311103083,7.007026283152434e-5
PAK,WHEA,2.9337046721059954,2933.7046721059955,3.4086593974782674e-4
PAN,BANA,50.44238050834712,50442.38050834712,1.9824599670400598e-5
PAN,BEAN,0.4135407810205372,413.5407810205372,0.0024181411988732937
PAN,CASS,15.690261524822697,15690.261524822698,6.373380063920255e-5
PAN,CITR,8.236076668869796,8236.076668869795,1.2141703388698859e-4
PAN,CNUT,3.654028557324899,3654.028557324899,2.736705486319725e-4
PAN,COCO,0.1001853123238277,100.1853123238277,0.009981503044754833
PAN,COFF,1.0464307504575963,1046.4307504575963,9.556294093638853e-4
PAN,MAIZ,2.4381133152700607,2438.113315270061,4.1015320893288083e-4
PAN,OFIB,1,1000,0.001
PAN,OILP,11.567825927863035,11567.825927863036,8.644666735443637e-5
PAN,ONIO,20.676222354037794,20676.222354037793,4.836473427674825e-5
PAN,OOIL,0.809700722394221,809.700722394221,0.001235024216161101
PAN,OPUL,0.8847246333228537,884.7246333228537,0.0011302951928038834
PAN,ORTS,5.054526833265055,5054.526833265055,1.978424554834213e-4
PAN,PIGE,0.4910378683339643,491.0378683339643,0.0020365028126911808
PAN,PLNT,10.200919110713965,10200.919110713965,9.80303822769956e-5
PAN,POTA,24.06437373470645,24064.37373470645,4.155520567559032e-5
PAN,REST,5.764615384615384,5764.615384615384,1.734721110221511e-4
PAN,RICE,3.9407758277362945,3940.7758277362946,2.5375713913024873e-4
PAN,SESA,0.6544816835541699,654.4816835541699,0.0015279266404668334
PAN,SORG,3.888246137964089,3888.246137964089,2.571853644336432e-4
PAN,SOYB,0.3678538812785388,367.8538812785388,0.0027184707050645486
PAN,SUGC,70.3990590707448,70399.0590707448,1.4204735307542802e-5
PAN,TOBA,1.8249283363414375,1824.9283363414374,5.479667229041829e-4
PAN,TOMA,31.39990486006501,31399.90486006501,3.184723025297503e-5
PAN,TROF,33.41744352042782,33417.44352042782,2.9924491362982566e-5
PAN,VEGE,5.186000921213756,5186.000921213756,1.9282680724359676e-4
PAN,YAMS,2.9038040338582873,2903.8040338582873,3.4437585606329605e-4
PER,BANA,13.677655003563764,13677.655003563765,7.311194789892318e-5
PER,BARL,1.6530103386504922,1653.0103386504923,6.04956893866976e-4
PER,BEAN,1.2169446501830121,1216.944650183012,8.217300596618043e-4
PER,CASS,12.570257763299393,12570.257763299393,7.955286349971585e-5
PER,CHIC,1.1560844941068422,1156.0844941068422,8.649886795450634e-4
PER,CITR,17.551103041968158,17551.10304196816,5.69764759291084e-5
PER,CNUT,14.672277349768876,14672.277349768876,6.815574543482525e-5
PER,COCO,0.8470445563574143,847.0445563574143,0.001180575440211017
PER,COFF,0.8028256398950406,802.8256398950406,0.0012456004769986389
PER,COTT,2.922261945250769,2922.261945250769,3.422006715124187e-4
