GID_0,GID_1,crop,yield_mt,yield_kg,yield_factor_kg
MEX,MEX.24_1,SOYB,1.1293082005544623,1129.3082005544622,8.854978645413403e-4
MEX,MEX.24_1,SUGC,55.94202939848346,55942.029398483464,1.7875647536431868e-5
MEX,MEX.24_1,SUNF,0.7497813121272366,749.7813121272367,0.0013337222251683723
MEX,MEX.24_1,SWPO,18.994083526682132,18994.083526682134,5.264797317518583e-5
MEX,MEX.24_1,TEMF,0.09990995359146637,99.90995359146638,0.010009012756516916
MEX,MEX.24_1,TOMA,110.5719428197952,110571.9428197952,9.043885587049436e-6
MEX,MEX.24_1,TROF,36.38132768867519,36381.32768867519,2.7486627441342136e-5
MEX,MEX.24_1,VEGE,19.759081569803797,19759.0815698038,5.060963974804471e-5
MEX,MEX.24_1,WHEA,5.788667213264097,5788.667213264097,1.7275133690681154e-4
MEX,MEX.25_1,BEAN,1.7488966852165497,1748.8966852165497,5.717890647589508e-4
MEX,MEX.25_1,CHIC,1.9629567145677294,1962.9567145677293,5.094355838713509e-4
MEX,MEX.25_1,CITR,10.993847122361752,10993.84712236175,9.09599695966279e-5
MEX,MEX.25_1,CNUT,5.645482848433987,5645.482848433988,1.7713276735530108e-4
MEX,MEX.25_1,COFF,0.15789473684210528,157.8947368421053,0.006333333333333332
MEX,MEX.25_1,COTT,5.331636363636364,5331.636363636364,1.8755967807938887e-4
MEX,MEX.25_1,GROU,1.007843257355925,1007.8432573559251,9.92217780593679e-4
MEX,MEX.25_1,MAIZ,10.985730165150285,10985.730165150284,9.102717661610434e-5
MEX,MEX.25_1,OCER,4.543702183243142,4543.702183243142,2.2008484704123666e-4
MEX,MEX.25_1,ONIO,21.69711002887055,21697.11002887055,4.608908737935065e-5
MEX,MEX.25_1,OOIL,1.3214662775828716,1321.4662775828715,7.567351637827082e-4
MEX,MEX.25_1,OPUL,5.873994946014243,5873.9949460142425,1.7024188975146173e-4
MEX,MEX.25_1,ORTS,15.352132463622679,15352.132463622678,6.513753072216703e-5
MEX,MEX.25_1,POTA,31.686066958233305,31686.066958233303,3.1559612662503704e-5
MEX,MEX.25_1,REST,9.723329116592872,9723.329116592871,1.0284543369960593e-4
MEX,MEX.25_1,SESA,0.6301350560587974,630.1350560587974,0.001586961382936757
MEX,MEX.25_1,SORG,3.406280963701173,3406.280963701173,2.935753129751889e-4
MEX,MEX.25_1,SOYB,2.1182292464475903,2118.2292464475904,4.7209243365753053e-4
MEX,MEX.25_1,SUGC,76.53118012594669,76531.18012594669,1.3066569708637823e-5
MEX,MEX.25_1,SUNF,1.8178440925700368,1817.8440925700368,5.501021809775871e-4
MEX,MEX.25_1,SWPO,15.920512820512823,15920.512820512822,6.2812047028507e-5
MEX,MEX.25_1,TEMF,0.09999999999999999,99.99999999999999,0.010000000000000002
MEX,MEX.25_1,TOMA,48.89039761794301,48890.39761794301,2.0453914239245116e-5
MEX,MEX.25_1,TROF,12.771842407328217,12771.842407328217,7.829723920068266e-5
MEX,MEX.25_1,VEGE,38.58895924865259,38588.959248652594,2.5914147970573135e-5
MEX,MEX.25_1,WHEA,5.8618054294271085,5861.805429427109,1.7059590463031334e-4
MEX,MEX.26_1,BARL,3.3105263157894735,3310.5263157894738,3.0206677265500793e-4
MEX,MEX.26_1,BEAN,1.98306247288776,1983.06247288776,5.042705480396629e-4
MEX,MEX.26_1,CHIC,2.072772075144361,2072.772075144361,4.8244571218972713e-4
MEX,MEX.26_1,CITR,23.845440375519562,23845.440375519564,4.193673860712716e-5
MEX,MEX.26_1,CNUT,7.09825479930192,7098.25479930192,1.4087969906326065e-4
MEX,MEX.26_1,COTT,4.354149821640904,4354.1498216409045,2.2966596028226242e-4
MEX,MEX.26_1,GROU,1.573906097452738,1573.9060974527379,6.353619200144362e-4
MEX,MEX.26_1,MAIZ,11.071704016905116,11071.704016905116,9.032033357043544e-5
MEX,MEX.26_1,OCER,5.512921420513773,5512.921420513772,1.8139202860373906e-4
MEX,MEX.26_1,ONIO,18.720319093054258,18720.31909305426,5.341789288041713e-5
MEX,MEX.26_1,OOIL,2.699602369552869,2699.602369552869,3.7042492304732586e-4
MEX,MEX.26_1,OPUL,9.100812457684496,9100.812457684497,1.0988029966001829e-4
MEX,MEX.26_1,PMIL,0,0,Inf
MEX,MEX.26_1,POTA,34.72413560166846,34724.13560166846,2.8798413054001292e-5
MEX,MEX.26_1,REST,0.060317148728644604,60.317148728644604,0.01657903301263145
MEX,MEX.26_1,SESA,0.6014819536291929,601.4819536291928,0.0016625602712870239
MEX,MEX.26_1,SORG,2.467840317538821,2467.8403175388207,4.0521260346265063e-4
MEX,MEX.26_1,SOYB,2.269339917030728,2269.339917030728,4.406567709382338e-4
MEX,MEX.26_1,SUGB,12.842105263157894,12842.105263157893,7.78688524590164e-5
MEX,MEX.26_1,SUGC,100.4,100400,9.960159362549801e-6
MEX,MEX.26_1,SUNF,1.820032530904359,1820.032530904359,5.494407286792332e-4
MEX,MEX.26_1,TEMF,0.10031114776118136,100.31114776118136,0.009968981736514258
MEX,MEX.26_1,TOMA,43.8223498077398,43822.349807739796,2.2819406179432725e-5
MEX,MEX.26_1,TROF,43.64291803825792,43642.918038257914,2.2913224984713164e-5
MEX,MEX.26_1,VEGE,17.726995945124504,17726.995945124505,5.641113717719511e-5
MEX,MEX.26_1,WHEA,6.862371595142354,6862.371595142354,1.4572221660334847e-4
MEX,MEX.27_1,BANA,45.444419531794075,45444.419531794076,2.200490203864029e-5
MEX,MEX.27_1,BEAN,0.41218187038674997,412.18187038674995,0.0024261134995134568
MEX,MEX.27_1,CASS,11.082502116133401,11082.5021161334,9.023233106757053e-5
MEX,MEX.27_1,CITR,9.343941038972103,9343.941038972103,1.0702122325356698e-4
MEX,MEX.27_1,CNUT,4.646909090909091,4646.909090909091,2.1519680726191407e-4
MEX,MEX.27_1,COCO,0.4851952266808816,485.1952266808816,0.002061026046857034
MEX,MEX.27_1,COFF,0.2204954964137377,220.4954964137377,0.004535240021971244
MEX,MEX.27_1,GROU,5.2509999999999994,5250.999999999999,1.904399162064369e-4
MEX,MEX.27_1,MAIZ,1.5372500095863095,1537.2500095863095,6.505122743626528e-4
MEX,MEX.27_1,OILP,15.769340509548064,15769.340509548063,6.34141928379641e-5
MEX,MEX.27_1,ONIO,20.239512195121954,20239.512195121955,4.94083054156323e-5
MEX,MEX.27_1,OOIL,0.9608692470915343,960.8692470915344,0.0010407243264647203
MEX,MEX.27_1,ORTS,91.99999999999999,91999.99999999999,1.0869565217391307e-5
MEX,MEX.27_1,PLNT,25.065930599369086,25065.930599369087,3.989478850728048e-5
MEX,MEX.27_1,RCOF,0.42702931706490427,427.02931706490426,0.002341759593634668
MEX,MEX.27_1,REST,0.11901471361632003,119.01471361632004,0.008402322449170468
MEX,MEX.27_1,RICE,5.789592975769127,5789.5929757691265,1.7272371377145967e-4
MEX,MEX.27_1,RUBB,2.2152604159762452,2215.2604159762454,4.514141961767095e-4
MEX,MEX.27_1,SORG,3.187184385603975,3187.184385603975,3.137565572035453e-4
MEX,MEX.27_1,SOYB,1.2461765930779145,1246.1765930779145,8.024544880353704e-4
MEX,MEX.27_1,SUGC,60.273669444275775,60273.66944427577,1.6590992538201447e-5
MEX,MEX.27_1,SWPO,11.363325183374084,11363.325183374083,8.800240984594199e-5
MEX,MEX.27_1,TEMF,3.7903761061946897,3790.37610619469,2.638260615788706e-4
MEX,MEX.27_1,TOBA,1.8184713375796175,1818.4713375796175,5.499124343257444e-4
MEX,MEX.27_1,TOMA,16.699589502760432,16699.58950276043,5.988171145372769e-5
MEX,MEX.27_1,TROF,22.12583831499665,22125.83831499665,4.519602763806743e-5
MEX,MEX.27_1,VEGE,0.8344621873337185,834.4621873337185,0.0011983766492706033
MEX,MEX.27_1,WHEA,0.10000000000000002,100.00000000000001,0.009999999999999998
MEX,MEX.28_1,BANA,37.71428571428571,37714.28571428571,2.651515151515152e-5
MEX,MEX.28_1,BARL,0.7889081455805892,788.9081455805892,0.0012675746924428824
MEX,MEX.28_1,BEAN,0.6471133594879207,647.1133594879207,0.001545324301126048
MEX,MEX.28_1,CITR,18.148220351442397,18148.220351442396,5.5101821591036686e-5
MEX,MEX.28_1,COFF,0.28440394383029577,284.40394383029576,0.0035161256434499424
MEX,MEX.28_1,COTT,2.6530521681752472,2653.052168175247,3.7692436356718677e-4
MEX,MEX.28_1,COWP,0,0,Inf
MEX,MEX.28_1,GROU,2.0642214757828583,2064.2214757828583,4.844441411601674e-4
MEX,MEX.28_1,LENT,0,0,Inf
MEX,MEX.28_1,MAIZ,4.45296247128073,4452.96247128073,2.245695997775582e-4
MEX,MEX.28_1,OCER,2.688642564802183,2688.642564802183,3.719348987073613e-4
MEX,MEX.28_1,ONIO,31.6573999121153,31657.3999121153,3.158819115834272e-5
MEX,MEX.28_1,OOIL,0.9190447607614474,919.0447607614474,0.0010880862855596712
MEX,MEX.28_1,OPUL,5.173116089613035,5173.116089613035,1.933070866141732e-4
MEX,MEX.28_1,POTA,54.53438968590213,54534.389685902126,1.8337053110149932e-5
MEX,MEX.28_1,RCOF,0.26333333333333336,263.33333333333337,0.003797468354430379
MEX,MEX.28_1,REST,7.791505700150569,7791.505700150569,1.2834489744141176e-4
MEX,MEX.28_1,RICE,7.188078541374475,7188.078541374475,1.3911923669782052e-4
MEX,MEX.28_1,SESA,0.4351996762007555,435.1996762007555,0.0022977958272623
MEX,MEX.28_1,SORG,2.557115503140064,2557.115503140064,3.910656357806399e-4
MEX,MEX.28_1,SOYB,1.0019771923415655,1001.9771923415655,9.98026709233825e-4
MEX,MEX.28_1,SUGC,49.81213886140981,49812.1388614098,2.0075427854689347e-5
MEX,MEX.28_1,SUNF,0.9815197841726618,981.5197841726618,0.0010188281643685006
MEX,MEX.28_1,SWPO,1.6400000000000001,1640.0000000000002,6.097560975609755e-4
MEX,MEX.28_1,TEMF,0.11393617021276596,113.93617021276596,0.008776844070961718
MEX,MEX.28_1,TOMA,32.025021073500284,32025.021073500284,3.122558444863817e-5
MEX,MEX.28_1,TROF,25.739390965426352,25739.39096542635,3.885095810321306e-5
MEX,MEX.28_1,VEGE,9.875026726108961,9875.026726108961,1.0126554871553529e-4
MEX,MEX.28_1,WHEA,0.9247054344722565,924.7054344722565,0.0010814254601744773
MEX,MEX.29_1,BARL,2.7299930776417494,2729.9930776417496,3.6630129511677377e-4
MEX,MEX.29_1,BEAN,1.5885236744292308,1588.5236744292308,6.295153267761703e-4
MEX,MEX.29_1,CITR,10.32259817532725,10322.59817532725,9.687483548378049e-5
MEX,MEX.29_1,COFF,0.44092335451478776,440.9233545147878,0.002267967867341583
MEX,MEX.29_1,MAIZ,2.8754052114092206,2875.4052114092206,3.4777707017853856e-4
MEX,MEX.29_1,OCER,2.1296464690624,2129.6464690624002,4.695615044689839e-4
MEX,MEX.29_1,OFIB,0.6,600,0.0016666666666666668
MEX,MEX.29_1,ONIO,21.600653178269873,21600.653178269873,4.6294896350911925e-5
MEX,MEX.29_1,OPUL,2.722693147935984,2722.693147935984,3.672834012742416e-4
MEX,MEX.29_1,POTA,32.58902754458411,32589.027544584114,3.0685174592335674e-5
MEX,MEX.29_1,RAPE,0.8,800,0.00125
MEX,MEX.29_1,RCOF,0.3873362445414847,387.3362445414847,0.0025817361894024805
MEX,MEX.29_1,REST,12.52416302765648,12524.16302765648,7.98456549784405e-5
MEX,MEX.29_1,SORG,4.4608946608946605,4460.894660894661,2.241702788380669e-4
MEX,MEX.29_1,SUGC,100.3,100300,9.970089730807577e-6
MEX,MEX.29_1,SUNF,1.6058431952662722,1605.8431952662722,6.227258071945097e-4
MEX,MEX.29_1,TEMF,0.09996364087096642,99.96364087096642,0.01000363723537046
MEX,MEX.29_1,TOMA,28.95562038079254,28955.620380792538,3.4535609558665906e-5
MEX,MEX.29_1,TROF,7.158771929824561,7158.771929824561,1.3968876363190785e-4
MEX,MEX.29_1,VEGE,10.916460446864454,10916.460446864454,9.160478388278602e-5
MEX,MEX.29_1,WHEA,2.7423498342455526,2742.3498342455528,3.646507777790902e-4
MEX,MEX.3_1,BARL,2.0222966529435027,2022.2966529435027,4.944872942080358e-4
MEX,MEX.3_1,BEAN,0.21467091910698752,214.67091910698753,0.00465829281469476
MEX,MEX.3_1,CHIC,0.15,150,0.006666666666666667
MEX,MEX.3_1,CITR,12.667377690802347,12667.377690802346,7.894293707892596e-5
MEX,MEX.3_1,COTT,4.83372752337302,4833.72752337302,2.0687967932917138e-4
MEX,MEX.3_1,MAIZ,11.35373504212986,11353.735042129862,8.807674270091199e-5
MEX,MEX.3_1,OCER,3.412541019470575,3412.541019470575,2.9303677063349733e-4
MEX,MEX.3_1,ONIO,16.231168453003125,16231.168453003125,6.160985901264415e-5
MEX,MEX.3_1,OOIL,2.4597124866341926,2459.712486634193,4.0655158089975555e-4
MEX,MEX.3_1,OPUL,7.255725490196078,7255.725490196079,1.378221931564525e-4
MEX,MEX.3_1,POTA,41.26227368066499,41262.27368066499,2.4235213205630692e-5
MEX,MEX.3_1,REST,2.6899323510660906,2689.9323510660906,3.717565609423872e-4
MEX,MEX.3_1,RICE,4.453218884120171,4453.218884120171,2.245566692367001e-4
MEX,MEX.3_1,SESA,0.5,500,0.002
MEX,MEX.3_1,SORG,3.378295438694378,3378.2954386943784,2.960072670217598e-4
MEX,MEX.3_1,SUGB,48.608625592417056,48608.625592417055,2.0572480456143568e-5
MEX,MEX.3_1,SUNF,0.9826583592938732,982.6583592938732,0.001017647680439607
MEX,MEX.3_1,TEMF,3.1516599640626337,3151.6599640626337,3.1729311264624955e-4
MEX,MEX.3_1,TOMA,39.535489262749685,39535.48926274969,2.5293730231946298e-5
MEX,MEX.3_1,TROF,35.29001317523057,35290.01317523057,2.833662869533532e-5
MEX,MEX.3_1,VEGE,16.256410072002925,16256.410072002926,6.151419628139287e-5
MEX,MEX.3_1,WHEA,6.496224502356057,6496.224502356057,1.5393556667219843e-4
MEX,MEX.30_1,BANA,19.284088972653556,19284.088972653557,5.185622206048122e-5
MEX,MEX.30_1,BARL,1.461721173071313,1461.7211730713132,6.841250016915592e-4
MEX,MEX.30_1,BEAN,0.8400719739219974,840.0719739219974,0.0011903741953577568
MEX,MEX.30_1,CASS,13.344827586206897,13344.827586206897,7.493540051679586e-5
MEX,MEX.30_1,CHIC,0.675,675,0.0014814814814814814
MEX,MEX.30_1,CITR,14.025945988937284,14025.945988937285,7.129643881337717e-5
MEX,MEX.30_1,CNUT,8.17536517455558,8175.36517455558,1.223186950856126e-4
MEX,MEX.30_1,COCO,1.035014739600393,1035.0147396003931,9.661698155004905e-4
MEX,MEX.30_1,COFF,0.3191503839681681,319.15038396816806,0.0031333191192392225
MEX,MEX.30_1,COTT,1.9591436217662803,1959.1436217662804,5.104271013568891e-4
MEX,MEX.30_1,GROU,1.1126399147186476,1112.6399147186476,8.987633705850552e-4
MEX,MEX.30_1,MAIZ,2.1398227974459307,2139.8227974459305,4.673284167238471e-4
MEX,MEX.30_1,OCER,0.8548209366391185,854.8209366391185,0.0011698356429262005
MEX,MEX.30_1,OFIB,0.38143496363353663,381.43496363353665,0.0026216789108005033
MEX,MEX.30_1,OILP,9.761274660598266,9761.274660598267,1.02445636944992e-4
MEX,MEX.30_1,ONIO,23.321627040962472,23321.62704096247,4.2878655003082946e-5
MEX,MEX.30_1,OOIL,0.9819562575941677,981.9562575941677,0.0010183753016147993
MEX,MEX.30_1,OPUL,2.1670088635259837,2167.0088635259835,4.6146557904377e-4
MEX,MEX.30_1,ORTS,34.187929161234244,34187.92916123424,2.9250089857267575e-5
MEX,MEX.30_1,POTA,18.39887934619334,18398.87934619334,5.435113634825245e-5
MEX,MEX.30_1,RCOF,0.39413777677072254,394.13777677072255,0.0025371838451854847
MEX,MEX.30_1,REST,9.227930268507812,9227.930268507813,1.0836666196023427e-4
MEX,MEX.30_1,RICE,7.995457008225656,7995.457008225656,1.2507102457948418e-4
MEX,MEX.30_1,RUBB,3.375336381058852,3375.336381058852,2.962667678432386e-4
MEX,MEX.30_1,SESA,1.3064543742509844,1306.4543742509845,7.654304809330362e-4
MEX,MEX.30_1,SORG,2.709235033054778,2709.235033054778,3.6910788019467526e-4
MEX,MEX.30_1,SOYB,1.7644110498120775,1764.4110498120776,5.66761356491452e-4
MEX,MEX.30_1,SUGC,70.78130504625202,70781.30504625202,1.4128024332788867e-5
MEX,MEX.30_1,SUNF,0.7113095238095237,711.3095238095237,0.0014058577405857743
MEX,MEX.30_1,SWPO,12.262283636363636,12262.283636363636,8.155087825847655e-5
MEX,MEX.30_1,TEMF,0.09840246855714396,98.40246855714396,0.010162346683602589
MEX,MEX.30_1,TOBA,1.3688212106485231,1368.8212106485232,7.305555993877518e-4
MEX,MEX.30_1,TOMA,20.463157263489872,20463.157263489873,4.886831426469015e-5
MEX,MEX.30_1,TROF,23.83974715491551,23839.74715491551,4.1946753608660245e-5
MEX,MEX.30_1,VEGE,12.890558548554463,12890.558548554463,7.75761574824963e-5
MEX,MEX.30_1,WHEA,1.5056278533942058,1505.6278533942059,6.641747479270221e-4
MEX,MEX.31_1,BANA,9.212053414548436,9212.053414548436,1.085534304893106e-4
MEX,MEX.31_1,BEAN,0.9830211480362538,983.0211480362539,0.001017272112606798
MEX,MEX.31_1,CASS,10.599022004889976,10599.022004889976,9.434832756632065e-5
MEX,MEX.31_1,CITR,12.972953150850628,12972.953150850628,7.708345111339823e-5
MEX,MEX.31_1,CNUT,14.150904176489108,14150.904176489108,7.06668625218621e-5
MEX,MEX.31_1,GROU,2.1696675564183447,2169.6675564183447,4.6090010289446615e-4
MEX,MEX.31_1,MAIZ,1.1891270058012033,1189.1270058012033,8.409530648294592e-4
MEX,MEX.31_1,ORTS,9.903939393939394,9903.939393939394,1.0096992320166448e-4
MEX,MEX.31_1,REST,0.009509448472863108,9.509448472863108,0.10515856969556929
MEX,MEX.31_1,RICE,3.5000000000000004,3500.0000000000005,2.857142857142857e-4
MEX,MEX.31_1,SORG,2.698086684888715,2698.086684888715,3.706330139801442e-4
MEX,MEX.31_1,SOYB,1.8677080360798521,1867.708036079852,5.354155899542566e-4
MEX,MEX.31_1,SWPO,30.59591836734694,30595.918367346938,3.268409818569904e-5
MEX,MEX.31_1,TEMF,0.1,100,0.01
MEX,MEX.31_1,TOMA,16.11863354037267,16118.63354037267,6.203999845863358e-5
MEX,MEX.31_1,TROF,24.929106340489266,24929.106340489267,4.011375242825386e-5
MEX,MEX.31_1,VEGE,19.723973196155406,19723.973196155406,5.069972414051545e-5
MEX,MEX.32_1,BANA,8.631428571428572,8631.428571428572,1.1585567692816946e-4
MEX,MEX.32_1,BARL,1.6981725363398787,1698.1725363398787,5.888683149683539e-4
MEX,MEX.32_1,BEAN,0.6161425911230688,616.1425911230688,0.001623000932588118
MEX,MEX.32_1,CITR,8.599566535313732,8599.566535313732,1.1628493086175275e-4
MEX,MEX.32_1,CNUT,2.657839886309806,2657.839886309806,3.7624538827597267e-4
MEX,MEX.32_1,COFF,0.021838034576888078,21.838034576888077,0.045791666666666675
MEX,MEX.32_1,GROU,1.636397802833189,1636.397802833189,6.110983516774729e-4
MEX,MEX.32_1,MAIZ,2.6429140845355352,2642.914084535535,3.783702262026954e-4
MEX,MEX.32_1,OCER,2.1947465839185583,2194.7465839185584,4.55633469179195e-4
MEX,MEX.32_1,ONIO,36.679029495561664,36679.02949556166,2.726353487954213e-5
MEX,MEX.32_1,OOIL,4.137410071942447,4137.410071942447,2.4169709615719e-4
MEX,MEX.32_1,OPUL,6.975827814569536,6975.827814569536,1.433521621493331e-4
MEX,MEX.32_1,POTA,43.70008034475203,43700.08034475203,2.28832531224417e-5
MEX,MEX.32_1,REST,1.76776796098617,1767.76796098617,5.656851023830855e-4
MEX,MEX.32_1,SORG,2.616276435045317,2616.276435045317,3.8222260713924853e-4
MEX,MEX.32_1,SUGC,73.7,73700,1.3568521031207599e-5
MEX,MEX.32_1,SUNF,0.6312592167786335,631.2592167786335,0.0015841352861397896
MEX,MEX.32_1,SWPO,21.861591599889472,21861.59159988947,4.574232372015658e-5
MEX,MEX.32_1,TEMF,0.1,100,0.01
MEX,MEX.32_1,TOMA,48.39131864863447,48391.318648634464,2.0664863614503272e-5
MEX,MEX.32_1,TROF,14.715844552953445,14715.844552953446,6.795396597195651e-5
MEX,MEX.32_1,VEGE,12.184159123679516,12184.159123679516,8.20737803773863e-5
MEX,MEX.32_1,WHEA,1.5754542071693902,1575.4542071693902,6.347375858018079e-4
MEX,MEX.4_1,BANA,12.293649685973481,12293.649685973482,8.134280913673313e-5
MEX,MEX.4_1,BEAN,0.6024974833421217,602.4974833421218,0.0016597579701958037
MEX,MEX.4_1,CASS,8.141379310344828,8141.379310344828,1.228293096145701e-4
MEX,MEX.4_1,CITR,11.629224657318005,11629.224657318005,8.599025553872354e-5
MEX,MEX.4_1,CNUT,9.645629965947787,9645.629965947786,1.0367389206618184e-4
MEX,MEX.4_1,COCO,2.971900826446281,2971.900826446281,3.3648498331479424e-4
MEX,MEX.4_1,COFF,0.5628321318228631,562.8321318228631,0.0017767286966386708
MEX,MEX.4_1,GROU,1.2249074454956808,1224.9074454956808,8.163882125766099e-4
MEX,MEX.4_1,MAIZ,2.6213058610961424,2621.3058610961425,3.814892473409545e-4
MEX,MEX.4_1,OILP,14.242593644196562,14242.593644196562,7.021193084501646e-5
MEX,MEX.4_1,ONIO,36.69918032786885,36699.18032786885,2.7248564983360508e-5
MEX,MEX.4_1,OOIL,2.415151515151515,2415.151515151515,4.1405269761606023e-4
MEX,MEX.4_1,OPUL,0.8,800,0.00125
MEX,MEX.4_1,ORTS,11.540463645943097,11540.463645943097,8.665163122380593e-5
MEX,MEX.4_1,PLNT,24.170243902439026,24170.243902439026,4.1373186138973537e-5
MEX,MEX.4_1,POTA,11.899999999999999,11899.999999999998,8.403361344537817e-5
MEX,MEX.4_1,REST,2.837723417677157,2837.7234176771567,3.52395160772419e-4
MEX,MEX.4_1,RICE,5.154501491777548,5154.501491777548,1.9400518199387434e-4
MEX,MEX.4_1,SORG,3.1015957848765248,3101.5957848765247,3.224146759793879e-4
MEX,MEX.4_1,SOYB,2.026307092683304,2026.3070926833038,4.935086116072201e-4
MEX,MEX.4_1,SUGC,54.36740528594251,54367.405285942514,1.8393373653580717e-5
MEX,MEX.4_1,SWPO,11.9,11900,8.403361344537815e-5
MEX,MEX.4_1,TEMF,1.7659003831417626,1765.9003831417626,5.662833586461271e-4
MEX,MEX.4_1,TOBA,1.8425619834710747,1842.5619834710747,5.427225835389099e-4
MEX,MEX.4_1,TOMA,24.924086731086497,24924.086731086496,4.0121831174369685e-5
MEX,MEX.4_1,TROF,24.505764079242464,24505.764079242465,4.0806725991745225e-5
MEX,MEX.4_1,VEGE,0.43109980002068743,431.09980002068744,0.0023196484896351433
MEX,MEX.5_1,BANA,20.002239062239802,20002.2390622398,4.999440297100531e-5
MEX,MEX.5_1,BARL,2.083333333333333,2083.333333333333,4.8000000000000007e-4
MEX,MEX.5_1,BEAN,0.29278228748407625,292.7822874840763,0.0034155071626537094
MEX,MEX.5_1,CASS,7.635537377868666,7635.537377868666,1.3096655160099987e-4
MEX,MEX.5_1,CHIC,0.3,300,0.0033333333333333335
MEX,MEX.5_1,CITR,5.320147975935904,5320.1479759359045,1.8796469656919327e-4
MEX,MEX.5_1,CNUT,5.027886563133018,5027.886563133018,1.9889072425231322e-4
MEX,MEX.5_1,COCO,0.6004313278683674,600.4313278683674,0.0016654693943938083
MEX,MEX.5_1,COFF,0.16420186808426582,164.2018680842658,0.006090064696991241
MEX,MEX.5_1,COTT,2.841411042944785,2841.411042944785,3.5193781712188277e-4
MEX,MEX.5_1,GROU,2.0620560978803266,2062.0560978803264,4.849528589585617e-4
MEX,MEX.5_1,MAIZ,0.9552119136548332,955.2119136548332,0.0010468881153018691
MEX,MEX.5_1,OFIB,0.6,600,0.0016666666666666668
MEX,MEX.5_1,OILP,14.449755595093173,14449.755595093173,6.920532277650278e-5
MEX,MEX.5_1,ONIO,14.221510143663098,14221.510143663098,7.031602058418428e-5
MEX,MEX.5_1,OOIL,1.032355816226784,1032.355816226784,9.686582709970646e-4
MEX,MEX.5_1,OPUL,1.500807657792402,1500.807657792402,6.663079008211751e-4
MEX,MEX.5_1,PLNT,22.62193285221211,22621.93285221211,4.4204887643020913e-5
MEX,MEX.5_1,POTA,20.033314765004537,20033.314765004536,4.991685159097402e-5
MEX,MEX.5_1,RCOF,0.3942429860555844,394.24298605558437,0.0025365067619973077
MEX,MEX.5_1,REST,0.4043041396156067,404.3041396156067,0.0024733855086192112
