GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
KNA,KNA.11_1,GROU,0.1356,0.06791,0.06036,0.0234,0.007258
KNA,KNA.12_1,GROU,2.337,1.712,1.837,0.9086,0.2577
KNA,KNA.13_1,GROU,3.6,3.347,4.884,3.88,3.2
KNA,KNA.14_1,GROU,0,0,0,0,0
KNA,KNA.1_1,GROU,14.1,13.04,18.89,14.86,12.08
KNA,KNA.2_1,GROU,0,0,0,0,0
KNA,KNA.3_1,GROU,0.2019,0.07215,0.04037,0,0
KNA,KNA.5_1,GROU,0,0,0,0,0
KNA,KNA.6_1,GROU,2.002,1.853,2.685,2.115,1.722
KNA,KNA.7_1,GROU,0.1867,0.1204,0.08323,0.01115,0
KNA,KNA.8_1,GROU,2.751,2.419,3.264,2.309,1.568
KNA,KNA.9_1,GROU,1.153,1.026,1.409,1.025,0.7349
KOR,KOR.10_1,GROU,3.041,2.724,2.409,2.113,1.893
KOR,KOR.11_1,GROU,0.3167,0.6784,0.6284,0.5784,0.5296
KOR,KOR.12_1,GROU,14.84,12.66,10.49,8.315,6.127
KOR,KOR.13_1,GROU,0.1718,0.1437,0.1157,0.09092,0.06546
KOR,KOR.14_1,GROU,2.36,2.106,2.186,1.961,1.695
KOR,KOR.15_1,GROU,46.48,41.59,36.7,31.8,26.91
KOR,KOR.17_1,GROU,6.315,5.506,4.704,3.947,3.23
KOR,KOR.1_1,GROU,1.477,1.236,1.191,0.9784,0.81
KOR,KOR.2_1,GROU,7.196,6.863,6.563,6.145,5.816
KOR,KOR.3_1,GROU,0.8354,0.7771,0.6825,0.6112,0.5347
KOR,KOR.4_1,GROU,0,0,0,0,0
KOR,KOR.5_1,GROU,0.1945,0.1684,0.1423,0.1162,0.09013
KOR,KOR.6_1,GROU,18.63,16.78,14.93,13.13,11.26
KOR,KOR.7_1,GROU,11.52,10.42,9.307,8.199,7.09
KOR,KOR.8_1,GROU,16.86,15.15,13.4,11.64,10.03
KOR,KOR.9_1,GROU,3.23,2.87,2.51,2.345,1.98
LAO,LAO.10_1,GROU,53.41,56.61,59.53,64,67.18
LAO,LAO.11_1,GROU,5.494,5.369,5.431,5.26,4.973
LAO,LAO.12_1,GROU,3.289,3.22,3.241,3.271,3.449
LAO,LAO.13_1,GROU,19.66,19.1,18.38,20.45,21.29
LAO,LAO.14_1,GROU,26.5,27.71,28.7,33.2,36.67
LAO,LAO.15_1,GROU,8.472,8.744,8.843,9.487,10.01
LAO,LAO.16_1,GROU,121.2,122.9,123.3,143.6,145.7
LAO,LAO.17_1,GROU,12.84,12.66,12.53,12.54,12.67
LAO,LAO.18_1,GROU,35.28,36.26,37.28,40.28,41.55
LAO,LAO.1_1,GROU,140.7,124.9,109.2,93.31,76.77
LAO,LAO.2_1,GROU,160.6,170.2,174.6,182.7,185
LAO,LAO.3_1,GROU,48.39,47.44,47.15,50.37,51.3
LAO,LAO.4_1,GROU,4.744,5.27,5.935,6.303,6.562
LAO,LAO.5_1,GROU,22.09,22.66,23.03,25.24,29.17
LAO,LAO.6_1,GROU,12.66,12.71,13.75,15.14,15.97
LAO,LAO.7_1,GROU,67.75,64.66,61.28,58.47,56.77
LAO,LAO.8_1,GROU,68.66,67.33,65.7,67.65,67.96
LAO,LAO.9_1,GROU,53.35,52.42,52.16,54.78,54.69
LBN,LBN.1_1,GROU,0.1338,0.1279,0.1411,0.2131,0.1952
LBN,LBN.5_1,GROU,0.499,0.6623,0.6422,0.7461,0.7058
LBN,LBN.6_1,GROU,0.02878,0.04609,0.04465,0.04714,0.05272
LBN,LBN.7_1,GROU,0.1543,0.1528,0.2163,0.2624,0.2725
LBN,LBN.8_1,GROU,0.06115,0.06052,0.06839,0.1239,0.1596
LBR,LBR.10_1,GROU,1030,889.2,750.4,614.7,481
LBR,LBR.11_1,GROU,35.24,35.88,37.09,38.52,40.44
LBR,LBR.12_1,GROU,745.3,751.5,781.4,813.2,860.4
LBR,LBR.13_1,GROU,7868,6135,4724,3743,2866
LBR,LBR.14_1,GROU,166.3,147.1,125,104.8,85.17
LBR,LBR.1_1,GROU,56.27,56.72,57.4,59.66,62.03
LBR,LBR.2_1,GROU,599.9,617.5,646.2,637.6,649.1
LBR,LBR.3_1,GROU,81.03,84.61,84.73,87.26,89.11
LBR,LBR.4_1,GROU,36.57,25.52,28.09,32.3,30.46
LBR,LBR.5_1,GROU,58.43,59.31,60.42,62.01,63.61
LBR,LBR.6_1,GROU,87.18,89.09,95.41,101.1,109.1
LBR,LBR.8_1,GROU,494.2,392.8,402.3,442.7,427.3
LBR,LBR.9_1,GROU,35.66,35.66,35.11,34.73,34.61
LBY,LBY.11_1,GROU,3.319e-4,2.091e-4,8.578e-5,2.037e-5,6.532e-6
LBY,LBY.12_1,GROU,0,0,0,0,0
LBY,LBY.20_1,GROU,3.299e-4,1.655e-4,6.828e-5,4.596e-5,1.474e-5
LBY,LBY.2_1,GROU,0.03237,0.02739,0.02333,0.02236,0.01788
LBY,LBY.4_1,GROU,0,0,0,0,0
LBY,LBY.7_1,GROU,0.5785,0.49,0.4014,0.3471,0.2489
LBY,LBY.8_1,GROU,0.01077,0.009838,0.00895,0.009325,0.01069
LKA,LKA.10_1,GROU,41.67,43.78,56.56,47.86,45.99
LKA,LKA.11_1,GROU,11.93,13.26,18.48,17.78,18.19
LKA,LKA.12_1,GROU,10.09,10.1,13.3,11.77,11.2
LKA,LKA.13_1,GROU,1.032,1.196,1.573,1.472,1.44
LKA,LKA.14_1,GROU,0.8346,1.009,1.407,1.363,1.403
LKA,LKA.15_1,GROU,1.792,2.021,3.121,3.149,3.329
LKA,LKA.16_1,GROU,0.8897,0.8814,1.114,0.9531,0.9466
LKA,LKA.17_1,GROU,4.54,4.123,5.073,4.022,3.702
LKA,LKA.18_1,GROU,0.6092,0.6132,0.7879,0.7932,0.8914
LKA,LKA.19_1,GROU,4.368,4.943,6.612,5.897,6.079
LKA,LKA.1_1,GROU,0.3558,0.3298,0.3989,0.3403,0.3423
LKA,LKA.20_1,GROU,3.878,4.005,5.596,5.825,6.079
LKA,LKA.21_1,GROU,0.5723,0.5782,0.7272,0.665,0.6454
LKA,LKA.22_1,GROU,0.464,0.5353,0.7634,0.7331,0.7416
LKA,LKA.23_1,GROU,4.009,4.695,6.618,6.487,7.024
LKA,LKA.24_1,GROU,0.5721,0.5583,0.7201,0.6586,0.698
LKA,LKA.25_1,GROU,2.669,3.064,4.282,4.25,4.667
LKA,LKA.2_1,GROU,0.6829,0.7364,0.981,0.8829,0.9151
LKA,LKA.3_1,GROU,1.173,1.172,1.756,1.773,2.065
LKA,LKA.4_1,GROU,0.2291,0.2467,0.3474,0.3379,0.3916
LKA,LKA.5_1,GROU,1.829,1.665,2.096,1.7,1.596
LKA,LKA.6_1,GROU,2454,1783,1551,759.2,278.9
LKA,LKA.7_1,GROU,3.913,3.237,3.345,2.204,1.668
LKA,LKA.8_1,GROU,0.2369,0.2491,0.3467,0.3136,0.3099
LKA,LKA.9_1,GROU,0.516,0.5219,0.7055,0.7423,0.9101
MAR,MAR.10_1,GROU,0.02367,0.02336,0.03038,0.08489,0.1101
MAR,MAR.11_1,GROU,0.4493,0.3226,0.2886,0.2243,0.2264
MAR,MAR.12_1,GROU,0.008391,0.00786,0.009918,0.02179,0.02085
MAR,MAR.13_1,GROU,0.01124,0.01126,0.02506,0.0728,0.09174
MAR,MAR.14_1,GROU,0.3789,0.377,0.5103,0.6331,0.5335
MAR,MAR.15_1,GROU,1.642,1.564,2.109,2.635,2.134
MAR,MAR.1_1,GROU,0.1937,0.2206,0.2833,0.3946,0.3804
MAR,MAR.2_1,GROU,0.2829,0.2861,0.3822,0.4532,0.3649
MAR,MAR.3_1,GROU,0.2723,0.2541,0.3275,0.5516,0.4569
MAR,MAR.4_1,GROU,0.1439,0.1267,0.1549,0.1708,0.1255
MAR,MAR.5_1,GROU,0.08318,0.07762,0.09894,0.1222,0.1448
MAR,MAR.8_1,GROU,0.01466,0.01509,0.02606,0.114,0.1178
MAR,MAR.9_1,GROU,0.2165,0.2059,0.2652,0.3244,0.2695
MDG,MDG.1_1,GROU,8.218,7.683,6.866,6.149,5.458
MDG,MDG.2_1,GROU,59.21,60.36,61.24,62.12,64.83
MDG,MDG.3_1,GROU,115.4,123.8,131,134.8,135.6
MDG,MDG.4_1,GROU,38.84,39.05,38.09,36.3,36.07
MDG,MDG.5_1,GROU,819.4,822.1,794.8,791.8,757.7
MDG,MDG.6_1,GROU,37.63,38.46,37.9,37.58,36.46
MEX,MEX.10_1,GROU,2.192,1.499,1.116,0.5711,0.1856
MEX,MEX.11_1,GROU,0.01355,0.0115,0.01183,0.009397,0.008248
MEX,MEX.12_1,GROU,0.2235,0.1914,0.2024,0.1715,0.1707
MEX,MEX.13_1,GROU,17.17,11.7,8.882,4.602,2.21
MEX,MEX.14_1,GROU,0.5766,0.4008,0.3173,0.1681,0.07736
MEX,MEX.15_1,GROU,0.08835,0.08694,0.1042,0.09741,0.1047
MEX,MEX.16_1,GROU,0.4101,0.3778,0.4101,0.354,0.3377
MEX,MEX.17_1,GROU,0.05246,0.04629,0.04856,0.04019,0.06093
MEX,MEX.18_1,GROU,0.4123,0.3106,0.264,0.1767,0.1108
MEX,MEX.1_1,GROU,0.0532,0.04562,0.04693,0.03785,0.03194
MEX,MEX.20_1,GROU,1.947,1.325,1.035,0.5962,0.3288
MEX,MEX.21_1,GROU,0.3487,0.2623,0.2446,0.181,0.1408
MEX,MEX.22_1,GROU,20.05,13.6,10.06,4.307,0.9355
MEX,MEX.23_1,GROU,73.73,72.86,85.96,81.55,93.8
MEX,MEX.24_1,GROU,3.547,2.337,1.675,0.7468,0.2066
MEX,MEX.25_1,GROU,322.4,225,179,94.69,29.92
MEX,MEX.26_1,GROU,1.269,0.8196,0.6232,0.3179,0.09871
MEX,MEX.27_1,GROU,7.842,6.541,5.588,4.615,3.88
MEX,MEX.28_1,GROU,0.06934,0.05243,0.04588,0.03179,0.02356
MEX,MEX.30_1,GROU,13.24,13.05,15.15,14.27,14.55
MEX,MEX.31_1,GROU,6.751,6.719,8.228,7.843,8.52
MEX,MEX.32_1,GROU,0.04042,0.06708,0.0719,0.07402,0.06942
MEX,MEX.4_1,GROU,32.15,32.1,37.98,38.53,40.26
MEX,MEX.5_1,GROU,2.22,2.069,2.224,2.014,1.945
MEX,MEX.6_1,GROU,0.3151,0.2636,0.261,0.1989,0.1553
MEX,MEX.7_1,GROU,0.02489,0.02105,0.02104,0.01714,0.01502
MEX,MEX.8_1,GROU,0.4922,0.4385,0.5129,0.4797,0.4653
MLI,MLI.1_1,GROU,0,0.06765,0.06095,0.1108,0.159
MLI,MLI.3_1,GROU,1.281,1.621,1.195,1.304,1.581
MLI,MLI.5_1,GROU,0.2207,0.2812,0.2061,0.2049,0.2368
MLI,MLI.6_1,GROU,0.09487,0.1226,0.0855,0.07193,0.06676
MLI,MLI.7_1,GROU,0.2138,0.3136,0.2501,0.2423,0.2615
MLI,MLI.8_1,GROU,0.954,1.331,1.051,1.066,1.172
MMR,MMR.10_1,GROU,0.3549,0.2933,0.2495,0.21,0.1782
MMR,MMR.11_1,GROU,2.478,2.346,2.242,2.258,2.372
MMR,MMR.12_1,GROU,1.622,1.548,1.469,1.488,1.527
MMR,MMR.13_1,GROU,10.7,10.34,10.29,10.64,10.87
MMR,MMR.14_1,GROU,10940,8934,7278,5794,4502
MMR,MMR.15_1,GROU,9.333,7.62,6.344,5.184,4.397
MMR,MMR.1_1,GROU,0.6658,0.6574,0.6458,0.7092,0.8514
MMR,MMR.2_1,GROU,7.171,7.353,7.467,7.534,7.753
MMR,MMR.3_1,GROU,23,21.41,21.04,21.39,22.56
MMR,MMR.4_1,GROU,16.55,13.83,11.79,10.1,8.68
MMR,MMR.5_1,GROU,11.61,10.99,10.97,10.88,10.97
MMR,MMR.6_1,GROU,3.094,2.903,2.794,2.7,2.74
MMR,MMR.7_1,GROU,1.326,1.207,1.132,1.216,1.257
MMR,MMR.8_1,GROU,1.514,1.643,1.764,2.01,2.232
MMR,MMR.9_1,GROU,2.07,1.963,1.909,1.872,1.88
MOZ,MOZ.10_1,GROU,10.38,10.5,10.72,7.07,8.618
MOZ,MOZ.11_1,GROU,42.3,43.6,44.15,26.11,31.59
MOZ,MOZ.1_1,GROU,22.09,19.63,18.12,9.289,11.81
MOZ,MOZ.2_1,GROU,8.072,8.14,7.793,3.884,4.509
MOZ,MOZ.3_1,GROU,40,31.06,24.95,10.37,10.41
MOZ,MOZ.4_1,GROU,38.36,39.35,41.5,22.92,28.99
MOZ,MOZ.5_1,GROU,10.13,8.573,7.639,3.484,3.732
MOZ,MOZ.6_1,GROU,5.539,4.775,4.281,2.004,2.161
MOZ,MOZ.7_1,GROU,22.52,21.78,21.86,11.45,14.68
MOZ,MOZ.8_1,GROU,13.58,12.95,12.4,8.684,9.946
MOZ,MOZ.9_1,GROU,34.35,34,35.54,18.55,23.16
MRT,MRT.13_1,GROU,0,0,0.2894,0.2761,0.2585
MRT,MRT.3_1,GROU,0.03745,0.1954,0.6567,1.53,1.628
MRT,MRT.5_1,GROU,0,0.01124,0.01073,0.01022,0.009602
MRT,MRT.6_1,GROU,2.429e-4,1.798e-4,1.152e-4,3.863e-5,0
MUS,MUS.12_1,GROU,3.232,3.213,2.707,1.939,1.538
MUS,MUS.2_1,GROU,5.395,5.723,5.242,4.205,3.926
MUS,MUS.3_1,GROU,0.98,1.025,0.9239,0.7284,0.6689
MUS,MUS.4_1,GROU,1.299,1.314,1.136,0.8457,0.7158
MUS,MUS.5_1,GROU,11.2,11.19,9.538,6.979,5.762
MUS,MUS.6_1,GROU,0.3501,0.2826,0.1776,0.09246,0.05914
MUS,MUS.7_1,GROU,8.188,8.167,6.931,5.032,4.082
MUS,MUS.8_1,GROU,0.8948,0.8799,0.7468,0.5407,0.4364
MUS,MUS.9_1,GROU,0.111,0.08949,0.05442,0.02217,0.005613
MWI,MWI.11_1,GROU,1.619,1.863,1.861,1.807,1.763
MWI,MWI.12_1,GROU,1.168,1.446,1.871,2.571,2.711
MWI,MWI.13_1,GROU,1.333,1.55,1.629,1.835,1.97
MWI,MWI.14_1,GROU,0.1918,0.2179,0.2068,0.2073,0.2317
MWI,MWI.15_1,GROU,5.641,5.661,5.786,7.862,7.579
MWI,MWI.16_1,GROU,0.1087,0.1022,0.112,0.1138,0.1314
MWI,MWI.17_1,GROU,4.724,4.144,3.667,3.182,2.85
MWI,MWI.18_1,GROU,0.9238,0.881,0.8374,0.7952,0.7764
MWI,MWI.19_1,GROU,31.98,34.69,36.46,40.67,43.41
MWI,MWI.1_1,GROU,0.2736,0.2363,0.2008,0.1643,0.1291
MWI,MWI.20_1,GROU,0.2175,0.212,0.2004,0.2033,0.2054
MWI,MWI.21_1,GROU,0.851,0.8612,0.7967,0.8131,0.7921
MWI,MWI.22_1,GROU,0.5702,0.6112,0.6355,0.6795,0.6498
MWI,MWI.23_1,GROU,0.4919,0.4869,0.4919,0.5032,0.5459
MWI,MWI.24_1,GROU,1.182,1.278,1.525,2.086,2.073
MWI,MWI.25_1,GROU,0.7878,0.8462,0.8461,0.8759,1.058
MWI,MWI.26_1,GROU,0.1435,0.1397,0.1292,0.1182,0.1187
MWI,MWI.27_1,GROU,2.238,2.224,2.724,2.886,2.988
MWI,MWI.28_1,GROU,1.182,1.214,1.435,1.465,1.4
MWI,MWI.2_1,GROU,0.734,0.6822,0.9405,1.239,1.781
MWI,MWI.3_1,GROU,0.4667,0.4102,0.3555,0.3143,0.3038
MWI,MWI.4_1,GROU,0.6354,0.6219,0.629,0.7184,0.7963
MWI,MWI.5_1,GROU,2.893,2.856,2.79,3.088,3.034
MWI,MWI.6_1,GROU,0.376,0.4823,0.5048,0.4755,0.4559
MWI,MWI.7_1,GROU,0.07464,0.07396,0.06863,0.06899,0.06891
MWI,MWI.8_1,GROU,0.7182,0.7554,0.7522,0.8358,0.8787
MWI,MWI.9_1,GROU,0.2743,0.2963,0.2994,0.3277,0.3992
MYS,MYS.10_1,GROU,3.042,2.573,1.318,1.164,0.3923
MYS,MYS.11_1,GROU,15.97,26.67,24.14,36.45,31.66
MYS,MYS.13_1,GROU,31.54,37.68,26.76,32.76,23.47
MYS,MYS.14_1,GROU,110.3,78.33,50.64,26.65,9.23
MYS,MYS.16_1,GROU,38.81,46.06,32.26,38.91,27.21
MYS,MYS.1_1,GROU,1473,1743,1220,1475,1038
MYS,MYS.2_1,GROU,14.12,16.35,11.22,14.25,11.27
MYS,MYS.3_1,GROU,17.67,26.22,22.48,34.03,35.16
MYS,MYS.7_1,GROU,80.4,64.48,28.8,20.41,4.978
MYS,MYS.8_1,GROU,14.14,16.75,11.63,14.57,10.91
NAM,NAM.10_1,GROU,2.167,1.65,1.775,1.908,1.634
NAM,NAM.11_1,GROU,3.067,2.321,2.451,2.587,7.35
NAM,NAM.12_1,GROU,7.57,6.364,8.036,9.163,8.66
NAM,NAM.13_1,GROU,4.983,3.35,2.818,2.159,2.513
NAM,NAM.3_1,GROU,0,0,0,0,0
NAM,NAM.4_1,GROU,1.089,1.073,1.005,1.166,1.331
NAM,NAM.7_1,GROU,2.072,1.694,1.479,1.341,1.343
NAM,NAM.9_1,GROU,0.01746,0.5093,0.5562,0.6083,0.5312
NER,NER.2_1,GROU,0.0181,0.01938,0.01396,0.01905,0.01534
NER,NER.3_1,GROU,0.00107,0.001063,6.977e-4,0.001326,0.001274
NER,NER.6_1,GROU,0,0,0,0,0
NER,NER.7_1,GROU,0,0,0,0,0
NGA,NGA.10_1,GROU,8.681,9.126,10.83,10.67,12.15
NGA,NGA.11_1,GROU,4.332,4.767,4.902,4.764,4.989
NGA,NGA.12_1,GROU,57.58,61.32,68.3,69.62,81.07
NGA,NGA.13_1,GROU,7.651,9.296,10.15,10.73,12.12
NGA,NGA.14_1,GROU,0.9665,1.227,1.333,1.459,2.051
NGA,NGA.15_1,GROU,0.616,0.6646,0.7533,0.7649,0.9144
NGA,NGA.16_1,GROU,0.1764,0.1534,0.1292,0.1077,0.09119
NGA,NGA.17_1,GROU,18.93,18.9,18.45,18.02,18.68
NGA,NGA.18_1,GROU,0.02328,0.02121,0.02473,0.04404,0.2513
NGA,NGA.19_1,GROU,0.2534,0.2815,0.3483,0.4006,0.434
NGA,NGA.1_1,GROU,11.59,12.67,13.32,13.32,13.8
NGA,NGA.20_1,GROU,0.06711,0.0742,0.08184,0.1766,0.226
NGA,NGA.21_1,GROU,0.01772,0.01725,0.01766,0.01688,0.01753
NGA,NGA.22_1,GROU,0.6535,0.6121,0.5478,0.49370000000000003,0.4245
NGA,NGA.23_1,GROU,4.106,4.384,5.303,5.731,7.26
NGA,NGA.24_1,GROU,4.326,4.304,4.305,4.235,4.753
NGA,NGA.25_1,GROU,7.883,9.762,10.78,11.89,12.75
NGA,NGA.26_1,GROU,0.6156,0.5976,0.6075,0.6087,0.6953
NGA,NGA.27_1,GROU,1.053,1.074,0.9552,0.8202,0.7059
NGA,NGA.28_1,GROU,68.28,78.76,85.14,86.25,90.76
NGA,NGA.29_1,GROU,6.338,7.049,7.641,8.108,8.914
NGA,NGA.2_1,GROU,1.559,1.369,1.151,0.9441,0.7725
NGA,NGA.30_1,GROU,4.159,4.594,4.784,5.156,5.475
NGA,NGA.31_1,GROU,14.67,16.15,17.1,17.93,21.06
NGA,NGA.32_1,GROU,0.2584,0.284,0.3162,0.409,0.5792
NGA,NGA.33_1,GROU,18.2,17.91,27.62,34.86,37.68
NGA,NGA.34_1,GROU,0.118,0.1094,0.09441,0.08026,0.07773
NGA,NGA.35_1,GROU,0.9837,0.9556,1.001,1.014,1.189
NGA,NGA.36_1,GROU,0.9652,0.8341,0.6937,0.563,0.4368
NGA,NGA.37_1,GROU,0.1585,0.1431,0.1251,0.107,0.1029
NGA,NGA.3_1,GROU,5.986,7.138,8.15,8.333,8.196
NGA,NGA.4_1,GROU,3.104,3.051,2.987,4.028,4.129
NGA,NGA.5_1,GROU,1.277,1.112,1.01,0.9846,0.9173
NGA,NGA.6_1,GROU,3.801,4.135,5.257,5.148,5.732
NGA,NGA.7_1,GROU,0.1325,0.1194,0.1115,0.1021,0.1079
NGA,NGA.8_1,GROU,0.0714,0.06515,0.05917,0.05631,0.05774
NGA,NGA.9_1,GROU,21.2,23.79,24.56,25.01,25.02
NIC,NIC.10_1,GROU,0.2444,0.2129,0.1821,0.1802,0.162
NIC,NIC.11_1,GROU,1.115,0.8653,0.6719,0.5933,0.4592
NIC,NIC.12_1,GROU,0.1668,0.1567,0.1446,0.1441,0.1296
NIC,NIC.13_1,GROU,0.2385,0.1849,0.1441,0.1275,0.09902
NIC,NIC.14_1,GROU,0.1042,0.08013,0.06173,0.05386,0.04059
NIC,NIC.15_1,GROU,0.9302,0.8024,0.7181,0.7927,0.7644
NIC,NIC.16_1,GROU,0.9096,0.7498,0.6335,0.6239,0.5569
NIC,NIC.17_1,GROU,0.5982,0.5599,0.5013,0.5433,0.5352
NIC,NIC.18_1,GROU,0.2144,0.1837,0.1645,0.1744,0.1756
NIC,NIC.1_1,GROU,4.596,4.104,3.673,4.019,3.861
NIC,NIC.2_1,GROU,1.963,1.746,1.627,1.815,1.836
NIC,NIC.3_1,GROU,0.1001,0.08705,0.07659,0.08214,0.08403
NIC,NIC.4_1,GROU,0.3184,0.2966,0.2681,0.2713,0.2442
NIC,NIC.5_1,GROU,0.4319,0.3314,0.2554,0.2243,0.1737
NIC,NIC.6_1,GROU,0.1317,0.1164,0.1068,0.1153,0.1099
NIC,NIC.7_1,GROU,0.02731,0.02285,0.01939,0.01911,0.01696
NIC,NIC.8_1,GROU,0.1743,0.1361,0.1068,0.09505,0.07721
NIC,NIC.9_1,GROU,104.6,100.5,96.18,103.7,121
NPL,NPL.3_1,GROU,0.0808,0.1085,0.1009,0.09895,0.1216
NPL,NPL.4_1,GROU,0.6426,0.5421,0.4648,0.3758,0.2957
NPL,NPL.5_1,GROU,77.57,63.73,52.65,40.25,28.85
PAK,PAK.3_1,GROU,0.04537,0.0258,0.08902,0.1933,0.4197
PAK,PAK.4_1,GROU,0.03737,0.04253,0.0497,0.4074,0.3883
PAK,PAK.5_1,GROU,1.514,1.132,1.218,0.9944,0.8034
PAK,PAK.7_1,GROU,0.04817,0.03675,0.04195,0.06234,0.06589
PAK,PAK.8_1,GROU,1.429e-4,8.634e-5,7.111e-5,3.1e-5,5.105e-5
PER,PER.10_1,GROU,43.06,28.96,20.67,15.16,11.54
PER,PER.12_1,GROU,36.78,34.22,32.81,33.1,34.32
PER,PER.13_1,GROU,2637,1994,1610,1295,1056
PER,PER.14_1,GROU,45.84,34.24,27.23,21.5,16.96
PER,PER.16_1,GROU,0,0,0,0,0.1282
PER,PER.17_1,GROU,191.5,169.7,167.7,169.2,178.2
PER,PER.18_1,GROU,24210,13880,7990,3830,1142
PER,PER.1_1,GROU,108.4,96.81,106.4,107,119.6
PER,PER.20_1,GROU,9778,5705,3272,1562,445.8
PER,PER.21_1,GROU,1.095,0.8944,0.8766,0.7784,0.669
PER,PER.22_1,GROU,33.83,29.57,26.55,24.32,23.57
PER,PER.23_1,GROU,41.66,33.77,30.14,27.19,27.42
PER,PER.25_1,GROU,1.478,1.268,1.865,1.793,1.137
PER,PER.26_1,GROU,70.17,61.22,59.38,58.73,61.28
PER,PER.2_1,GROU,0.5114,0.3749,0.2903,0.2192,0.161
PER,PER.5_1,GROU,14.88,12.82,11.87,11.23,11.44
PER,PER.6_1,GROU,10.92,7.652,5.754,4.406,3.579
PER,PER.8_1,GROU,25,21.96,20.58,19.66,20.31
PHL,PHL.10_1,GROU,2.124,1.613,1.213,0.8771,0.6479
PHL,PHL.12_1,GROU,1.327,1.011,0.7594,0.5882,0.4681
PHL,PHL.13_1,GROU,6.203,5.445,4.801,5.474,6.286
PHL,PHL.14_1,GROU,2.378,1.497,0.9003,0.457,0.1368
PHL,PHL.15_1,GROU,2.538,2.142,3.681,3.281,3.053
PHL,PHL.16_1,GROU,12.41,10.88,9.534,8.45,7.695
PHL,PHL.17_1,GROU,0.6753,0.4641,0.3196,0.2237,0.1721
PHL,PHL.18_1,GROU,18.07,15.01,12.27,10.02,8.008
PHL,PHL.19_1,GROU,20.75,19.99,19.46,20.82,20.59
PHL,PHL.1_1,GROU,21.61,14.29,8.675,4.359,1.386
PHL,PHL.20_1,GROU,1.864,1.733,1.631,1.643,1.72
PHL,PHL.21_1,GROU,0.7606,0.7676,0.6964,0.6387,0.8378
PHL,PHL.22_1,GROU,7.552,6.529,5.94,5.562,5.247
PHL,PHL.23_1,GROU,106.6,113.2,105.4,100.9,98.97
PHL,PHL.24_1,GROU,0.05478,0.03562,0.02147,0.0114,0.004436
PHL,PHL.25_1,GROU,4.908,3.892,3.104,2.451,1.911
PHL,PHL.26_1,GROU,12.05,10.92,10.18,9.5,9.343
PHL,PHL.27_1,GROU,1.311,1.198,1.282,1.244,1.233
PHL,PHL.28_1,GROU,1.582,1.347,1.18,1.059,1.053
PHL,PHL.29_1,GROU,8.804,7.902,7.008,6.491,6.198
PHL,PHL.2_1,GROU,6.691,5.479,4.404,3.626,3.416
PHL,PHL.30_1,GROU,10.02,6.828,4.921,2.913,1.692
PHL,PHL.31_1,GROU,59.63,42.32,29.14,19.18,12.3
PHL,PHL.32_1,GROU,28,31.86,33.25,36.66,41.08
PHL,PHL.33_1,GROU,3.731,2.651,1.764,1.138,0.6793
PHL,PHL.34_1,GROU,3.776,3.19,2.747,2.367,2.007
PHL,PHL.35_1,GROU,0.6364,0.5148,0.4165,0.3379,0.2812
PHL,PHL.36_1,GROU,6.71,6.449,6.52,6.443,6.666
PHL,PHL.37_1,GROU,4.737,3.962,3.239,2.826,2.672
PHL,PHL.38_1,GROU,24.31,16.94,11.24,7.289,4.421
PHL,PHL.39_1,GROU,1.363,1.191,1.048,1.098,1.116
PHL,PHL.3_1,GROU,13.55,11.5,9.877,8.67,8.309
PHL,PHL.40_1,GROU,1.982,1.314,0.871,0.5364,0.3138
PHL,PHL.41_1,GROU,3.019,3.176,3.161,3.249,3.339
PHL,PHL.42_1,GROU,23.27,21.94,21.32,21.04,25.63
PHL,PHL.43_1,GROU,4.981,3.943,3.165,2.559,2.127
PHL,PHL.44_1,GROU,4.49,4.323,4.234,4.045,4.001
PHL,PHL.45_1,GROU,2.25,2.064,1.873,1.772,2.014
PHL,PHL.46_1,GROU,4.802,3.227,2.164,1.448,1.04
PHL,PHL.47_1,GROU,0.02741,0.009922,0.001766,8.084e-4,2.721e-4
PHL,PHL.48_1,GROU,2.791,2.788,2.645,2.575,2.555
PHL,PHL.49_1,GROU,12.04,12.02,11.61,12.02,13.25
PHL,PHL.4_1,GROU,3.615,2.708,2.167,1.65,1.34
PHL,PHL.50_1,GROU,7.317,6.328,5.55,5.728,5.636
PHL,PHL.51_1,GROU,1.852,1.699,1.65,1.633,1.75
PHL,PHL.52_1,GROU,1.75,1.602,2.044,1.879,1.806
PHL,PHL.53_1,GROU,4.178,3.659,3.239,3.073,2.827
PHL,PHL.54_1,GROU,19.54,15.54,12.59,10.39,9.161
PHL,PHL.55_1,GROU,1.037,0.796,0.6334,0.535,0.4729
PHL,PHL.56_1,GROU,6.587,5.382,4.305,3.608,3.012
PHL,PHL.57_1,GROU,16.75,13.85,11.42,9.367,7.669
PHL,PHL.58_1,GROU,23.76,18.02,13.51,9.658,6.947
PHL,PHL.59_1,GROU,15.08,12.54,10.87,8.997,7.583
PHL,PHL.5_1,GROU,2.695,2.442,2.167,1.922,1.725
PHL,PHL.60_1,GROU,0.5294,0.4424,0.3706,0.3143,0.2803
PHL,PHL.61_1,GROU,0.702,0.6923,0.7006,0.7181,0.7552
