GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
PRI,PRI.64_1,CNUT,0.1296,0.1451,0.1918,0.1631,0.1582
PRI,PRI.68_1,CNUT,0.01973,0.01145,0.008044,0.003761,0.001258
SEN,SEN.10_1,CNUT,0.001088,0.002111,0.001628,0.001436,0.001765
SEN,SEN.11_1,CNUT,40.83,35.41,24.24,19.34,16.56
SEN,SEN.12_1,CNUT,0.1937,0.1466,0.08784,0.0878,0.07744
SEN,SEN.13_1,CNUT,0.004646,0.003411,0.00174,7.845e-4,4.146e-4
SEN,SEN.14_1,CNUT,1.698,1.613,1.314,1.188,1.2
SEN,SEN.1_1,CNUT,0.01511,0.01412,0.0105,0.009175,0.008749
SEN,SEN.3_1,CNUT,0.02047,0.01699,0.01116,0.008629,0.007266
SEN,SEN.5_1,CNUT,0.03459,0.03104,0.02195,0.01878,0.01748
SEN,SEN.7_1,CNUT,0.2042,0.1893,0.1409,0.1452,0.1654
SEN,SEN.8_1,CNUT,9.599e-4,0.02443,0.02602,0.02328,0.02281
SEN,SEN.9_1,CNUT,0,0,0,0,0
SGP,SGP.4_1,CNUT,2.061,0.453,0,0,0
SGP,SGP.5_1,CNUT,0.317,0.2112,0.1204,0.07224,0.01538
SLB,SLB.10_1,CNUT,381.6,303.1,234.4,172,121.2
SLB,SLB.2_1,CNUT,6145,4728,3490,2347,1475
SLB,SLB.3_1,CNUT,1.561,1.544,1.527,1.466,1.417
SLB,SLB.4_1,CNUT,2.075,1.931,1.788,1.623,1.494
SLB,SLB.5_1,CNUT,180.7,154.7,130.3,115.8,99.32
SLB,SLB.6_1,CNUT,10880,9019,7292,5584,4075
SLB,SLB.7_1,CNUT,106.2,88.41,73.21,57.15,43.66
SLB,SLB.8_1,CNUT,1462,1273,1084,882.2,699.1
SLB,SLB.9_1,CNUT,11010,7645,4279,1787,510.1
SLE,SLE.1_1,CNUT,176.4,178.5,110.6,124.7,127.4
SLE,SLE.2_1,CNUT,42.3,45,28.05,30.96,31.08
SLE,SLE.3_1,CNUT,98.59,99.29,57.53,63.32,64.48
SLE,SLE.4_1,CNUT,24.62,27.44,16.43,19,19.73
SLV,SLV.10_1,CNUT,0.3642,0.3288,0.2784,0.2736,0.2727
SLV,SLV.11_1,CNUT,0.198,0.1769,0.1483,0.1445,0.1384
SLV,SLV.12_1,CNUT,0.4371,0.413,0.377,0.4014,0.4224
SLV,SLV.13_1,CNUT,0.1319,0.117,0.09788,0.09949,0.1036
SLV,SLV.14_1,CNUT,0.3643,0.3272,0.2824,0.2836,0.2839
SLV,SLV.1_1,CNUT,0.2827,0.2301,0.1774,0.158,0.1415
SLV,SLV.2_1,CNUT,0.06886,0.0616,0.051,0.04944,0.04735
SLV,SLV.3_1,CNUT,0.03939,0.03555,0.03032,0.02937,0.02851
SLV,SLV.4_1,CNUT,0.182,0.1634,0.1438,0.1447,0.1479
SLV,SLV.5_1,CNUT,0.1208,0.1167,0.1072,0.1068,0.1094
SLV,SLV.6_1,CNUT,0.2351,0.2365,0.2101,0.2042,0.2101
SLV,SLV.7_1,CNUT,0.07153,0.06329,0.05383,0.05533,0.05423
SLV,SLV.8_1,CNUT,0.149,0.1338,0.1136,0.1103,0.11
SLV,SLV.9_1,CNUT,0.1398,0.1258,0.1105,0.108,0.1053
SOM,SOM.10_1,CNUT,1.964,2.248,2.181,3.418,3.797
SOM,SOM.14_1,CNUT,2.941,2.837,2.429,2.266,2.116
SOM,SOM.15_1,CNUT,1.02,1.05,0.8498,0.818,0.7891
SOM,SOM.2_1,CNUT,0,0,0,0,0
SOM,SOM.5_1,CNUT,8.273,7.639,6.002,8.967,10.12
SOM,SOM.6_1,CNUT,0,0,0,0,0
SOM,SOM.7_1,CNUT,4.57,4.982,5.932,7.383,9.883
SOM,SOM.8_1,CNUT,0.5579,0.4911,1.956,3.72,3.58
SOM,SOM.9_1,CNUT,128.6,138.2,117.4,109.3,116.3
SUR,SUR.10_1,CNUT,5.027,7.436,32.88,57.5,37.27
SUR,SUR.2_1,CNUT,20.57,30.48,134.6,201.5,127.3
SUR,SUR.5_1,CNUT,1.008,1.373,5.545,10.85,17.98
SUR,SUR.6_1,CNUT,18.57,27.94,127.7,209.8,134
SUR,SUR.7_1,CNUT,10.73,16.04,71.74,126.5,85.38
SUR,SUR.8_1,CNUT,5.668,8.379,38.38,62.97,42.04
TCD,TCD.12_1,CNUT,5.857,5.796,5.584,5.493,5.167
TCD,TCD.14_1,CNUT,0.002242,0.002069,0.001895,0.001734,0.001556
TCD,TCD.15_1,CNUT,0.864,0.8927,0.9354,0.9909,1.092
TCD,TCD.4_1,CNUT,3.479e-4,3.147e-4,2.816e-4,2.503e-4,2.165e-4
TCD,TCD.8_1,CNUT,0.006132,0.005585,0.005037,0.004524,0.003964
TGO,TGO.1_1,CNUT,14.67,14.31,15.68,17.15,17.65
TGO,TGO.2_1,CNUT,0.454,0.4607,0.5497,0.8097,0.8197
TGO,TGO.3_1,CNUT,0.3119,0.3267,0.3658,0.4434,0.4948
TGO,TGO.4_1,CNUT,0.6166,0.5635,0.5253,0.5872,0.6763
TGO,TGO.5_1,CNUT,0,0,0,0,0
THA,THA.10_1,CNUT,6.55,4.87,4.962,4.994,5.064
THA,THA.11_1,CNUT,3.353,4.025,4.931,5.945,6.268
THA,THA.12_1,CNUT,1.502,0.8474,0.6808,0.5484,0.4198
THA,THA.13_1,CNUT,77.56,38.62,24.5,13.27,4.376
THA,THA.14_1,CNUT,2.739,1.316,0.8783,0.5809,0.3896
THA,THA.15_1,CNUT,0,0,0,0,0
THA,THA.16_1,CNUT,2.536,2.452,2.517,2.732,2.56
THA,THA.17_1,CNUT,0.096,0.0585,0.05186,0.04755,0.04537
THA,THA.19_1,CNUT,0.0943,0.06102,0.05689,0.06056,0.05983
THA,THA.1_1,CNUT,5504,2517,1488,630.3,112.6
THA,THA.21_1,CNUT,0.09467,0.06714,0.06964,0.07688,0.08457
THA,THA.22_1,CNUT,0,0,0,0,0
THA,THA.23_1,CNUT,13.05,13.8,15.02,15.23,15.55
THA,THA.24_1,CNUT,0,0,0,0,0
THA,THA.25_1,CNUT,8.314,3.789,2.244,1.085,0.2872
THA,THA.29_1,CNUT,4520,2486,1958,1565,1217
THA,THA.32_1,CNUT,0.1903,0.1269,0.1312,0.139,0.147
THA,THA.33_1,CNUT,100,67.44,37.82,24.37,9.584
THA,THA.34_1,CNUT,0.03155,0.02218,0.02174,0.02535,0.02811
THA,THA.35_1,CNUT,0.07176,0.04286,0.04165,0.05801,0.05569
THA,THA.42_1,CNUT,0.01942,0.01619,0.01938,0.02705,0.03664
THA,THA.43_1,CNUT,1.022,0.5831,0.4762,0.3935,0.3138
THA,THA.45_1,CNUT,0.147,0.1089,0.113,0.1319,0.1373
THA,THA.47_1,CNUT,0.1354,0.09213,0.08745,0.08973,0.09012
THA,THA.49_1,CNUT,0.08656,0.05203,0.04558,0.04081,0.03486
THA,THA.50_1,CNUT,0.1487,0.09654,0.09307,0.1003,0.1067
THA,THA.51_1,CNUT,30.49,26.03,22.22,17.96,13.82
THA,THA.52_1,CNUT,1.66,0.9488,0.7764,0.6429,0.5146
THA,THA.53_1,CNUT,24.73,13.93,11.2,9.064,7.031
THA,THA.54_1,CNUT,14.51,6.131,3.042,1.034,0.1996
THA,THA.55_1,CNUT,0.07693,0.05131,0.04886,0.05081,0.05075
THA,THA.56_1,CNUT,1351,607.4,338.8,130.4,18.66
THA,THA.60_1,CNUT,1741,1007,836.5,704.9,575.8
THA,THA.61_1,CNUT,484.4,354.6,216.8,156.5,64.34
THA,THA.62_1,CNUT,1.128,0.9164,0.7252,0.5577,0.7884
THA,THA.64_1,CNUT,13.73,9.892,6.026,4.512,2.044
THA,THA.65_1,CNUT,0,0,0,0,0
THA,THA.69_1,CNUT,1.484,1.367,1.409,1.667,2.083
THA,THA.6_1,CNUT,1.329,0.7903,0.6756,0.6017,0.5316
THA,THA.71_1,CNUT,189400,161600,134100,106300,81200
THA,THA.72_1,CNUT,41460,27590,16710,7355,1678
THA,THA.73_1,CNUT,0.0518,0.03947,0.0368,0.0378,0.04807
THA,THA.75_1,CNUT,0.2053,0.1387,0.1345,0.1373,0.1378
THA,THA.77_1,CNUT,0.831,0.3654,0.2192,0.1484,0.1365
THA,THA.9_1,CNUT,99.39,57.13,46.75,38.58,30.59
TLS,TLS.11_1,CNUT,0.4401,0.3858,0.3328,0.2739,0.2141
TLS,TLS.13_1,CNUT,3.008,2.659,2.294,1.936,1.573
TLS,TLS.2_1,CNUT,0.2563,0.2163,0.1764,0.1362,0.09641
TLS,TLS.3_1,CNUT,0.4409,0.4197,0.4268,0.4339,0.42
TLS,TLS.4_1,CNUT,1.649,1.466,1.263,1.092,0.8898
TLS,TLS.5_1,CNUT,0.5947,0.5139,0.4339,0.3677,0.2904
TLS,TLS.6_1,CNUT,0.6362,0.656,0.6713,0.7477,0.7756
TLS,TLS.8_1,CNUT,4.501,3.847,3.193,2.533,1.882
TLS,TLS.9_1,CNUT,3.681,3.491,3.434,3.359,3.199
TTO,TTO.11_1,CNUT,0.5787,0.543,0.4178,0.3401,0.3394
TTO,TTO.12_1,CNUT,3.235,2.896,2.183,1.723,1.698
TTO,TTO.13_1,CNUT,1.848,1.565,1.065,0.7593,0.6675
TTO,TTO.15_1,CNUT,0.215,0.2077,0.1637,0.1349,0.1327
TTO,TTO.2_1,CNUT,0.03258,0.02986,0.02266,0.01826,0.01814
TTO,TTO.3_1,CNUT,0.574,0.5138,0.3844,0.3372,0.3715
TTO,TTO.4_1,CNUT,1.806,1.78,1.462,1.42,1.455
TTO,TTO.5_1,CNUT,5.789,5.53,4.215,3.598,4.157
TTO,TTO.6_1,CNUT,0.5546,0.481,0.3517,0.2914,0.2933
TTO,TTO.7_1,CNUT,0.4987,0.3551,0.1798,0.06749,0.01451
TTO,TTO.9_1,CNUT,1.448,1.273,0.9273,0.7083,0.6615
TWN,TWN.1_1,CNUT,0.008818,0.008988,0.00839,0.007793,0.00732
TWN,TWN.2_1,CNUT,0.3022,0.2828,0.2592,0.2398,0.2249
TWN,TWN.4_1,CNUT,17.61,14.15,11.02,8.317,5.869
TWN,TWN.5_1,CNUT,2.121,2.08,2.278,2.193,2.366
TWN,TWN.7_1,CNUT,1.8,1.958,2.11,2.259,2.705
TZA,TZA.10_1,CNUT,2.544,2.113,1.654,1.365,1.181
TZA,TZA.11_1,CNUT,0.1957,0.1813,0.1591,0.142,0.1326
TZA,TZA.12_1,CNUT,0.07363,0.06817,0.05998,0.05368,0.04918
TZA,TZA.14_1,CNUT,11.93,14.06,15.03,15.89,17.33
TZA,TZA.15_1,CNUT,11.77,10.56,8.984,7.864,6.98
TZA,TZA.16_1,CNUT,1.134,0.9859,0.8013,0.647,0.5147
TZA,TZA.17_1,CNUT,15.89,16.04,17.78,19.42,19.94
TZA,TZA.18_1,CNUT,1.547,1.466,1.329,1.368,1.35
TZA,TZA.19_1,CNUT,1.045,1.022,0.9568,0.9735,0.9499
TZA,TZA.1_1,CNUT,1.104,1.181,1.178,1.159,1.26
TZA,TZA.20_1,CNUT,3.777,3.806,3.682,3.795,3.864
TZA,TZA.22_1,CNUT,4.677,4.31,3.902,4.284,4.924
TZA,TZA.23_1,CNUT,0,0,0,0,0
TZA,TZA.24_1,CNUT,0,0,0,0,0
TZA,TZA.25_1,CNUT,0,0,0,0,0
TZA,TZA.27_1,CNUT,2.849,2.696,2.508,2.375,2.39
TZA,TZA.28_1,CNUT,0.8243,0.882,0.8207,0.7923,1.071
TZA,TZA.29_1,CNUT,65.26,69.34,69.76,75.15,81.43
TZA,TZA.2_1,CNUT,0.6731,0.6644,0.5919,0.5958,0.5664
TZA,TZA.30_1,CNUT,1.61,1.607,1.454,1.43,1.512
TZA,TZA.3_1,CNUT,3.437,3.464,3.418,3.289,3.613
TZA,TZA.4_1,CNUT,0,0,0,0,0
TZA,TZA.5_1,CNUT,25.89,46.63,71.06,93.45,118.3
TZA,TZA.9_1,CNUT,0.8331,0.6283,0.4399,0.276,0.2324
VCT,VCT.1_1,CNUT,0.1279,0.1564,0.1469,0.1235,0.1085
VCT,VCT.3_1,CNUT,0.2905,0.3764,0.3767,0.3336,0.307
VCT,VCT.5_1,CNUT,0.05077,0.06556,0.06533,0.05759,0.0527
VCT,VCT.6_1,CNUT,0.06923,0.08935,0.08899,0.07839,0.07167
VEN,VEN.12_1,CNUT,1.573,1.463,1.353,1.271,1.204
VEN,VEN.13_1,CNUT,0.1136,0.113,0.1065,0.09951,0.09579
VEN,VEN.14_1,CNUT,1.05,1.142,1.097,1.122,1.05
VEN,VEN.15_1,CNUT,2.434,2.544,2.546,2.689,2.617
VEN,VEN.17_1,CNUT,1.112,1.027,0.9267,0.8704,0.8325
VEN,VEN.18_1,CNUT,0.1599,0.1577,0.1455,0.1546,0.1453
VEN,VEN.19_1,CNUT,0.1428,0.1012,0.06608,0.03841,0.01934
VEN,VEN.1_1,CNUT,13.56,13.63,13.43,13.59,13.76
VEN,VEN.20_1,CNUT,835400,701200,577600,463500,358500
VEN,VEN.21_1,CNUT,0.5916,0.5768,0.5396,0.5187,0.5104
VEN,VEN.22_1,CNUT,6.142,5.279,4.445,3.613,2.801
VEN,VEN.24_1,CNUT,1.018,0.8663,0.7234,0.5846,0.4482
VEN,VEN.25_1,CNUT,0.643,0.6055,0.566,0.5385,0.509
VEN,VEN.2_1,CNUT,0.4611,0.4181,0.4037,0.3672,0.368
VEN,VEN.3_1,CNUT,0.9476,1.049,1.115,1.14,1.245
VEN,VEN.4_1,CNUT,452.6,387,321.9,257.1,192.6
VEN,VEN.5_1,CNUT,4.12,4.527,4.818,4.821,4.768
VEN,VEN.6_1,CNUT,1.799,1.652,1.522,1.426,1.427
VEN,VEN.8_1,CNUT,26.89,27.9,27.17,27.56,26.05
VEN,VEN.9_1,CNUT,4.303,3.981,3.659,3.54,4.818
VNM,VNM.10_1,CNUT,4.18,4.303,4.907,4.913,5.741
VNM,VNM.11_1,CNUT,0.9059,0.8495,0.8782,0.8103,0.8873
VNM,VNM.12_1,CNUT,0.01932,0.01574,0.01327,0.01016,0.00887
VNM,VNM.13_1,CNUT,0.3186,0.2818,0.2519,0.2158,0.21
VNM,VNM.14_1,CNUT,2.858,2.685,3.045,3.06,3.328
VNM,VNM.16_1,CNUT,20.88,14.9,13.58,11.12,11.61
VNM,VNM.17_1,CNUT,4.861,4.88,5.209,5.027,5.617
VNM,VNM.18_1,CNUT,0.03219,0.02679,0.02314,0.02151,0.02258
VNM,VNM.19_1,CNUT,0.8756,0.86,0.87,0.8214,0.7967
VNM,VNM.1_1,CNUT,0.06182,0.05373,0.05358,0.05139,0.04781
VNM,VNM.20_1,CNUT,21.55,21.48,26.6,28.1,26.03
VNM,VNM.24_1,CNUT,0.005594,0.005185,0.004933,0.006284,0.007082
VNM,VNM.25_1,CNUT,0.7655,0.6732,0.6383,0.5886,0.6074
VNM,VNM.26_1,CNUT,1.278,1.206,1.174,1.103,1.049
VNM,VNM.29_1,CNUT,1.466,1.371,1.363,1.227,1.255
VNM,VNM.2_1,CNUT,0.0205,0.01738,0.01501,0.01242,0.01113
VNM,VNM.32_1,CNUT,1.593,1.365,1.247,1.147,1.191
VNM,VNM.33_1,CNUT,0.2907,0.2854,0.3126,0.2835,0.2888
VNM,VNM.35_1,CNUT,2.874,4.072,7.265,8.532,9.161
VNM,VNM.36_1,CNUT,4.871,5.305,6.351,5.932,5.537
VNM,VNM.37_1,CNUT,7.418,6.6,6.351,5.779,5.935
VNM,VNM.38_1,CNUT,1.407,1.624,1.925,2.041,2.079
VNM,VNM.39_1,CNUT,0.09773,0.08398,0.07915,0.09366,0.1097
VNM,VNM.41_1,CNUT,0.9739,0.9209,0.9177,0.8536,0.941
VNM,VNM.43_1,CNUT,1.597,1.413,1.275,1.071,1.083
VNM,VNM.44_1,CNUT,0.0288,0.03127,0.03717,0.03329,0.03498
VNM,VNM.46_1,CNUT,9.488,8.694,8.562,7.402,7.661
VNM,VNM.47_1,CNUT,2.625,2.708,2.529,2.207,2.204
VNM,VNM.48_1,CNUT,0.3557,0.2959,0.2889,0.2632,0.272
VNM,VNM.49_1,CNUT,10.89,10.72,12.71,12.92,14.93
VNM,VNM.50_1,CNUT,8.875,8.41,8.029,7.136,7.439
VNM,VNM.51_1,CNUT,0.01167,0.009507,0.008102,0.006668,0.006044
VNM,VNM.53_1,CNUT,0.8396,0.9003,0.9525,0.9648,1.12
VNM,VNM.54_1,CNUT,0.7291,0.716,0.7342,0.822,1.085
VNM,VNM.57_1,CNUT,1.646,1.546,1.527,1.433,1.526
VNM,VNM.58_1,CNUT,0.01409,0.01302,0.01154,0.02678,0.02725
VNM,VNM.59_1,CNUT,0.01246,0.01016,0.008689,0.006966,0.006999
VNM,VNM.61_1,CNUT,0.003603,0.002937,0.002533,0.002025,0.002408
VNM,VNM.6_1,CNUT,0.003289,0.00288,0.002513,0.001952,0.001702
VNM,VNM.7_1,CNUT,2.876,2.772,2.844,2.847,2.964
VNM,VNM.8_1,CNUT,0.2386,0.2133,0.1966,0.164,0.1566
VNM,VNM.9_1,CNUT,8.663,8.561,8.447,7.59,7.825
VUT,VUT.1_1,CNUT,0.1716,0.1583,0.1454,0.1334,0.1209
VUT,VUT.2_1,CNUT,1.643,1.516,1.392,1.545,1.406
VUT,VUT.3_1,CNUT,0.1267,0.1174,0.1062,0.101,0.09926
VUT,VUT.4_1,CNUT,0.3501,0.3197,0.2907,0.3155,0.2995
VUT,VUT.5_1,CNUT,11.27,10.62,9.881,9.3,8.676
VUT,VUT.6_1,CNUT,20.71,18.68,16.66,15.21,14.21
Z07,Z07.3_1,CNUT,17.91,17.99,19.94,18.64,19.1
