GID_0,GID_1,crop_type,SOYB_LD_2020,SOYB_LD_2021,SOYB_LD_2022,SOYB_LD_2023,SOYB_LD_2024,SOYB_production_2020,SOYB_production_2021,SOYB_production_2022,SOYB_production_2023,SOYB_production_2024,SOYB_EF_2020,SOYB_EF_2021,SOYB_EF_2022,SOYB_EF_2023,SOYB_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
VNM,VNM.42_1,SOYB,106.34601002651456,104.96735825343065,101.23829281153223,95.0715150926453,95.3180990809455,48.704253742291954,44.03745975408939,38.830970882809126,35.82001018129187,37.722524794344416,2.184,2.384,2.607,2.654,2.527,Soybean oil,1 kg soybean oil,2.1,4.5864,5.0064,5.4747,5.5734,5.3067
VNM,VNM.42_1,SOYB,106.34601002651456,104.96735825343065,101.23829281153223,95.0715150926453,95.3180990809455,48.704253742291954,44.03745975408939,38.830970882809126,35.82001018129187,37.722524794344416,2.184,2.384,2.607,2.654,2.527,Soybean,1 kg soybean,1,2.184,2.384,2.607,2.654,2.527
VNM,VNM.42_1,SOYB,106.34601002651456,104.96735825343065,101.23829281153223,95.0715150926453,95.3180990809455,48.704253742291954,44.03745975408939,38.830970882809126,35.82001018129187,37.722524794344416,2.184,2.384,2.607,2.654,2.527,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,4.1496,4.529599999999999,4.9533000000000005,5.042599999999999,4.8013
VNM,VNM.42_1,SOYB,106.34601002651456,104.96735825343065,101.23829281153223,95.0715150926453,95.3180990809455,48.704253742291954,44.03745975408939,38.830970882809126,35.82001018129187,37.722524794344416,2.184,2.384,2.607,2.654,2.527,Soy lecithin,1 kg soy lecithin,1.4,3.0576,3.3375999999999997,3.6498,3.7156,3.5378
VNM,VNM.42_1,SOYB,106.34601002651456,104.96735825343065,101.23829281153223,95.0715150926453,95.3180990809455,48.704253742291954,44.03745975408939,38.830970882809126,35.82001018129187,37.722524794344416,2.184,2.384,2.607,2.654,2.527,Ground soybeans,1 kg ground soybean,0.8,1.7472000000000003,1.9072,2.0856000000000003,2.1232,2.0216000000000003
VNM,VNM.43_1,SOYB,281.12773500877125,286.1527440051384,280.94513471541,274.0809140237136,275.88175857258943,46.0640454669233,41.6502336550269,36.72598327314645,33.87824370223144,35.67762492467771,6.103,6.87,7.65,8.09,7.733,Soybean oil,1 kg soybean oil,2.1,12.8163,14.427000000000001,16.065,16.989,16.2393
VNM,VNM.43_1,SOYB,281.12773500877125,286.1527440051384,280.94513471541,274.0809140237136,275.88175857258943,46.0640454669233,41.6502336550269,36.72598327314645,33.87824370223144,35.67762492467771,6.103,6.87,7.65,8.09,7.733,Soybean,1 kg soybean,1,6.103,6.87,7.65,8.09,7.733
VNM,VNM.43_1,SOYB,281.12773500877125,286.1527440051384,280.94513471541,274.0809140237136,275.88175857258943,46.0640454669233,41.6502336550269,36.72598327314645,33.87824370223144,35.67762492467771,6.103,6.87,7.65,8.09,7.733,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,11.595699999999999,13.052999999999999,14.535,15.370999999999999,14.692699999999999
VNM,VNM.43_1,SOYB,281.12773500877125,286.1527440051384,280.94513471541,274.0809140237136,275.88175857258943,46.0640454669233,41.6502336550269,36.72598327314645,33.87824370223144,35.67762492467771,6.103,6.87,7.65,8.09,7.733,Soy lecithin,1 kg soy lecithin,1.4,8.544199999999998,9.618,10.709999999999999,11.325999999999999,10.826199999999998
VNM,VNM.43_1,SOYB,281.12773500877125,286.1527440051384,280.94513471541,274.0809140237136,275.88175857258943,46.0640454669233,41.6502336550269,36.72598327314645,33.87824370223144,35.67762492467771,6.103,6.87,7.65,8.09,7.733,Ground soybeans,1 kg ground soybean,0.8,4.8824000000000005,5.496,6.120000000000001,6.472,6.1864
VNM,VNM.44_1,SOYB,1151.7560346554671,1288.3244379191724,1352.713822130537,1411.9332721230526,1463.9669407450324,184.94508751553167,167.22383000213273,147.4531844022099,136.01963706988747,143.2440724030388,6.228,7.704,9.174,10.38,10.22,Soybean oil,1 kg soybean oil,2.1,13.0788,16.1784,19.2654,21.798000000000002,21.462000000000003
VNM,VNM.44_1,SOYB,1151.7560346554671,1288.3244379191724,1352.713822130537,1411.9332721230526,1463.9669407450324,184.94508751553167,167.22383000213273,147.4531844022099,136.01963706988747,143.2440724030388,6.228,7.704,9.174,10.38,10.22,Soybean,1 kg soybean,1,6.228,7.704,9.174,10.38,10.22
VNM,VNM.44_1,SOYB,1151.7560346554671,1288.3244379191724,1352.713822130537,1411.9332721230526,1463.9669407450324,184.94508751553167,167.22383000213273,147.4531844022099,136.01963706988747,143.2440724030388,6.228,7.704,9.174,10.38,10.22,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,11.8332,14.637599999999999,17.4306,19.722,19.418
VNM,VNM.44_1,SOYB,1151.7560346554671,1288.3244379191724,1352.713822130537,1411.9332721230526,1463.9669407450324,184.94508751553167,167.22383000213273,147.4531844022099,136.01963706988747,143.2440724030388,6.228,7.704,9.174,10.38,10.22,Soy lecithin,1 kg soy lecithin,1.4,8.719199999999999,10.785599999999999,12.843599999999999,14.532,14.308
VNM,VNM.44_1,SOYB,1151.7560346554671,1288.3244379191724,1352.713822130537,1411.9332721230526,1463.9669407450324,184.94508751553167,167.22383000213273,147.4531844022099,136.01963706988747,143.2440724030388,6.228,7.704,9.174,10.38,10.22,Ground soybeans,1 kg ground soybean,0.8,4.9824,6.1632,7.3392,8.304,8.176
VNM,VNM.45_1,SOYB,781.5591014413407,778.2523711082487,789.8638312473611,808.0222170625357,828.6648379393291,116.3554516516273,105.20638600459752,92.76797831761266,85.57473203189605,90.1198780934058,6.717,7.397,8.514,9.442,9.195,Soybean oil,1 kg soybean oil,2.1,14.1057,15.533700000000001,17.8794,19.828200000000002,19.3095
VNM,VNM.45_1,SOYB,781.5591014413407,778.2523711082487,789.8638312473611,808.0222170625357,828.6648379393291,116.3554516516273,105.20638600459752,92.76797831761266,85.57473203189605,90.1198780934058,6.717,7.397,8.514,9.442,9.195,Soybean,1 kg soybean,1,6.717,7.397,8.514,9.442,9.195
VNM,VNM.45_1,SOYB,781.5591014413407,778.2523711082487,789.8638312473611,808.0222170625357,828.6648379393291,116.3554516516273,105.20638600459752,92.76797831761266,85.57473203189605,90.1198780934058,6.717,7.397,8.514,9.442,9.195,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,12.762299999999998,14.0543,16.176599999999997,17.939799999999998,17.4705
VNM,VNM.45_1,SOYB,781.5591014413407,778.2523711082487,789.8638312473611,808.0222170625357,828.6648379393291,116.3554516516273,105.20638600459752,92.76797831761266,85.57473203189605,90.1198780934058,6.717,7.397,8.514,9.442,9.195,Soy lecithin,1 kg soy lecithin,1.4,9.403799999999999,10.3558,11.919599999999999,13.2188,12.873
VNM,VNM.45_1,SOYB,781.5591014413407,778.2523711082487,789.8638312473611,808.0222170625357,828.6648379393291,116.3554516516273,105.20638600459752,92.76797831761266,85.57473203189605,90.1198780934058,6.717,7.397,8.514,9.442,9.195,Ground soybeans,1 kg ground soybean,0.8,5.3736,5.9176,6.8111999999999995,7.5536,7.356000000000001
VNM,VNM.46_1,SOYB,251.48901996996713,259.5399769612692,276.56677506401655,275.58282454234865,289.8207566912335,5.183646240207813,4.686954324163433,4.132822099797568,3.812362305825188,4.014848987441803,48.52,55.37,66.92,72.29,72.19,Soybean oil,1 kg soybean oil,2.1,101.89200000000001,116.277,140.532,151.80900000000003,151.599
VNM,VNM.46_1,SOYB,251.48901996996713,259.5399769612692,276.56677506401655,275.58282454234865,289.8207566912335,5.183646240207813,4.686954324163433,4.132822099797568,3.812362305825188,4.014848987441803,48.52,55.37,66.92,72.29,72.19,Soybean,1 kg soybean,1,48.52,55.37,66.92,72.29,72.19
VNM,VNM.46_1,SOYB,251.48901996996713,259.5399769612692,276.56677506401655,275.58282454234865,289.8207566912335,5.183646240207813,4.686954324163433,4.132822099797568,3.812362305825188,4.014848987441803,48.52,55.37,66.92,72.29,72.19,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,92.188,105.20299999999999,127.148,137.351,137.161
VNM,VNM.46_1,SOYB,251.48901996996713,259.5399769612692,276.56677506401655,275.58282454234865,289.8207566912335,5.183646240207813,4.686954324163433,4.132822099797568,3.812362305825188,4.014848987441803,48.52,55.37,66.92,72.29,72.19,Soy lecithin,1 kg soy lecithin,1.4,67.928,77.51799999999999,93.688,101.206,101.06599999999999
VNM,VNM.46_1,SOYB,251.48901996996713,259.5399769612692,276.56677506401655,275.58282454234865,289.8207566912335,5.183646240207813,4.686954324163433,4.132822099797568,3.812362305825188,4.014848987441803,48.52,55.37,66.92,72.29,72.19,Ground soybeans,1 kg ground soybean,0.8,38.816,44.296,53.536,57.83200000000001,57.752
VNM,VNM.47_1,SOYB,1557.7636416565504,1728.396210783179,1732.5679852608582,1721.3816909371176,1697.1996641578776,77.01170705038307,69.64009284785814,61.41598280446627,56.65990385033661,59.66509408961928,20.23,24.82,28.21,30.38,28.45,Soybean oil,1 kg soybean oil,2.1,42.483000000000004,52.122,59.24100000000001,63.798,59.745000000000005
VNM,VNM.47_1,SOYB,1557.7636416565504,1728.396210783179,1732.5679852608582,1721.3816909371176,1697.1996641578776,77.01170705038307,69.64009284785814,61.41598280446627,56.65990385033661,59.66509408961928,20.23,24.82,28.21,30.38,28.45,Soybean,1 kg soybean,1,20.23,24.82,28.21,30.38,28.45
VNM,VNM.47_1,SOYB,1557.7636416565504,1728.396210783179,1732.5679852608582,1721.3816909371176,1697.1996641578776,77.01170705038307,69.64009284785814,61.41598280446627,56.65990385033661,59.66509408961928,20.23,24.82,28.21,30.38,28.45,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,38.437,47.158,53.599,57.721999999999994,54.05499999999999
VNM,VNM.47_1,SOYB,1557.7636416565504,1728.396210783179,1732.5679852608582,1721.3816909371176,1697.1996641578776,77.01170705038307,69.64009284785814,61.41598280446627,56.65990385033661,59.66509408961928,20.23,24.82,28.21,30.38,28.45,Soy lecithin,1 kg soy lecithin,1.4,28.322,34.748,39.494,42.532,39.83
VNM,VNM.47_1,SOYB,1557.7636416565504,1728.396210783179,1732.5679852608582,1721.3816909371176,1697.1996641578776,77.01170705038307,69.64009284785814,61.41598280446627,56.65990385033661,59.66509408961928,20.23,24.82,28.21,30.38,28.45,Ground soybeans,1 kg ground soybean,0.8,16.184,19.856,22.568,24.304000000000002,22.76
VNM,VNM.48_1,SOYB,647.7717890656463,679.0647322367187,680.991587957067,670.1216060592081,654.2147702662584,139.5817282336424,126.2071434667671,111.28584483589466,102.65671973759927,108.10914447004193,4.641,5.381,6.119,6.528,6.051,Soybean oil,1 kg soybean oil,2.1,9.7461,11.3001,12.8499,13.7088,12.7071
VNM,VNM.48_1,SOYB,647.7717890656463,679.0647322367187,680.991587957067,670.1216060592081,654.2147702662584,139.5817282336424,126.2071434667671,111.28584483589466,102.65671973759927,108.10914447004193,4.641,5.381,6.119,6.528,6.051,Soybean,1 kg soybean,1,4.641,5.381,6.119,6.528,6.051
VNM,VNM.48_1,SOYB,647.7717890656463,679.0647322367187,680.991587957067,670.1216060592081,654.2147702662584,139.5817282336424,126.2071434667671,111.28584483589466,102.65671973759927,108.10914447004193,4.641,5.381,6.119,6.528,6.051,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,8.8179,10.2239,11.6261,12.403199999999998,11.4969
VNM,VNM.48_1,SOYB,647.7717890656463,679.0647322367187,680.991587957067,670.1216060592081,654.2147702662584,139.5817282336424,126.2071434667671,111.28584483589466,102.65671973759927,108.10914447004193,4.641,5.381,6.119,6.528,6.051,Soy lecithin,1 kg soy lecithin,1.4,6.4974,7.533399999999999,8.5666,9.139199999999999,8.4714
VNM,VNM.48_1,SOYB,647.7717890656463,679.0647322367187,680.991587957067,670.1216060592081,654.2147702662584,139.5817282336424,126.2071434667671,111.28584483589466,102.65671973759927,108.10914447004193,4.641,5.381,6.119,6.528,6.051,Ground soybeans,1 kg ground soybean,0.8,3.7128,4.3048,4.8952,5.2224,4.840800000000001
VNM,VNM.49_1,SOYB,1104.297444356239,1065.2177406733322,1074.952949850564,1051.1227760169634,1154.9160197317433,26.09483021987374,23.5414208297722,20.991145653562576,19.39471143381379,20.38106704063784,42.32,45.25,51.21,54.2,56.67,Soybean oil,1 kg soybean oil,2.1,88.872,95.025,107.54100000000001,113.82000000000001,119.007
VNM,VNM.49_1,SOYB,1104.297444356239,1065.2177406733322,1074.952949850564,1051.1227760169634,1154.9160197317433,26.09483021987374,23.5414208297722,20.991145653562576,19.39471143381379,20.38106704063784,42.32,45.25,51.21,54.2,56.67,Soybean,1 kg soybean,1,42.32,45.25,51.21,54.2,56.67
VNM,VNM.49_1,SOYB,1104.297444356239,1065.2177406733322,1074.952949850564,1051.1227760169634,1154.9160197317433,26.09483021987374,23.5414208297722,20.991145653562576,19.39471143381379,20.38106704063784,42.32,45.25,51.21,54.2,56.67,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,80.408,85.975,97.29899999999999,102.98,107.673
VNM,VNM.49_1,SOYB,1104.297444356239,1065.2177406733322,1074.952949850564,1051.1227760169634,1154.9160197317433,26.09483021987374,23.5414208297722,20.991145653562576,19.39471143381379,20.38106704063784,42.32,45.25,51.21,54.2,56.67,Soy lecithin,1 kg soy lecithin,1.4,59.248,63.349999999999994,71.694,75.88,79.338
VNM,VNM.49_1,SOYB,1104.297444356239,1065.2177406733322,1074.952949850564,1051.1227760169634,1154.9160197317433,26.09483021987374,23.5414208297722,20.991145653562576,19.39471143381379,20.38106704063784,42.32,45.25,51.21,54.2,56.67,Ground soybeans,1 kg ground soybean,0.8,33.856,36.2,40.968,43.36000000000001,45.336000000000006
VNM,VNM.4_1,SOYB,3386.716990478333,2746.916999900172,2191.1232126934615,1644.4929709079154,1266.249902436702,83.67480912119312,75.65717069813071,66.71232647977659,61.539440281705176,64.80799558982643,40.47,36.31,32.84,26.72,19.54,Soybean oil,1 kg soybean oil,2.1,84.987,76.251,68.96400000000001,56.112,41.034
VNM,VNM.4_1,SOYB,3386.716990478333,2746.916999900172,2191.1232126934615,1644.4929709079154,1266.249902436702,83.67480912119312,75.65717069813071,66.71232647977659,61.539440281705176,64.80799558982643,40.47,36.31,32.84,26.72,19.54,Soybean,1 kg soybean,1,40.47,36.31,32.84,26.72,19.54
VNM,VNM.4_1,SOYB,3386.716990478333,2746.916999900172,2191.1232126934615,1644.4929709079154,1266.249902436702,83.67480912119312,75.65717069813071,66.71232647977659,61.539440281705176,64.80799558982643,40.47,36.31,32.84,26.72,19.54,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,76.893,68.989,62.396,50.767999999999994,37.126
VNM,VNM.4_1,SOYB,3386.716990478333,2746.916999900172,2191.1232126934615,1644.4929709079154,1266.249902436702,83.67480912119312,75.65717069813071,66.71232647977659,61.539440281705176,64.80799558982643,40.47,36.31,32.84,26.72,19.54,Soy lecithin,1 kg soy lecithin,1.4,56.657999999999994,50.834,45.976,37.407999999999994,27.355999999999998
VNM,VNM.4_1,SOYB,3386.716990478333,2746.916999900172,2191.1232126934615,1644.4929709079154,1266.249902436702,83.67480912119312,75.65717069813071,66.71232647977659,61.539440281705176,64.80799558982643,40.47,36.31,32.84,26.72,19.54,Ground soybeans,1 kg ground soybean,0.8,32.376,29.048000000000002,26.272000000000006,21.376,15.632
VNM,VNM.50_1,SOYB,1367.4172728333708,1403.610175688522,1381.7065159891213,1361.9914971186809,1372.2019462352812,53.16293763935927,48.083725011857545,42.41712303911025,39.14007467256169,41.210720231601016,25.72,29.19,32.57,34.8,33.3,Soybean oil,1 kg soybean oil,2.1,54.012,61.29900000000001,68.397,73.08,69.92999999999999
VNM,VNM.50_1,SOYB,1367.4172728333708,1403.610175688522,1381.7065159891213,1361.9914971186809,1372.2019462352812,53.16293763935927,48.083725011857545,42.41712303911025,39.14007467256169,41.210720231601016,25.72,29.19,32.57,34.8,33.3,Soybean,1 kg soybean,1,25.72,29.19,32.57,34.8,33.3
VNM,VNM.50_1,SOYB,1367.4172728333708,1403.610175688522,1381.7065159891213,1361.9914971186809,1372.2019462352812,53.16293763935927,48.083725011857545,42.41712303911025,39.14007467256169,41.210720231601016,25.72,29.19,32.57,34.8,33.3,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,48.867999999999995,55.461,61.882999999999996,66.11999999999999,63.26999999999999
VNM,VNM.50_1,SOYB,1367.4172728333708,1403.610175688522,1381.7065159891213,1361.9914971186809,1372.2019462352812,53.16293763935927,48.083725011857545,42.41712303911025,39.14007467256169,41.210720231601016,25.72,29.19,32.57,34.8,33.3,Soy lecithin,1 kg soy lecithin,1.4,36.007999999999996,40.866,45.598,48.71999999999999,46.61999999999999
VNM,VNM.50_1,SOYB,1367.4172728333708,1403.610175688522,1381.7065159891213,1361.9914971186809,1372.2019462352812,53.16293763935927,48.083725011857545,42.41712303911025,39.14007467256169,41.210720231601016,25.72,29.19,32.57,34.8,33.3,Ground soybeans,1 kg ground soybean,0.8,20.576,23.352000000000004,26.056,27.84,26.64
VNM,VNM.51_1,SOYB,24.989778567114573,26.38793637656388,28.293509390405692,38.54766994881135,39.06905344934176,358.54091207351973,324.1858723301138,285.85781830660073,263.69234992981904,277.69788891633965,0.0697,0.0814,0.09898,0.1462,0.1407,Soybean oil,1 kg soybean oil,2.1,0.14637,0.17094,0.20785800000000001,0.30702,0.29547
VNM,VNM.51_1,SOYB,24.989778567114573,26.38793637656388,28.293509390405692,38.54766994881135,39.06905344934176,358.54091207351973,324.1858723301138,285.85781830660073,263.69234992981904,277.69788891633965,0.0697,0.0814,0.09898,0.1462,0.1407,Soybean,1 kg soybean,1,0.0697,0.0814,0.09898,0.1462,0.1407
VNM,VNM.51_1,SOYB,24.989778567114573,26.38793637656388,28.293509390405692,38.54766994881135,39.06905344934176,358.54091207351973,324.1858723301138,285.85781830660073,263.69234992981904,277.69788891633965,0.0697,0.0814,0.09898,0.1462,0.1407,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,0.13243,0.15466,0.18806199999999998,0.27777999999999997,0.26732999999999996
VNM,VNM.51_1,SOYB,24.989778567114573,26.38793637656388,28.293509390405692,38.54766994881135,39.06905344934176,358.54091207351973,324.1858723301138,285.85781830660073,263.69234992981904,277.69788891633965,0.0697,0.0814,0.09898,0.1462,0.1407,Soy lecithin,1 kg soy lecithin,1.4,0.09757999999999999,0.11395999999999999,0.138572,0.20467999999999997,0.19698
VNM,VNM.51_1,SOYB,24.989778567114573,26.38793637656388,28.293509390405692,38.54766994881135,39.06905344934176,358.54091207351973,324.1858723301138,285.85781830660073,263.69234992981904,277.69788891633965,0.0697,0.0814,0.09898,0.1462,0.1407,Ground soybeans,1 kg ground soybean,0.8,0.055760000000000004,0.06512,0.079184,0.11696000000000001,0.11256
VNM,VNM.52_1,SOYB,17360.3432387468,14000.782901241451,10664.68195566201,7981.31539654598,5675.105986054516,653.0112081010542,601.5113443284422,544.0557402708424,510.8286326794592,531.8236120261578,26.59,23.28,19.6,15.62,10.67,Soybean oil,1 kg soybean oil,2.1,55.839,48.888000000000005,41.160000000000004,32.802,22.407
VNM,VNM.52_1,SOYB,17360.3432387468,14000.782901241451,10664.68195566201,7981.31539654598,5675.105986054516,653.0112081010542,601.5113443284422,544.0557402708424,510.8286326794592,531.8236120261578,26.59,23.28,19.6,15.62,10.67,Soybean,1 kg soybean,1,26.59,23.28,19.6,15.62,10.67
VNM,VNM.52_1,SOYB,17360.3432387468,14000.782901241451,10664.68195566201,7981.31539654598,5675.105986054516,653.0112081010542,601.5113443284422,544.0557402708424,510.8286326794592,531.8236120261578,26.59,23.28,19.6,15.62,10.67,Partially hydrogenated soybean oil,1 kg partially hydrogenated soybean oil,1.9,50.521,44.232,37.24,29.677999999999997,20.273
VNM,VNM.52_1,SOYB,17360.3432387468,14000.782901241451,10664.68195566201,7981.31539654598,5675.105986054516,653.0112081010542,601.5113443284422,544.0557402708424,510.8286326794592,531.8236120261578,26.59,23.28,19.6,15.62,10.67,Soy lecithin,1 kg soy lecithin,1.4,37.226,32.592,27.44,21.868,14.937999999999999
