GID_0,GID_1,GID_2,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
ECU,ECU.11_1,ECU.11.4_1,COCO,762.3367973444589,722.339853567572,768.1824947470261,869.2278712127903,1097.447807960601,53.49707651205962,49.286411433099175,55.00569371207641,61.29831856032243,58.81291009682791,14.25,14.66,13.97,14.18,18.66,Cocoa butter,1 kg cocoa butter,1.6,22.8,23.456000000000003,22.352000000000004,22.688000000000002,29.856
ECU,ECU.11_1,ECU.11.4_1,COCO,762.3367973444589,722.339853567572,768.1824947470261,869.2278712127903,1097.447807960601,53.49707651205962,49.286411433099175,55.00569371207641,61.29831856032243,58.81291009682791,14.25,14.66,13.97,14.18,18.66,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,11.4,11.728000000000002,11.176000000000002,11.344000000000001,14.928
ECU,ECU.11_1,ECU.11.4_1,COCO,762.3367973444589,722.339853567572,768.1824947470261,869.2278712127903,1097.447807960601,53.49707651205962,49.286411433099175,55.00569371207641,61.29831856032243,58.81291009682791,14.25,14.66,13.97,14.18,18.66,Cocoa powder,1 kg cocoa powder,0.8,11.4,11.728000000000002,11.176000000000002,11.344000000000001,14.928
ECU,ECU.11_1,ECU.11.4_1,COCO,762.3367973444589,722.339853567572,768.1824947470261,869.2278712127903,1097.447807960601,53.49707651205962,49.286411433099175,55.00569371207641,61.29831856032243,58.81291009682791,14.25,14.66,13.97,14.18,18.66,Cocoa beans,1 kg cocoa bean,1,14.25,14.66,13.97,14.18,18.66
ECU,ECU.11_1,ECU.11.5_1,COCO,1470.241167714685,1415.0584666878765,1318.3681251919656,1211.0668286939058,1275.9893566501798,142.4720290218567,131.25829480601155,146.48973928785998,163.24809485521263,156.62901938737213,10.32,10.78,9,7.419,8.147,Cocoa liquor,1 kg cocoa liquor,1.2,12.384,12.935999999999998,10.799999999999999,8.9028,9.7764
ECU,ECU.11_1,ECU.11.5_1,COCO,1470.241167714685,1415.0584666878765,1318.3681251919656,1211.0668286939058,1275.9893566501798,142.4720290218567,131.25829480601155,146.48973928785998,163.24809485521263,156.62901938737213,10.32,10.78,9,7.419,8.147,Cocoa butter,1 kg cocoa butter,1.6,16.512,17.248,14.4,11.8704,13.035200000000001
ECU,ECU.11_1,ECU.11.5_1,COCO,1470.241167714685,1415.0584666878765,1318.3681251919656,1211.0668286939058,1275.9893566501798,142.4720290218567,131.25829480601155,146.48973928785998,163.24809485521263,156.62901938737213,10.32,10.78,9,7.419,8.147,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,8.256,8.624,7.2,5.9352,6.517600000000001
ECU,ECU.11_1,ECU.11.5_1,COCO,1470.241167714685,1415.0584666878765,1318.3681251919656,1211.0668286939058,1275.9893566501798,142.4720290218567,131.25829480601155,146.48973928785998,163.24809485521263,156.62901938737213,10.32,10.78,9,7.419,8.147,Cocoa powder,1 kg cocoa powder,0.8,8.256,8.624,7.2,5.9352,6.517600000000001
ECU,ECU.11_1,ECU.11.5_1,COCO,1470.241167714685,1415.0584666878765,1318.3681251919656,1211.0668286939058,1275.9893566501798,142.4720290218567,131.25829480601155,146.48973928785998,163.24809485521263,156.62901938737213,10.32,10.78,9,7.419,8.147,Cocoa beans,1 kg cocoa bean,1,10.32,10.78,9,7.419,8.147
ECU,ECU.11_1,ECU.11.6_1,COCO,1389.571054437339,1458.0996339105443,1341.558035289237,1255.624712872928,1192.628178960594,83.03302219598216,76.49763241851731,85.37455286684033,95.1413605647828,91.2837483442552,16.74,19.06,15.71,13.2,13.07,Cocoa liquor,1 kg cocoa liquor,1.2,20.087999999999997,22.871999999999996,18.852,15.839999999999998,15.684
ECU,ECU.11_1,ECU.11.6_1,COCO,1389.571054437339,1458.0996339105443,1341.558035289237,1255.624712872928,1192.628178960594,83.03302219598216,76.49763241851731,85.37455286684033,95.1413605647828,91.2837483442552,16.74,19.06,15.71,13.2,13.07,Cocoa butter,1 kg cocoa butter,1.6,26.784,30.496,25.136000000000003,21.12,20.912000000000003
ECU,ECU.11_1,ECU.11.6_1,COCO,1389.571054437339,1458.0996339105443,1341.558035289237,1255.624712872928,1192.628178960594,83.03302219598216,76.49763241851731,85.37455286684033,95.1413605647828,91.2837483442552,16.74,19.06,15.71,13.2,13.07,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,13.392,15.248,12.568000000000001,10.56,10.456000000000001
ECU,ECU.11_1,ECU.11.6_1,COCO,1389.571054437339,1458.0996339105443,1341.558035289237,1255.624712872928,1192.628178960594,83.03302219598216,76.49763241851731,85.37455286684033,95.1413605647828,91.2837483442552,16.74,19.06,15.71,13.2,13.07,Cocoa powder,1 kg cocoa powder,0.8,13.392,15.248,12.568000000000001,10.56,10.456000000000001
ECU,ECU.11_1,ECU.11.6_1,COCO,1389.571054437339,1458.0996339105443,1341.558035289237,1255.624712872928,1192.628178960594,83.03302219598216,76.49763241851731,85.37455286684033,95.1413605647828,91.2837483442552,16.74,19.06,15.71,13.2,13.07,Cocoa beans,1 kg cocoa bean,1,16.74,19.06,15.71,13.2,13.07
ECU,ECU.12_1,ECU.12.10_1,COCO,8303.967437631847,8697.736780862853,8334.838756692356,9131.201391371877,8465.083220798808,449.75233243127417,414.3530814100997,462.43534519928096,515.337725799007,494.4427848717378,18.46,20.99,18.02,17.72,17.12,Cocoa liquor,1 kg cocoa liquor,1.2,22.152,25.188,21.624,21.264,20.544
ECU,ECU.12_1,ECU.12.10_1,COCO,8303.967437631847,8697.736780862853,8334.838756692356,9131.201391371877,8465.083220798808,449.75233243127417,414.3530814100997,462.43534519928096,515.337725799007,494.4427848717378,18.46,20.99,18.02,17.72,17.12,Cocoa butter,1 kg cocoa butter,1.6,29.536,33.583999999999996,28.832,28.352,27.392000000000003
ECU,ECU.12_1,ECU.12.10_1,COCO,8303.967437631847,8697.736780862853,8334.838756692356,9131.201391371877,8465.083220798808,449.75233243127417,414.3530814100997,462.43534519928096,515.337725799007,494.4427848717378,18.46,20.99,18.02,17.72,17.12,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,14.768,16.791999999999998,14.416,14.176,13.696000000000002
ECU,ECU.12_1,ECU.12.10_1,COCO,8303.967437631847,8697.736780862853,8334.838756692356,9131.201391371877,8465.083220798808,449.75233243127417,414.3530814100997,462.43534519928096,515.337725799007,494.4427848717378,18.46,20.99,18.02,17.72,17.12,Cocoa powder,1 kg cocoa powder,0.8,14.768,16.791999999999998,14.416,14.176,13.696000000000002
ECU,ECU.12_1,ECU.12.10_1,COCO,8303.967437631847,8697.736780862853,8334.838756692356,9131.201391371877,8465.083220798808,449.75233243127417,414.3530814100997,462.43534519928096,515.337725799007,494.4427848717378,18.46,20.99,18.02,17.72,17.12,Cocoa beans,1 kg cocoa bean,1,18.46,20.99,18.02,17.72,17.12
ECU,ECU.12_1,ECU.12.11_1,COCO,1573.4830615740914,1629.907420999586,1581.275895058044,1867.6365168013572,1803.2889590822615,85.82772934519838,79.07237285989908,88.2480707389821,98.34360749647914,94.35615661457936,18.33,20.61,17.92,18.99,19.11,Cocoa liquor,1 kg cocoa liquor,1.2,21.996,24.732,21.504,22.787999999999997,22.932
ECU,ECU.12_1,ECU.12.11_1,COCO,1573.4830615740914,1629.907420999586,1581.275895058044,1867.6365168013572,1803.2889590822615,85.82772934519838,79.07237285989908,88.2480707389821,98.34360749647914,94.35615661457936,18.33,20.61,17.92,18.99,19.11,Cocoa butter,1 kg cocoa butter,1.6,29.328,32.976,28.672000000000004,30.384,30.576
ECU,ECU.12_1,ECU.12.11_1,COCO,1573.4830615740914,1629.907420999586,1581.275895058044,1867.6365168013572,1803.2889590822615,85.82772934519838,79.07237285989908,88.2480707389821,98.34360749647914,94.35615661457936,18.33,20.61,17.92,18.99,19.11,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,14.664,16.488,14.336000000000002,15.192,15.288
ECU,ECU.12_1,ECU.12.11_1,COCO,1573.4830615740914,1629.907420999586,1581.275895058044,1867.6365168013572,1803.2889590822615,85.82772934519838,79.07237285989908,88.2480707389821,98.34360749647914,94.35615661457936,18.33,20.61,17.92,18.99,19.11,Cocoa powder,1 kg cocoa powder,0.8,14.664,16.488,14.336000000000002,15.192,15.288
ECU,ECU.12_1,ECU.12.11_1,COCO,1573.4830615740914,1629.907420999586,1581.275895058044,1867.6365168013572,1803.2889590822615,85.82772934519838,79.07237285989908,88.2480707389821,98.34360749647914,94.35615661457936,18.33,20.61,17.92,18.99,19.11,Cocoa beans,1 kg cocoa bean,1,18.33,20.61,17.92,18.99,19.11
ECU,ECU.12_1,ECU.12.12_1,COCO,21122.65072158759,20836.280297125697,20365.985375765707,22189.73695689353,20983.92892926749,793.6398030007898,731.1737465048773,816.0204401399992,909.3727851750416,872.501254767214,26.61,28.5,24.96,24.4,24.05,Cocoa liquor,1 kg cocoa liquor,1.2,31.932,34.199999999999996,29.951999999999998,29.279999999999998,28.86
ECU,ECU.12_1,ECU.12.12_1,COCO,21122.65072158759,20836.280297125697,20365.985375765707,22189.73695689353,20983.92892926749,793.6398030007898,731.1737465048773,816.0204401399992,909.3727851750416,872.501254767214,26.61,28.5,24.96,24.4,24.05,Cocoa butter,1 kg cocoa butter,1.6,42.576,45.6,39.93600000000001,39.04,38.480000000000004
ECU,ECU.12_1,ECU.12.12_1,COCO,21122.65072158759,20836.280297125697,20365.985375765707,22189.73695689353,20983.92892926749,793.6398030007898,731.1737465048773,816.0204401399992,909.3727851750416,872.501254767214,26.61,28.5,24.96,24.4,24.05,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,21.288,22.8,19.968000000000004,19.52,19.240000000000002
ECU,ECU.12_1,ECU.12.12_1,COCO,21122.65072158759,20836.280297125697,20365.985375765707,22189.73695689353,20983.92892926749,793.6398030007898,731.1737465048773,816.0204401399992,909.3727851750416,872.501254767214,26.61,28.5,24.96,24.4,24.05,Cocoa powder,1 kg cocoa powder,0.8,21.288,22.8,19.968000000000004,19.52,19.240000000000002
ECU,ECU.12_1,ECU.12.12_1,COCO,21122.65072158759,20836.280297125697,20365.985375765707,22189.73695689353,20983.92892926749,793.6398030007898,731.1737465048773,816.0204401399992,909.3727851750416,872.501254767214,26.61,28.5,24.96,24.4,24.05,Cocoa beans,1 kg cocoa bean,1,26.61,28.5,24.96,24.4,24.05
ECU,ECU.12_1,ECU.12.13_1,COCO,5134.8128061924735,5785.999900917529,5564.167102057959,6216.040918413697,6185.191702645876,113.01860939317253,104.1231043885724,116.20573342254042,129.49961331561028,124.24890754564451,45.43,55.57,47.88,48,49.78,Cocoa liquor,1 kg cocoa liquor,1.2,54.516,66.684,57.456,57.599999999999994,59.736
ECU,ECU.12_1,ECU.12.13_1,COCO,5134.8128061924735,5785.999900917529,5564.167102057959,6216.040918413697,6185.191702645876,113.01860939317253,104.1231043885724,116.20573342254042,129.49961331561028,124.24890754564451,45.43,55.57,47.88,48,49.78,Cocoa butter,1 kg cocoa butter,1.6,72.688,88.912,76.608,76.80000000000001,79.64800000000001
ECU,ECU.12_1,ECU.12.13_1,COCO,5134.8128061924735,5785.999900917529,5564.167102057959,6216.040918413697,6185.191702645876,113.01860939317253,104.1231043885724,116.20573342254042,129.49961331561028,124.24890754564451,45.43,55.57,47.88,48,49.78,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,36.344,44.456,38.304,38.400000000000006,39.824000000000005
ECU,ECU.12_1,ECU.12.13_1,COCO,5134.8128061924735,5785.999900917529,5564.167102057959,6216.040918413697,6185.191702645876,113.01860939317253,104.1231043885724,116.20573342254042,129.49961331561028,124.24890754564451,45.43,55.57,47.88,48,49.78,Cocoa powder,1 kg cocoa powder,0.8,36.344,44.456,38.304,38.400000000000006,39.824000000000005
ECU,ECU.12_1,ECU.12.13_1,COCO,5134.8128061924735,5785.999900917529,5564.167102057959,6216.040918413697,6185.191702645876,113.01860939317253,104.1231043885724,116.20573342254042,129.49961331561028,124.24890754564451,45.43,55.57,47.88,48,49.78,Cocoa beans,1 kg cocoa bean,1,45.43,55.57,47.88,48,49.78
ECU,ECU.12_1,ECU.12.14_1,COCO,4072.949654337806,4018.625754914825,3961.5979845835295,4082.503690264758,3969.980343292315,587.3846843041247,541.1526219304352,603.9489284748856,673.0403947926397,645.7512238532254,6.934,7.426,6.559,6.066,6.148,Cocoa liquor,1 kg cocoa liquor,1.2,8.3208,8.9112,7.8708,7.2791999999999994,7.377599999999999
ECU,ECU.12_1,ECU.12.14_1,COCO,4072.949654337806,4018.625754914825,3961.5979845835295,4082.503690264758,3969.980343292315,587.3846843041247,541.1526219304352,603.9489284748856,673.0403947926397,645.7512238532254,6.934,7.426,6.559,6.066,6.148,Cocoa butter,1 kg cocoa butter,1.6,11.0944,11.8816,10.4944,9.7056,9.8368
ECU,ECU.12_1,ECU.12.14_1,COCO,4072.949654337806,4018.625754914825,3961.5979845835295,4082.503690264758,3969.980343292315,587.3846843041247,541.1526219304352,603.9489284748856,673.0403947926397,645.7512238532254,6.934,7.426,6.559,6.066,6.148,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,5.5472,5.9408,5.2472,4.8528,4.9184
ECU,ECU.12_1,ECU.12.14_1,COCO,4072.949654337806,4018.625754914825,3961.5979845835295,4082.503690264758,3969.980343292315,587.3846843041247,541.1526219304352,603.9489284748856,673.0403947926397,645.7512238532254,6.934,7.426,6.559,6.066,6.148,Cocoa powder,1 kg cocoa powder,0.8,5.5472,5.9408,5.2472,4.8528,4.9184
ECU,ECU.12_1,ECU.12.14_1,COCO,4072.949654337806,4018.625754914825,3961.5979845835295,4082.503690264758,3969.980343292315,587.3846843041247,541.1526219304352,603.9489284748856,673.0403947926397,645.7512238532254,6.934,7.426,6.559,6.066,6.148,Cocoa beans,1 kg cocoa bean,1,6.934,7.426,6.559,6.066,6.148
ECU,ECU.12_1,ECU.12.15_1,COCO,2917.0875583225557,2891.8634479433244,2762.0255199522035,3052.975159200356,2886.5363861312135,91.95712627038306,84.71933524341034,94.55031661648248,105.36682726472074,101.0946121305064,31.72,34.13,29.21,28.97,28.55,Cocoa liquor,1 kg cocoa liquor,1.2,38.064,40.956,35.052,34.763999999999996,34.26
ECU,ECU.12_1,ECU.12.15_1,COCO,2917.0875583225557,2891.8634479433244,2762.0255199522035,3052.975159200356,2886.5363861312135,91.95712627038306,84.71933524341034,94.55031661648248,105.36682726472074,101.0946121305064,31.72,34.13,29.21,28.97,28.55,Cocoa butter,1 kg cocoa butter,1.6,50.752,54.608000000000004,46.736000000000004,46.352000000000004,45.68000000000001
ECU,ECU.12_1,ECU.12.15_1,COCO,2917.0875583225557,2891.8634479433244,2762.0255199522035,3052.975159200356,2886.5363861312135,91.95712627038306,84.71933524341034,94.55031661648248,105.36682726472074,101.0946121305064,31.72,34.13,29.21,28.97,28.55,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,25.376,27.304000000000002,23.368000000000002,23.176000000000002,22.840000000000003
ECU,ECU.12_1,ECU.12.15_1,COCO,2917.0875583225557,2891.8634479433244,2762.0255199522035,3052.975159200356,2886.5363861312135,91.95712627038306,84.71933524341034,94.55031661648248,105.36682726472074,101.0946121305064,31.72,34.13,29.21,28.97,28.55,Cocoa powder,1 kg cocoa powder,0.8,25.376,27.304000000000002,23.368000000000002,23.176000000000002,22.840000000000003
ECU,ECU.12_1,ECU.12.15_1,COCO,2917.0875583225557,2891.8634479433244,2762.0255199522035,3052.975159200356,2886.5363861312135,91.95712627038306,84.71933524341034,94.55031661648248,105.36682726472074,101.0946121305064,31.72,34.13,29.21,28.97,28.55,Cocoa beans,1 kg cocoa bean,1,31.72,34.13,29.21,28.97,28.55
ECU,ECU.12_1,ECU.12.16_1,COCO,7412.904162544672,7561.843174380342,7622.806212773328,7892.198398659651,8159.280594179538,693.5434100719074,638.9635615533581,713.1061022885388,794.6712566825338,762.4552411126891,10.69,11.83,10.69,9.931,10.7,Cocoa liquor,1 kg cocoa liquor,1.2,12.828,14.196,12.828,11.9172,12.839999999999998
ECU,ECU.12_1,ECU.12.16_1,COCO,7412.904162544672,7561.843174380342,7622.806212773328,7892.198398659651,8159.280594179538,693.5434100719074,638.9635615533581,713.1061022885388,794.6712566825338,762.4552411126891,10.69,11.83,10.69,9.931,10.7,Cocoa butter,1 kg cocoa butter,1.6,17.104,18.928,17.104,15.8896,17.12
ECU,ECU.12_1,ECU.12.16_1,COCO,7412.904162544672,7561.843174380342,7622.806212773328,7892.198398659651,8159.280594179538,693.5434100719074,638.9635615533581,713.1061022885388,794.6712566825338,762.4552411126891,10.69,11.83,10.69,9.931,10.7,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,8.552,9.464,8.552,7.9448,8.56
ECU,ECU.12_1,ECU.12.16_1,COCO,7412.904162544672,7561.843174380342,7622.806212773328,7892.198398659651,8159.280594179538,693.5434100719074,638.9635615533581,713.1061022885388,794.6712566825338,762.4552411126891,10.69,11.83,10.69,9.931,10.7,Cocoa powder,1 kg cocoa powder,0.8,8.552,9.464,8.552,7.9448,8.56
ECU,ECU.12_1,ECU.12.16_1,COCO,7412.904162544672,7561.843174380342,7622.806212773328,7892.198398659651,8159.280594179538,693.5434100719074,638.9635615533581,713.1061022885388,794.6712566825338,762.4552411126891,10.69,11.83,10.69,9.931,10.7,Cocoa beans,1 kg cocoa bean,1,10.69,11.83,10.69,9.931,10.7
ECU,ECU.12_1,ECU.12.1_1,COCO,11283.635888007597,11180.452529634362,11048.616301055548,12203.411818543002,12341.159612685697,358.3017761178199,330.1160070860659,368.4154196039128,410.53431383171494,393.8983618060944,31.49,33.87,29.99,29.73,31.33,Cocoa liquor,1 kg cocoa liquor,1.2,37.788,40.644,35.988,35.676,37.596
ECU,ECU.12_1,ECU.12.1_1,COCO,11283.635888007597,11180.452529634362,11048.616301055548,12203.411818543002,12341.159612685697,358.3017761178199,330.1160070860659,368.4154196039128,410.53431383171494,393.8983618060944,31.49,33.87,29.99,29.73,31.33,Cocoa butter,1 kg cocoa butter,1.6,50.384,54.192,47.984,47.568000000000005,50.128
ECU,ECU.12_1,ECU.12.1_1,COCO,11283.635888007597,11180.452529634362,11048.616301055548,12203.411818543002,12341.159612685697,358.3017761178199,330.1160070860659,368.4154196039128,410.53431383171494,393.8983618060944,31.49,33.87,29.99,29.73,31.33,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,25.192,27.096,23.992,23.784000000000002,25.064
ECU,ECU.12_1,ECU.12.1_1,COCO,11283.635888007597,11180.452529634362,11048.616301055548,12203.411818543002,12341.159612685697,358.3017761178199,330.1160070860659,368.4154196039128,410.53431383171494,393.8983618060944,31.49,33.87,29.99,29.73,31.33,Cocoa powder,1 kg cocoa powder,0.8,25.192,27.096,23.992,23.784000000000002,25.064
ECU,ECU.12_1,ECU.12.1_1,COCO,11283.635888007597,11180.452529634362,11048.616301055548,12203.411818543002,12341.159612685697,358.3017761178199,330.1160070860659,368.4154196039128,410.53431383171494,393.8983618060944,31.49,33.87,29.99,29.73,31.33,Cocoa beans,1 kg cocoa bean,1,31.49,33.87,29.99,29.73,31.33
ECU,ECU.12_1,ECU.12.2_1,COCO,1785.405877910305,1998.4868737621105,1910.587282762177,2484.2879451724593,2598.4177923414877,156.81164510225494,144.46926377871554,161.23373244586634,179.67879372397837,172.39351730660658,11.39,13.83,11.85,13.83,15.07,Cocoa liquor,1 kg cocoa liquor,1.2,13.668000000000001,16.596,14.219999999999999,16.596,18.084
ECU,ECU.12_1,ECU.12.2_1,COCO,1785.405877910305,1998.4868737621105,1910.587282762177,2484.2879451724593,2598.4177923414877,156.81164510225494,144.46926377871554,161.23373244586634,179.67879372397837,172.39351730660658,11.39,13.83,11.85,13.83,15.07,Cocoa butter,1 kg cocoa butter,1.6,18.224,22.128,18.96,22.128,24.112000000000002
ECU,ECU.12_1,ECU.12.2_1,COCO,1785.405877910305,1998.4868737621105,1910.587282762177,2484.2879451724593,2598.4177923414877,156.81164510225494,144.46926377871554,161.23373244586634,179.67879372397837,172.39351730660658,11.39,13.83,11.85,13.83,15.07,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,9.112,11.064,9.48,11.064,12.056000000000001
ECU,ECU.12_1,ECU.12.2_1,COCO,1785.405877910305,1998.4868737621105,1910.587282762177,2484.2879451724593,2598.4177923414877,156.81164510225494,144.46926377871554,161.23373244586634,179.67879372397837,172.39351730660658,11.39,13.83,11.85,13.83,15.07,Cocoa powder,1 kg cocoa powder,0.8,9.112,11.064,9.48,11.064,12.056000000000001
ECU,ECU.12_1,ECU.12.2_1,COCO,1785.405877910305,1998.4868737621105,1910.587282762177,2484.2879451724593,2598.4177923414877,156.81164510225494,144.46926377871554,161.23373244586634,179.67879372397837,172.39351730660658,11.39,13.83,11.85,13.83,15.07,Cocoa beans,1 kg cocoa bean,1,11.39,13.83,11.85,13.83,15.07
ECU,ECU.12_1,ECU.12.3_1,COCO,10303.226446193428,10922.49005618029,10738.05577015693,11003.62084971513,10869.30402540738,674.668472633113,621.5664498160074,693.6941190512669,773.0523919143136,741.7081233811115,15.27,17.57,15.48,14.23,14.65,Cocoa liquor,1 kg cocoa liquor,1.2,18.323999999999998,21.084,18.576,17.076,17.58
ECU,ECU.12_1,ECU.12.3_1,COCO,10303.226446193428,10922.49005618029,10738.05577015693,11003.62084971513,10869.30402540738,674.668472633113,621.5664498160074,693.6941190512669,773.0523919143136,741.7081233811115,15.27,17.57,15.48,14.23,14.65,Cocoa butter,1 kg cocoa butter,1.6,24.432000000000002,28.112000000000002,24.768,22.768,23.44
ECU,ECU.12_1,ECU.12.3_1,COCO,10303.226446193428,10922.49005618029,10738.05577015693,11003.62084971513,10869.30402540738,674.668472633113,621.5664498160074,693.6941190512669,773.0523919143136,741.7081233811115,15.27,17.57,15.48,14.23,14.65,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,12.216000000000001,14.056000000000001,12.384,11.384,11.72
