GID_0,GID_1,GID_2,crop_type,OILP_LD_2020,OILP_LD_2021,OILP_LD_2022,OILP_LD_2023,OILP_LD_2024,OILP_production_2020,OILP_production_2021,OILP_production_2022,OILP_production_2023,OILP_production_2024,OILP_EF_2020,OILP_EF_2021,OILP_EF_2022,OILP_EF_2023,OILP_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
THA,THA.20_1,THA.20.6_1,OILP,0.3681653184624298,0.5107958797134304,0.47766586861642,0.4444269414558069,0.4110545509076846,7.054863163676628,7.351779354501304,8.08388936327976,7.944338797081707,7.96215222421734,0.05219,0.06948,0.05909,0.05594,0.05163,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.328797,0.437724,0.37226699999999996,0.35242199999999996,0.32526900000000003
THA,THA.20_1,THA.20.6_1,OILP,0.3681653184624298,0.5107958797134304,0.47766586861642,0.4444269414558069,0.4110545509076846,7.054863163676628,7.351779354501304,8.08388936327976,7.944338797081707,7.96215222421734,0.05219,0.06948,0.05909,0.05594,0.05163,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.32357800000000003,0.430776,0.366358,0.34682799999999997,0.320106
THA,THA.20_1,THA.20.6_1,OILP,0.3681653184624298,0.5107958797134304,0.47766586861642,0.4444269414558069,0.4110545509076846,7.054863163676628,7.351779354501304,8.08388936327976,7.944338797081707,7.96215222421734,0.05219,0.06948,0.05909,0.05594,0.05163,Palm kernel oil,1 kg palm kernel oil,6.6,0.344454,0.458568,0.38999399999999995,0.369204,0.340758
THA,THA.20_1,THA.20.7_1,OILP,0,0,0,0,0,0.03298784150222376,0.03437619220657166,0.03779946610593234,0.03714694147824164,0.0372302352994439,0,0,0,0,0,Palm oil,1 kg palm oil,6.7,0,0,0,0,0
THA,THA.20_1,THA.20.7_1,OILP,0,0,0,0,0,0.03298784150222376,0.03437619220657166,0.03779946610593234,0.03714694147824164,0.0372302352994439,0,0,0,0,0,Magnesium stearate,1 kg magnesium stearate,6.7,0,0,0,0,0
THA,THA.20_1,THA.20.7_1,OILP,0,0,0,0,0,0.03298784150222376,0.03437619220657166,0.03779946610593234,0.03714694147824164,0.0372302352994439,0,0,0,0,0,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0,0,0,0,0
THA,THA.20_1,THA.20.7_1,OILP,0,0,0,0,0,0.03298784150222376,0.03437619220657166,0.03779946610593234,0.03714694147824164,0.0372302352994439,0,0,0,0,0,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0,0,0,0,0
THA,THA.20_1,THA.20.7_1,OILP,0,0,0,0,0,0.03298784150222376,0.03437619220657166,0.03779946610593234,0.03714694147824164,0.0372302352994439,0,0,0,0,0,Palm kernel oil,1 kg palm kernel oil,6.6,0,0,0,0,0
THA,THA.20_1,THA.20.8_1,OILP,0.4632431651765361,0.4702732771071944,0.47420522801559606,0.5268993061032883,0.5336129101317552,1.647244132504952,1.7165712678206115,1.887512062607051,1.8549283191630908,1.859087586699285,0.2812,0.274,0.2512,0.2841,0.287,Palm oil,1 kg palm oil,6.7,1.8840400000000002,1.8358,1.6830399999999999,1.9034700000000002,1.9228999999999998
THA,THA.20_1,THA.20.8_1,OILP,0.4632431651765361,0.4702732771071944,0.47420522801559606,0.5268993061032883,0.5336129101317552,1.647244132504952,1.7165712678206115,1.887512062607051,1.8549283191630908,1.859087586699285,0.2812,0.274,0.2512,0.2841,0.287,Magnesium stearate,1 kg magnesium stearate,6.7,1.8840400000000002,1.8358,1.6830399999999999,1.9034700000000002,1.9228999999999998
THA,THA.20_1,THA.20.8_1,OILP,0.4632431651765361,0.4702732771071944,0.47420522801559606,0.5268993061032883,0.5336129101317552,1.647244132504952,1.7165712678206115,1.887512062607051,1.8549283191630908,1.859087586699285,0.2812,0.274,0.2512,0.2841,0.287,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,1.77156,1.7262000000000002,1.5825599999999997,1.78983,1.8080999999999998
THA,THA.20_1,THA.20.8_1,OILP,0.4632431651765361,0.4702732771071944,0.47420522801559606,0.5268993061032883,0.5336129101317552,1.647244132504952,1.7165712678206115,1.887512062607051,1.8549283191630908,1.859087586699285,0.2812,0.274,0.2512,0.2841,0.287,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,1.74344,1.6988,1.55744,1.7614200000000002,1.7793999999999999
THA,THA.20_1,THA.20.8_1,OILP,0.4632431651765361,0.4702732771071944,0.47420522801559606,0.5268993061032883,0.5336129101317552,1.647244132504952,1.7165712678206115,1.887512062607051,1.8549283191630908,1.859087586699285,0.2812,0.274,0.2512,0.2841,0.287,Palm kernel oil,1 kg palm kernel oil,6.6,1.85592,1.8084,1.6579199999999998,1.87506,1.8941999999999997
THA,THA.21_1,THA.21.10_1,OILP,0.0698758615613035,0.0672029498755343,0.06594208825733727,0.07260733510771063,0.07695707647699941,1.8455123025637123,1.923183898778163,2.114699736390318,2.0781940975461457,2.0828539893352445,0.03786,0.03494,0.03118,0.03494,0.03695,Palm oil,1 kg palm oil,6.7,0.253662,0.234098,0.208906,0.234098,0.24756499999999998
THA,THA.21_1,THA.21.10_1,OILP,0.0698758615613035,0.0672029498755343,0.06594208825733727,0.07260733510771063,0.07695707647699941,1.8455123025637123,1.923183898778163,2.114699736390318,2.0781940975461457,2.0828539893352445,0.03786,0.03494,0.03118,0.03494,0.03695,Magnesium stearate,1 kg magnesium stearate,6.7,0.253662,0.234098,0.208906,0.234098,0.24756499999999998
THA,THA.21_1,THA.21.10_1,OILP,0.0698758615613035,0.0672029498755343,0.06594208825733727,0.07260733510771063,0.07695707647699941,1.8455123025637123,1.923183898778163,2.114699736390318,2.0781940975461457,2.0828539893352445,0.03786,0.03494,0.03118,0.03494,0.03695,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.23851799999999998,0.22012199999999998,0.196434,0.22012199999999998,0.23278499999999996
THA,THA.21_1,THA.21.10_1,OILP,0.0698758615613035,0.0672029498755343,0.06594208825733727,0.07260733510771063,0.07695707647699941,1.8455123025637123,1.923183898778163,2.114699736390318,2.0781940975461457,2.0828539893352445,0.03786,0.03494,0.03118,0.03494,0.03695,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.234732,0.216628,0.193316,0.216628,0.22909
THA,THA.21_1,THA.21.10_1,OILP,0.0698758615613035,0.0672029498755343,0.06594208825733727,0.07260733510771063,0.07695707647699941,1.8455123025637123,1.923183898778163,2.114699736390318,2.0781940975461457,2.0828539893352445,0.03786,0.03494,0.03118,0.03494,0.03695,Palm kernel oil,1 kg palm kernel oil,6.6,0.24987599999999996,0.23060399999999998,0.205788,0.23060399999999998,0.24386999999999998
THA,THA.21_1,THA.21.11_1,OILP,0.03500641168114602,0.04324318174875424,0.05055227681971012,0.05123253986954926,0.05340666449217222,0.26841515197018256,0.27971187064970965,0.307566332842106,0.3022568767173675,0.3029346210818988,0.1304,0.1546,0.1644,0.1695,0.1763,Palm oil,1 kg palm oil,6.7,0.8736799999999999,1.03582,1.10148,1.13565,1.18121
THA,THA.21_1,THA.21.11_1,OILP,0.03500641168114602,0.04324318174875424,0.05055227681971012,0.05123253986954926,0.05340666449217222,0.26841515197018256,0.27971187064970965,0.307566332842106,0.3022568767173675,0.3029346210818988,0.1304,0.1546,0.1644,0.1695,0.1763,Magnesium stearate,1 kg magnesium stearate,6.7,0.8736799999999999,1.03582,1.10148,1.13565,1.18121
THA,THA.21_1,THA.21.11_1,OILP,0.03500641168114602,0.04324318174875424,0.05055227681971012,0.05123253986954926,0.05340666449217222,0.26841515197018256,0.27971187064970965,0.307566332842106,0.3022568767173675,0.3029346210818988,0.1304,0.1546,0.1644,0.1695,0.1763,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.8215199999999999,0.9739799999999998,1.03572,1.06785,1.11069
THA,THA.21_1,THA.21.11_1,OILP,0.03500641168114602,0.04324318174875424,0.05055227681971012,0.05123253986954926,0.05340666449217222,0.26841515197018256,0.27971187064970965,0.307566332842106,0.3022568767173675,0.3029346210818988,0.1304,0.1546,0.1644,0.1695,0.1763,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.80848,0.9585199999999999,1.01928,1.0509000000000002,1.0930600000000001
THA,THA.21_1,THA.21.11_1,OILP,0.03500641168114602,0.04324318174875424,0.05055227681971012,0.05123253986954926,0.05340666449217222,0.26841515197018256,0.27971187064970965,0.307566332842106,0.3022568767173675,0.3029346210818988,0.1304,0.1546,0.1644,0.1695,0.1763,Palm kernel oil,1 kg palm kernel oil,6.6,0.8606399999999998,1.02036,1.0850399999999998,1.1187,1.16358
THA,THA.21_1,THA.21.12_1,OILP,31.59204526826153,36.7601940687461,39.573533130762335,51.33283722635966,65.51556585194497,927.626510205726,966.6672858420792,1062.9306203354326,1044.5814615046795,1046.923704984852,0.03406,0.03803,0.03723,0.04914,0.06258,Palm oil,1 kg palm oil,6.7,0.22820200000000002,0.254801,0.249441,0.32923800000000003,0.419286
THA,THA.21_1,THA.21.12_1,OILP,31.59204526826153,36.7601940687461,39.573533130762335,51.33283722635966,65.51556585194497,927.626510205726,966.6672858420792,1062.9306203354326,1044.5814615046795,1046.923704984852,0.03406,0.03803,0.03723,0.04914,0.06258,Magnesium stearate,1 kg magnesium stearate,6.7,0.22820200000000002,0.254801,0.249441,0.32923800000000003,0.419286
THA,THA.21_1,THA.21.12_1,OILP,31.59204526826153,36.7601940687461,39.573533130762335,51.33283722635966,65.51556585194497,927.626510205726,966.6672858420792,1062.9306203354326,1044.5814615046795,1046.923704984852,0.03406,0.03803,0.03723,0.04914,0.06258,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.214578,0.239589,0.23454899999999998,0.309582,0.394254
THA,THA.21_1,THA.21.12_1,OILP,31.59204526826153,36.7601940687461,39.573533130762335,51.33283722635966,65.51556585194497,927.626510205726,966.6672858420792,1062.9306203354326,1044.5814615046795,1046.923704984852,0.03406,0.03803,0.03723,0.04914,0.06258,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.211172,0.23578600000000002,0.230826,0.30466800000000005,0.387996
THA,THA.21_1,THA.21.12_1,OILP,31.59204526826153,36.7601940687461,39.573533130762335,51.33283722635966,65.51556585194497,927.626510205726,966.6672858420792,1062.9306203354326,1044.5814615046795,1046.923704984852,0.03406,0.03803,0.03723,0.04914,0.06258,Palm kernel oil,1 kg palm kernel oil,6.6,0.224796,0.250998,0.245718,0.324324,0.41302799999999995
THA,THA.21_1,THA.21.13_1,OILP,226.406204009604,215.3064921948708,207.67447904871992,225.38314902337805,224.8713698163922,3664.255605229344,3818.472177722817,4198.725931916528,4126.244165432818,4135.49635767464,0.06179,0.05639,0.04946,0.05462,0.05438,Palm oil,1 kg palm oil,6.7,0.413993,0.377813,0.331382,0.365954,0.364346
THA,THA.21_1,THA.21.13_1,OILP,226.406204009604,215.3064921948708,207.67447904871992,225.38314902337805,224.8713698163922,3664.255605229344,3818.472177722817,4198.725931916528,4126.244165432818,4135.49635767464,0.06179,0.05639,0.04946,0.05462,0.05438,Magnesium stearate,1 kg magnesium stearate,6.7,0.413993,0.377813,0.331382,0.365954,0.364346
THA,THA.21_1,THA.21.13_1,OILP,226.406204009604,215.3064921948708,207.67447904871992,225.38314902337805,224.8713698163922,3664.255605229344,3818.472177722817,4198.725931916528,4126.244165432818,4135.49635767464,0.06179,0.05639,0.04946,0.05462,0.05438,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.389277,0.355257,0.311598,0.344106,0.34259399999999995
THA,THA.21_1,THA.21.13_1,OILP,226.406204009604,215.3064921948708,207.67447904871992,225.38314902337805,224.8713698163922,3664.255605229344,3818.472177722817,4198.725931916528,4126.244165432818,4135.49635767464,0.06179,0.05639,0.04946,0.05462,0.05438,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.383098,0.34961800000000004,0.306652,0.338644,0.337156
THA,THA.21_1,THA.21.13_1,OILP,226.406204009604,215.3064921948708,207.67447904871992,225.38314902337805,224.8713698163922,3664.255605229344,3818.472177722817,4198.725931916528,4126.244165432818,4135.49635767464,0.06179,0.05639,0.04946,0.05462,0.05438,Palm kernel oil,1 kg palm kernel oil,6.6,0.40781399999999995,0.372174,0.32643599999999995,0.360492,0.35890799999999995
THA,THA.21_1,THA.21.14_1,OILP,6.523305948833112e-4,5.92713601729406e-4,5.928248743230386e-4,0.00131779344534048,0.0041180547110292,0.23877770580747731,0.24882708099978984,0.27360595257236175,0.26888274770391474,0.2694856579468681,0.002732,0.002382,0.002167,0.004901,0.01528,Palm oil,1 kg palm oil,6.7,0.018304400000000002,0.015959400000000002,0.014518900000000001,0.0328367,0.10237600000000001
THA,THA.21_1,THA.21.14_1,OILP,6.523305948833112e-4,5.92713601729406e-4,5.928248743230386e-4,0.00131779344534048,0.0041180547110292,0.23877770580747731,0.24882708099978984,0.27360595257236175,0.26888274770391474,0.2694856579468681,0.002732,0.002382,0.002167,0.004901,0.01528,Magnesium stearate,1 kg magnesium stearate,6.7,0.018304400000000002,0.015959400000000002,0.014518900000000001,0.0328367,0.10237600000000001
THA,THA.21_1,THA.21.14_1,OILP,6.523305948833112e-4,5.92713601729406e-4,5.928248743230386e-4,0.00131779344534048,0.0041180547110292,0.23877770580747731,0.24882708099978984,0.27360595257236175,0.26888274770391474,0.2694856579468681,0.002732,0.002382,0.002167,0.004901,0.01528,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.0172116,0.0150066,0.0136521,0.0308763,0.096264
THA,THA.21_1,THA.21.14_1,OILP,6.523305948833112e-4,5.92713601729406e-4,5.928248743230386e-4,0.00131779344534048,0.0041180547110292,0.23877770580747731,0.24882708099978984,0.27360595257236175,0.26888274770391474,0.2694856579468681,0.002732,0.002382,0.002167,0.004901,0.01528,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.0169384,0.014768400000000001,0.0134354,0.030386200000000002,0.094736
THA,THA.21_1,THA.21.14_1,OILP,6.523305948833112e-4,5.92713601729406e-4,5.928248743230386e-4,0.00131779344534048,0.0041180547110292,0.23877770580747731,0.24882708099978984,0.27360595257236175,0.26888274770391474,0.2694856579468681,0.002732,0.002382,0.002167,0.004901,0.01528,Palm kernel oil,1 kg palm kernel oil,6.6,0.0180312,0.015721199999999998,0.0143022,0.032346599999999996,0.100848
THA,THA.21_1,THA.21.1_1,OILP,81.75651108823067,79.79285020731265,76.54553750414098,82.69033617167267,77.60816365349083,2678.821057330721,2791.563902342765,3069.555361893092,3016.566241250964,3023.330225556124,0.03052,0.02858,0.02494,0.02741,0.02567,Palm oil,1 kg palm oil,6.7,0.204484,0.19148600000000002,0.167098,0.183647,0.171989
THA,THA.21_1,THA.21.1_1,OILP,81.75651108823067,79.79285020731265,76.54553750414098,82.69033617167267,77.60816365349083,2678.821057330721,2791.563902342765,3069.555361893092,3016.566241250964,3023.330225556124,0.03052,0.02858,0.02494,0.02741,0.02567,Magnesium stearate,1 kg magnesium stearate,6.7,0.204484,0.19148600000000002,0.167098,0.183647,0.171989
THA,THA.21_1,THA.21.1_1,OILP,81.75651108823067,79.79285020731265,76.54553750414098,82.69033617167267,77.60816365349083,2678.821057330721,2791.563902342765,3069.555361893092,3016.566241250964,3023.330225556124,0.03052,0.02858,0.02494,0.02741,0.02567,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.19227599999999997,0.180054,0.157122,0.172683,0.16172099999999998
THA,THA.21_1,THA.21.1_1,OILP,81.75651108823067,79.79285020731265,76.54553750414098,82.69033617167267,77.60816365349083,2678.821057330721,2791.563902342765,3069.555361893092,3016.566241250964,3023.330225556124,0.03052,0.02858,0.02494,0.02741,0.02567,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.189224,0.17719600000000002,0.15462800000000002,0.169942,0.159154
THA,THA.21_1,THA.21.1_1,OILP,81.75651108823067,79.79285020731265,76.54553750414098,82.69033617167267,77.60816365349083,2678.821057330721,2791.563902342765,3069.555361893092,3016.566241250964,3023.330225556124,0.03052,0.02858,0.02494,0.02741,0.02567,Palm kernel oil,1 kg palm kernel oil,6.6,0.20143199999999997,0.188628,0.164604,0.18090599999999998,0.169422
THA,THA.21_1,THA.21.2_1,OILP,309.6150728598109,401.52432713407126,496.5350083565462,624.4323457377595,662.5535136300639,8067.323745102535,8406.851101051561,9244.027998862244,9084.45019129704,9104.820066711894,0.03838,0.04776,0.05371,0.06874,0.07277,Palm oil,1 kg palm oil,6.7,0.257146,0.319992,0.35985700000000004,0.46055799999999997,0.487559
THA,THA.21_1,THA.21.2_1,OILP,309.6150728598109,401.52432713407126,496.5350083565462,624.4323457377595,662.5535136300639,8067.323745102535,8406.851101051561,9244.027998862244,9084.45019129704,9104.820066711894,0.03838,0.04776,0.05371,0.06874,0.07277,Magnesium stearate,1 kg magnesium stearate,6.7,0.257146,0.319992,0.35985700000000004,0.46055799999999997,0.487559
THA,THA.21_1,THA.21.2_1,OILP,309.6150728598109,401.52432713407126,496.5350083565462,624.4323457377595,662.5535136300639,8067.323745102535,8406.851101051561,9244.027998862244,9084.45019129704,9104.820066711894,0.03838,0.04776,0.05371,0.06874,0.07277,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.24179399999999998,0.300888,0.338373,0.43306199999999995,0.458451
THA,THA.21_1,THA.21.2_1,OILP,309.6150728598109,401.52432713407126,496.5350083565462,624.4323457377595,662.5535136300639,8067.323745102535,8406.851101051561,9244.027998862244,9084.45019129704,9104.820066711894,0.03838,0.04776,0.05371,0.06874,0.07277,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.237956,0.296112,0.333002,0.426188,0.451174
THA,THA.21_1,THA.21.2_1,OILP,309.6150728598109,401.52432713407126,496.5350083565462,624.4323457377595,662.5535136300639,8067.323745102535,8406.851101051561,9244.027998862244,9084.45019129704,9104.820066711894,0.03838,0.04776,0.05371,0.06874,0.07277,Palm kernel oil,1 kg palm kernel oil,6.6,0.253308,0.31521599999999994,0.35448599999999997,0.4536839999999999,0.480282
THA,THA.21_1,THA.21.3_1,OILP,1.2707527137460588,1.930097156951204,1.901453497448337,3.5159242818936485,3.7385487452442328,48.09633744844885,50.12055549159079,55.11169553423407,54.16031335044616,54.28175590471708,0.02642,0.03851,0.0345,0.06492,0.06887,Palm oil,1 kg palm oil,6.7,0.177014,0.258017,0.23115000000000002,0.4349640000000001,0.46142900000000003
THA,THA.21_1,THA.21.3_1,OILP,1.2707527137460588,1.930097156951204,1.901453497448337,3.5159242818936485,3.7385487452442328,48.09633744844885,50.12055549159079,55.11169553423407,54.16031335044616,54.28175590471708,0.02642,0.03851,0.0345,0.06492,0.06887,Magnesium stearate,1 kg magnesium stearate,6.7,0.177014,0.258017,0.23115000000000002,0.4349640000000001,0.46142900000000003
THA,THA.21_1,THA.21.3_1,OILP,1.2707527137460588,1.930097156951204,1.901453497448337,3.5159242818936485,3.7385487452442328,48.09633744844885,50.12055549159079,55.11169553423407,54.16031335044616,54.28175590471708,0.02642,0.03851,0.0345,0.06492,0.06887,Partially hydrogenated palm oil,1 kg partially hydrogenated palm oil,6.3,0.16644599999999998,0.24261300000000002,0.21735000000000002,0.408996,0.433881
THA,THA.21_1,THA.21.3_1,OILP,1.2707527137460588,1.930097156951204,1.901453497448337,3.5159242818936485,3.7385487452442328,48.09633744844885,50.12055549159079,55.11169553423407,54.16031335044616,54.28175590471708,0.02642,0.03851,0.0345,0.06492,0.06887,Partially hydrogenated palm kernel oil,1 kg partially hydrogenated palm kernel oil,6.2,0.163804,0.23876200000000003,0.21390000000000003,0.40250400000000003,0.42699400000000004
THA,THA.21_1,THA.21.3_1,OILP,1.2707527137460588,1.930097156951204,1.901453497448337,3.5159242818936485,3.7385487452442328,48.09633744844885,50.12055549159079,55.11169553423407,54.16031335044616,54.28175590471708,0.02642,0.03851,0.0345,0.06492,0.06887,Palm kernel oil,1 kg palm kernel oil,6.6,0.17437199999999997,0.254166,0.2277,0.428472,0.454542
