GID_0,GID_1,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
TTO,TTO.5_1,COCO,2328.861938878081,2189.5686256257277,2010.9360412008316,1938.726858569472,2038.0984764802188,5.240724148344558,4.814649014332805,6.391127010176291,6.391127010176291,6.294493169782425,444.4,454.8,314.6,303.3,323.8,Cocoa powder,1 kg cocoa powder,0.8,355.52,363.84000000000003,251.68000000000004,242.64000000000001,259.04
TTO,TTO.5_1,COCO,2328.861938878081,2189.5686256257277,2010.9360412008316,1938.726858569472,2038.0984764802188,5.240724148344558,4.814649014332805,6.391127010176291,6.391127010176291,6.294493169782425,444.4,454.8,314.6,303.3,323.8,Cocoa beans,1 kg cocoa bean,1,444.4,454.8,314.6,303.3,323.8
TTO,TTO.6_1,COCO,778.1907600402565,618.5089667392759,508.0142937328756,457.4278891083624,411.6493804968567,14.436500735451595,13.262801488666913,17.605488701770238,17.605488701770238,17.33929371259947,53.9,46.63,28.86,25.98,23.74,Cocoa liquor,1 kg cocoa liquor,1.2,64.67999999999999,55.956,34.632,31.176,28.487999999999996
TTO,TTO.6_1,COCO,778.1907600402565,618.5089667392759,508.0142937328756,457.4278891083624,411.6493804968567,14.436500735451595,13.262801488666913,17.605488701770238,17.605488701770238,17.33929371259947,53.9,46.63,28.86,25.98,23.74,Cocoa butter,1 kg cocoa butter,1.6,86.24000000000001,74.608,46.176,41.568000000000005,37.984
TTO,TTO.6_1,COCO,778.1907600402565,618.5089667392759,508.0142937328756,457.4278891083624,411.6493804968567,14.436500735451595,13.262801488666913,17.605488701770238,17.605488701770238,17.33929371259947,53.9,46.63,28.86,25.98,23.74,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,43.120000000000005,37.304,23.088,20.784000000000002,18.992
TTO,TTO.6_1,COCO,778.1907600402565,618.5089667392759,508.0142937328756,457.4278891083624,411.6493804968567,14.436500735451595,13.262801488666913,17.605488701770238,17.605488701770238,17.33929371259947,53.9,46.63,28.86,25.98,23.74,Cocoa powder,1 kg cocoa powder,0.8,43.120000000000005,37.304,23.088,20.784000000000002,18.992
TTO,TTO.6_1,COCO,778.1907600402565,618.5089667392759,508.0142937328756,457.4278891083624,411.6493804968567,14.436500735451595,13.262801488666913,17.605488701770238,17.605488701770238,17.33929371259947,53.9,46.63,28.86,25.98,23.74,Cocoa beans,1 kg cocoa bean,1,53.9,46.63,28.86,25.98,23.74
TTO,TTO.7_1,COCO,19.91282116470528,14.16932696401582,8.705915382261361,3.72915498239444,0.742050186702373,0.1925711729316124,0.1769149800103431,0.23484289381903947,0.23484289381903947,0.2312920692644956,103.4,80.09,37.07,15.88,3.208,Cocoa liquor,1 kg cocoa liquor,1.2,124.08,96.108,44.484,19.056,3.8496
TTO,TTO.7_1,COCO,19.91282116470528,14.16932696401582,8.705915382261361,3.72915498239444,0.742050186702373,0.1925711729316124,0.1769149800103431,0.23484289381903947,0.23484289381903947,0.2312920692644956,103.4,80.09,37.07,15.88,3.208,Cocoa butter,1 kg cocoa butter,1.6,165.44000000000003,128.144,59.312000000000005,25.408,5.1328000000000005
TTO,TTO.7_1,COCO,19.91282116470528,14.16932696401582,8.705915382261361,3.72915498239444,0.742050186702373,0.1925711729316124,0.1769149800103431,0.23484289381903947,0.23484289381903947,0.2312920692644956,103.4,80.09,37.07,15.88,3.208,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,82.72000000000001,64.072,29.656000000000002,12.704,2.5664000000000002
TTO,TTO.7_1,COCO,19.91282116470528,14.16932696401582,8.705915382261361,3.72915498239444,0.742050186702373,0.1925711729316124,0.1769149800103431,0.23484289381903947,0.23484289381903947,0.2312920692644956,103.4,80.09,37.07,15.88,3.208,Cocoa powder,1 kg cocoa powder,0.8,82.72000000000001,64.072,29.656000000000002,12.704,2.5664000000000002
TTO,TTO.7_1,COCO,19.91282116470528,14.16932696401582,8.705915382261361,3.72915498239444,0.742050186702373,0.1925711729316124,0.1769149800103431,0.23484289381903947,0.23484289381903947,0.2312920692644956,103.4,80.09,37.07,15.88,3.208,Cocoa beans,1 kg cocoa bean,1,103.4,80.09,37.07,15.88,3.208
TTO,TTO.9_1,COCO,2372.7461257782065,1930.7822289312955,1659.055282833105,1417.000593699446,1231.290672761393,34.550086685804445,31.741136548747168,42.13425205585907,42.13425205585907,41.497182164774486,68.68,60.83,39.38,33.63,29.67,Cocoa liquor,1 kg cocoa liquor,1.2,82.41600000000001,72.996,47.256,40.356,35.604
TTO,TTO.9_1,COCO,2372.7461257782065,1930.7822289312955,1659.055282833105,1417.000593699446,1231.290672761393,34.550086685804445,31.741136548747168,42.13425205585907,42.13425205585907,41.497182164774486,68.68,60.83,39.38,33.63,29.67,Cocoa butter,1 kg cocoa butter,1.6,109.88800000000002,97.328,63.00800000000001,53.80800000000001,47.47200000000001
TTO,TTO.9_1,COCO,2372.7461257782065,1930.7822289312955,1659.055282833105,1417.000593699446,1231.290672761393,34.550086685804445,31.741136548747168,42.13425205585907,42.13425205585907,41.497182164774486,68.68,60.83,39.38,33.63,29.67,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,54.94400000000001,48.664,31.504000000000005,26.904000000000003,23.736000000000004
TTO,TTO.9_1,COCO,2372.7461257782065,1930.7822289312955,1659.055282833105,1417.000593699446,1231.290672761393,34.550086685804445,31.741136548747168,42.13425205585907,42.13425205585907,41.497182164774486,68.68,60.83,39.38,33.63,29.67,Cocoa powder,1 kg cocoa powder,0.8,54.94400000000001,48.664,31.504000000000005,26.904000000000003,23.736000000000004
TTO,TTO.9_1,COCO,2372.7461257782065,1930.7822289312955,1659.055282833105,1417.000593699446,1231.290672761393,34.550086685804445,31.741136548747168,42.13425205585907,42.13425205585907,41.497182164774486,68.68,60.83,39.38,33.63,29.67,Cocoa beans,1 kg cocoa bean,1,68.68,60.83,39.38,33.63,29.67
TZA,TZA.11_1,COCO,0,0,0,0,0,3.5763019726272664e-6,3.5763019726272664e-6,3.065401690823371e-6,3.065401690823371e-6,3.0970775082952127e-6,0,0,0,0,0,Cocoa liquor,1 kg cocoa liquor,1.2,0,0,0,0,0
TZA,TZA.11_1,COCO,0,0,0,0,0,3.5763019726272664e-6,3.5763019726272664e-6,3.065401690823371e-6,3.065401690823371e-6,3.0970775082952127e-6,0,0,0,0,0,Cocoa butter,1 kg cocoa butter,1.6,0,0,0,0,0
TZA,TZA.11_1,COCO,0,0,0,0,0,3.5763019726272664e-6,3.5763019726272664e-6,3.065401690823371e-6,3.065401690823371e-6,3.0970775082952127e-6,0,0,0,0,0,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0,0,0,0,0
TZA,TZA.11_1,COCO,0,0,0,0,0,3.5763019726272664e-6,3.5763019726272664e-6,3.065401690823371e-6,3.065401690823371e-6,3.0970775082952127e-6,0,0,0,0,0,Cocoa powder,1 kg cocoa powder,0.8,0,0,0,0,0
TZA,TZA.11_1,COCO,0,0,0,0,0,3.5763019726272664e-6,3.5763019726272664e-6,3.065401690823371e-6,3.065401690823371e-6,3.0970775082952127e-6,0,0,0,0,0,Cocoa beans,1 kg cocoa bean,1,0,0,0,0,0
TZA,TZA.13_1,COCO,150583.637993559,167234.24489802902,180046.84547894818,195171.50008709173,203889.11621187517,6906.878655688925,6906.878655688925,5920.181704876221,5920.181704876221,5981.35691582661,21.8,24.21,30.41,32.97,34.09,Cocoa liquor,1 kg cocoa liquor,1.2,26.16,29.052,36.492,39.564,40.908
TZA,TZA.13_1,COCO,150583.637993559,167234.24489802902,180046.84547894818,195171.50008709173,203889.11621187517,6906.878655688925,6906.878655688925,5920.181704876221,5920.181704876221,5981.35691582661,21.8,24.21,30.41,32.97,34.09,Cocoa butter,1 kg cocoa butter,1.6,34.88,38.736000000000004,48.656000000000006,52.752,54.54400000000001
TZA,TZA.13_1,COCO,150583.637993559,167234.24489802902,180046.84547894818,195171.50008709173,203889.11621187517,6906.878655688925,6906.878655688925,5920.181704876221,5920.181704876221,5981.35691582661,21.8,24.21,30.41,32.97,34.09,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,17.44,19.368000000000002,24.328000000000003,26.376,27.272000000000006
TZA,TZA.13_1,COCO,150583.637993559,167234.24489802902,180046.84547894818,195171.50008709173,203889.11621187517,6906.878655688925,6906.878655688925,5920.181704876221,5920.181704876221,5981.35691582661,21.8,24.21,30.41,32.97,34.09,Cocoa powder,1 kg cocoa powder,0.8,17.44,19.368000000000002,24.328000000000003,26.376,27.272000000000006
TZA,TZA.13_1,COCO,150583.637993559,167234.24489802902,180046.84547894818,195171.50008709173,203889.11621187517,6906.878655688925,6906.878655688925,5920.181704876221,5920.181704876221,5981.35691582661,21.8,24.21,30.41,32.97,34.09,Cocoa beans,1 kg cocoa bean,1,21.8,24.21,30.41,32.97,34.09
TZA,TZA.14_1,COCO,15155.859352598636,15659.58006920454,17522.027712236857,18248.952669648275,19085.81779711035,225.4237849823073,225.4237849823073,193.22038712769196,193.22038712769196,195.21699779467812,67.23,69.47,90.68,94.45,97.77,Cocoa liquor,1 kg cocoa liquor,1.2,80.676,83.36399999999999,108.816,113.34,117.32399999999998
TZA,TZA.14_1,COCO,15155.859352598636,15659.58006920454,17522.027712236857,18248.952669648275,19085.81779711035,225.4237849823073,225.4237849823073,193.22038712769196,193.22038712769196,195.21699779467812,67.23,69.47,90.68,94.45,97.77,Cocoa butter,1 kg cocoa butter,1.6,107.56800000000001,111.152,145.08800000000002,151.12,156.43200000000002
TZA,TZA.14_1,COCO,15155.859352598636,15659.58006920454,17522.027712236857,18248.952669648275,19085.81779711035,225.4237849823073,225.4237849823073,193.22038712769196,193.22038712769196,195.21699779467812,67.23,69.47,90.68,94.45,97.77,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,53.784000000000006,55.576,72.54400000000001,75.56,78.21600000000001
TZA,TZA.14_1,COCO,15155.859352598636,15659.58006920454,17522.027712236857,18248.952669648275,19085.81779711035,225.4237849823073,225.4237849823073,193.22038712769196,193.22038712769196,195.21699779467812,67.23,69.47,90.68,94.45,97.77,Cocoa powder,1 kg cocoa powder,0.8,53.784000000000006,55.576,72.54400000000001,75.56,78.21600000000001
TZA,TZA.14_1,COCO,15155.859352598636,15659.58006920454,17522.027712236857,18248.952669648275,19085.81779711035,225.4237849823073,225.4237849823073,193.22038712769196,193.22038712769196,195.21699779467812,67.23,69.47,90.68,94.45,97.77,Cocoa beans,1 kg cocoa bean,1,67.23,69.47,90.68,94.45,97.77
TZA,TZA.17_1,COCO,22.592443905334964,28.015895717182605,27.129628769834714,40.22645205422951,52.77225328308585,26.73185463510043,26.73185463510043,22.91301825865751,22.91301825865751,23.14978611399697,0.8452,1.048,1.184,1.756,2.28,Cocoa liquor,1 kg cocoa liquor,1.2,1.0142399999999998,1.2576,1.4207999999999998,2.1071999999999997,2.7359999999999998
TZA,TZA.17_1,COCO,22.592443905334964,28.015895717182605,27.129628769834714,40.22645205422951,52.77225328308585,26.73185463510043,26.73185463510043,22.91301825865751,22.91301825865751,23.14978611399697,0.8452,1.048,1.184,1.756,2.28,Cocoa butter,1 kg cocoa butter,1.6,1.35232,1.6768,1.8944,2.8096,3.6479999999999997
TZA,TZA.17_1,COCO,22.592443905334964,28.015895717182605,27.129628769834714,40.22645205422951,52.77225328308585,26.73185463510043,26.73185463510043,22.91301825865751,22.91301825865751,23.14978611399697,0.8452,1.048,1.184,1.756,2.28,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.67616,0.8384,0.9472,1.4048,1.8239999999999998
TZA,TZA.17_1,COCO,22.592443905334964,28.015895717182605,27.129628769834714,40.22645205422951,52.77225328308585,26.73185463510043,26.73185463510043,22.91301825865751,22.91301825865751,23.14978611399697,0.8452,1.048,1.184,1.756,2.28,Cocoa powder,1 kg cocoa powder,0.8,0.67616,0.8384,0.9472,1.4048,1.8239999999999998
TZA,TZA.17_1,COCO,22.592443905334964,28.015895717182605,27.129628769834714,40.22645205422951,52.77225328308585,26.73185463510043,26.73185463510043,22.91301825865751,22.91301825865751,23.14978611399697,0.8452,1.048,1.184,1.756,2.28,Cocoa beans,1 kg cocoa bean,1,0.8452,1.048,1.184,1.756,2.28
TZA,TZA.20_1,COCO,36.36903705816444,36.80982204979103,35.03970441089548,35.831721143371155,34.35514548278023,2.406655234487094,2.406655234487094,2.0628473438460806,2.0628473438460806,2.084163433065824,15.11,15.3,16.99,17.37,16.48,Cocoa liquor,1 kg cocoa liquor,1.2,18.131999999999998,18.36,20.387999999999998,20.844,19.776
TZA,TZA.20_1,COCO,36.36903705816444,36.80982204979103,35.03970441089548,35.831721143371155,34.35514548278023,2.406655234487094,2.406655234487094,2.0628473438460806,2.0628473438460806,2.084163433065824,15.11,15.3,16.99,17.37,16.48,Cocoa butter,1 kg cocoa butter,1.6,24.176000000000002,24.480000000000004,27.183999999999997,27.792,26.368000000000002
TZA,TZA.20_1,COCO,36.36903705816444,36.80982204979103,35.03970441089548,35.831721143371155,34.35514548278023,2.406655234487094,2.406655234487094,2.0628473438460806,2.0628473438460806,2.084163433065824,15.11,15.3,16.99,17.37,16.48,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,12.088000000000001,12.240000000000002,13.591999999999999,13.896,13.184000000000001
TZA,TZA.20_1,COCO,36.36903705816444,36.80982204979103,35.03970441089548,35.831721143371155,34.35514548278023,2.406655234487094,2.406655234487094,2.0628473438460806,2.0628473438460806,2.084163433065824,15.11,15.3,16.99,17.37,16.48,Cocoa powder,1 kg cocoa powder,0.8,12.088000000000001,12.240000000000002,13.591999999999999,13.896,13.184000000000001
TZA,TZA.20_1,COCO,36.36903705816444,36.80982204979103,35.03970441089548,35.831721143371155,34.35514548278023,2.406655234487094,2.406655234487094,2.0628473438460806,2.0628473438460806,2.084163433065824,15.11,15.3,16.99,17.37,16.48,Cocoa beans,1 kg cocoa bean,1,15.11,15.3,16.99,17.37,16.48
TZA,TZA.25_1,COCO,10.333069626119029,9.542196475104587,8.75132332409015,7.960450173075711,7.169577022061272,5.282159495540541,5.282159495540541,4.527565281891892,4.527565281891892,4.5743501231381085,1.956,1.806,1.933,1.758,1.567,Cocoa liquor,1 kg cocoa liquor,1.2,2.3472,2.1672,2.3196,2.1096,1.8803999999999998
TZA,TZA.25_1,COCO,10.333069626119029,9.542196475104587,8.75132332409015,7.960450173075711,7.169577022061272,5.282159495540541,5.282159495540541,4.527565281891892,4.527565281891892,4.5743501231381085,1.956,1.806,1.933,1.758,1.567,Cocoa butter,1 kg cocoa butter,1.6,3.1296,2.8896,3.0928000000000004,2.8128,2.5072
TZA,TZA.25_1,COCO,10.333069626119029,9.542196475104587,8.75132332409015,7.960450173075711,7.169577022061272,5.282159495540541,5.282159495540541,4.527565281891892,4.527565281891892,4.5743501231381085,1.956,1.806,1.933,1.758,1.567,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.5648,1.4448,1.5464000000000002,1.4064,1.2536
TZA,TZA.25_1,COCO,10.333069626119029,9.542196475104587,8.75132332409015,7.960450173075711,7.169577022061272,5.282159495540541,5.282159495540541,4.527565281891892,4.527565281891892,4.5743501231381085,1.956,1.806,1.933,1.758,1.567,Cocoa powder,1 kg cocoa powder,0.8,1.5648,1.4448,1.5464000000000002,1.4064,1.2536
TZA,TZA.25_1,COCO,10.333069626119029,9.542196475104587,8.75132332409015,7.960450173075711,7.169577022061272,5.282159495540541,5.282159495540541,4.527565281891892,4.527565281891892,4.5743501231381085,1.956,1.806,1.933,1.758,1.567,Cocoa beans,1 kg cocoa bean,1,1.956,1.806,1.933,1.758,1.567
TZA,TZA.26_1,COCO,4011.9239613455034,4151.497478226352,3994.856559246279,4136.7698244262665,4451.549523418635,202.19617583219636,202.19617583219636,173.3110078561683,173.3110078561683,175.10188827068202,19.84,20.53,23.05,23.87,25.42,Cocoa liquor,1 kg cocoa liquor,1.2,23.808,24.636,27.66,28.644000000000002,30.504
TZA,TZA.26_1,COCO,4011.9239613455034,4151.497478226352,3994.856559246279,4136.7698244262665,4451.549523418635,202.19617583219636,202.19617583219636,173.3110078561683,173.3110078561683,175.10188827068202,19.84,20.53,23.05,23.87,25.42,Cocoa butter,1 kg cocoa butter,1.6,31.744,32.848000000000006,36.88,38.192,40.672000000000004
TZA,TZA.26_1,COCO,4011.9239613455034,4151.497478226352,3994.856559246279,4136.7698244262665,4451.549523418635,202.19617583219636,202.19617583219636,173.3110078561683,173.3110078561683,175.10188827068202,19.84,20.53,23.05,23.87,25.42,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,15.872,16.424000000000003,18.44,19.096,20.336000000000002
TZA,TZA.26_1,COCO,4011.9239613455034,4151.497478226352,3994.856559246279,4136.7698244262665,4451.549523418635,202.19617583219636,202.19617583219636,173.3110078561683,173.3110078561683,175.10188827068202,19.84,20.53,23.05,23.87,25.42,Cocoa powder,1 kg cocoa powder,0.8,15.872,16.424000000000003,18.44,19.096,20.336000000000002
TZA,TZA.26_1,COCO,4011.9239613455034,4151.497478226352,3994.856559246279,4136.7698244262665,4451.549523418635,202.19617583219636,202.19617583219636,173.3110078561683,173.3110078561683,175.10188827068202,19.84,20.53,23.05,23.87,25.42,Cocoa beans,1 kg cocoa bean,1,19.84,20.53,23.05,23.87,25.42
TZA,TZA.27_1,COCO,866.8766898042767,928.5593403250776,998.7152277892272,1021.5369552642422,1089.6072145355593,36.141330085756714,36.141330085756714,30.978282930648607,30.978282930648607,31.29839185426531,23.99,25.69,32.24,32.98,34.81,Cocoa liquor,1 kg cocoa liquor,1.2,28.787999999999997,30.828,38.688,39.57599999999999,41.772
TZA,TZA.27_1,COCO,866.8766898042767,928.5593403250776,998.7152277892272,1021.5369552642422,1089.6072145355593,36.141330085756714,36.141330085756714,30.978282930648607,30.978282930648607,31.29839185426531,23.99,25.69,32.24,32.98,34.81,Cocoa butter,1 kg cocoa butter,1.6,38.384,41.104000000000006,51.584,52.768,55.696000000000005
TZA,TZA.27_1,COCO,866.8766898042767,928.5593403250776,998.7152277892272,1021.5369552642422,1089.6072145355593,36.141330085756714,36.141330085756714,30.978282930648607,30.978282930648607,31.29839185426531,23.99,25.69,32.24,32.98,34.81,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,19.192,20.552000000000003,25.792,26.384,27.848000000000003
TZA,TZA.27_1,COCO,866.8766898042767,928.5593403250776,998.7152277892272,1021.5369552642422,1089.6072145355593,36.141330085756714,36.141330085756714,30.978282930648607,30.978282930648607,31.29839185426531,23.99,25.69,32.24,32.98,34.81,Cocoa powder,1 kg cocoa powder,0.8,19.192,20.552000000000003,25.792,26.384,27.848000000000003
TZA,TZA.27_1,COCO,866.8766898042767,928.5593403250776,998.7152277892272,1021.5369552642422,1089.6072145355593,36.141330085756714,36.141330085756714,30.978282930648607,30.978282930648607,31.29839185426531,23.99,25.69,32.24,32.98,34.81,Cocoa beans,1 kg cocoa bean,1,23.99,25.69,32.24,32.98,34.81
TZA,TZA.31_1,COCO,2449.360737422929,2732.896606738983,3066.8590439602744,3353.2158565015147,3459.3317827390265,41.86660538332611,41.86660538332611,35.88566175713667,35.88566175713667,36.25648026196041,58.5,65.28,85.46,93.44,95.41,Cocoa liquor,1 kg cocoa liquor,1.2,70.2,78.336,102.55199999999999,112.128,114.49199999999999
TZA,TZA.31_1,COCO,2449.360737422929,2732.896606738983,3066.8590439602744,3353.2158565015147,3459.3317827390265,41.86660538332611,41.86660538332611,35.88566175713667,35.88566175713667,36.25648026196041,58.5,65.28,85.46,93.44,95.41,Cocoa butter,1 kg cocoa butter,1.6,93.60000000000001,104.44800000000001,136.736,149.504,152.656
TZA,TZA.31_1,COCO,2449.360737422929,2732.896606738983,3066.8590439602744,3353.2158565015147,3459.3317827390265,41.86660538332611,41.86660538332611,35.88566175713667,35.88566175713667,36.25648026196041,58.5,65.28,85.46,93.44,95.41,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,46.800000000000004,52.224000000000004,68.368,74.752,76.328
TZA,TZA.31_1,COCO,2449.360737422929,2732.896606738983,3066.8590439602744,3353.2158565015147,3459.3317827390265,41.86660538332611,41.86660538332611,35.88566175713667,35.88566175713667,36.25648026196041,58.5,65.28,85.46,93.44,95.41,Cocoa powder,1 kg cocoa powder,0.8,46.800000000000004,52.224000000000004,68.368,74.752,76.328
